# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.023.927 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.099.082 W srv  llama_server: -----------------
0.00.099.133 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.099.134 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.099.135 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.099.136 W srv  llama_server: -----------------
0.00.100.700 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.705.734 W load_tensors: ffn up/down are swapped
0.01.990.874 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.025.256 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.028.108 I srv  llama_server: model loaded
0.02.028.142 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.969.277 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.04.330.759 I slot print_timing: id  0 | task 434 |    graphs reused =          1
1.04.330.799 I slot      release: id  0 | task 434 | stop processing: n_tokens = 344, truncated = 0
1.04.399.445 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.04.399.498 I slot launch_slot_: id  0 | task 437 | processing task, is_child = 0
1.04.641.144 I slot print_timing: id  0 | task 437 | prompt eval time =     217.09 ms /    16 tokens (   13.57 ms per token,    73.70 tokens per second)
1.04.641.159 I slot print_timing: id  0 | task 437 |        eval time =      24.48 ms /     2 tokens (   12.24 ms per token,    81.68 tokens per second)
1.04.641.162 I slot print_timing: id  0 | task 437 |       total time =     241.58 ms /    18 tokens
1.04.641.165 I slot print_timing: id  0 | task 437 |    graphs reused =          1
1.04.641.228 I slot      release: id  0 | task 437 | stop processing: n_tokens = 344, truncated = 0
1.04.717.192 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.04.717.304 I slot launch_slot_: id  0 | task 440 | processing task, is_child = 0
1.04.957.704 I slot print_timing: id  0 | task 440 | prompt eval time =     215.99 ms /    16 tokens (   13.50 ms per token,    74.08 tokens per second)
1.04.957.733 I slot print_timing: id  0 | task 440 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.16 tokens per second)
1.04.957.736 I slot print_timing: id  0 | task 440 |       total time =     240.33 ms /    18 tokens
1.04.957.738 I slot print_timing: id  0 | task 440 |    graphs reused =          1
1.04.957.782 I slot      release: id  0 | task 440 | stop processing: n_tokens = 344, truncated = 0
1.05.030.459 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 3126630298
1.05.257.781 I slot launch_slot_: id  3 | task 443 | processing task, is_child = 0
1.05.657.555 I slot print_timing: id  3 | task 443 | prompt eval time =     215.55 ms /    16 tokens (   13.47 ms per token,    74.23 tokens per second)
1.05.657.588 I slot print_timing: id  3 | task 443 |        eval time =      24.03 ms /     2 tokens (   12.01 ms per token,    83.24 tokens per second)
1.05.657.591 I slot print_timing: id  3 | task 443 |       total time =     239.57 ms /    18 tokens
1.05.657.593 I slot print_timing: id  3 | task 443 |    graphs reused =          1
1.05.657.634 I slot      release: id  3 | task 443 | stop processing: n_tokens = 344, truncated = 0
1.05.732.942 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.05.733.061 I slot launch_slot_: id  3 | task 446 | processing task, is_child = 0
1.05.972.818 I slot print_timing: id  3 | task 446 | prompt eval time =     215.61 ms /    16 tokens (   13.48 ms per token,    74.21 tokens per second)
1.05.972.857 I slot print_timing: id  3 | task 446 |        eval time =      24.07 ms /     2 tokens (   12.04 ms per token,    83.09 tokens per second)
1.05.972.859 I slot print_timing: id  3 | task 446 |       total time =     239.68 ms /    18 tokens
1.05.972.861 I slot print_timing: id  3 | task 446 |    graphs reused =          1
1.05.972.906 I slot      release: id  3 | task 446 | stop processing: n_tokens = 344, truncated = 0
1.06.044.285 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.06.044.386 I slot launch_slot_: id  3 | task 449 | processing task, is_child = 0
1.06.276.868 I slot print_timing: id  3 | task 449 | prompt eval time =     208.37 ms /    17 tokens (   12.26 ms per token,    81.59 tokens per second)
1.06.276.895 I slot print_timing: id  3 | task 449 |        eval time =      24.06 ms /     2 tokens (   12.03 ms per token,    83.14 tokens per second)
1.06.276.897 I slot print_timing: id  3 | task 449 |       total time =     232.42 ms /    19 tokens
1.06.276.899 I slot print_timing: id  3 | task 449 |    graphs reused =          1
1.06.276.946 I slot      release: id  3 | task 449 | stop processing: n_tokens = 345, truncated = 0
1.06.347.706 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.948
1.06.347.804 I slot launch_slot_: id  3 | task 452 | processing task, is_child = 0
1.06.580.562 I slot print_timing: id  3 | task 452 | prompt eval time =     208.70 ms /    18 tokens (   11.59 ms per token,    86.25 tokens per second)
1.06.580.592 I slot print_timing: id  3 | task 452 |        eval time =      24.01 ms /     2 tokens (   12.00 ms per token,    83.31 tokens per second)
1.06.580.595 I slot print_timing: id  3 | task 452 |       total time =     232.71 ms /    20 tokens
1.06.580.597 I slot print_timing: id  3 | task 452 |    graphs reused =          1
1.06.580.642 I slot      release: id  3 | task 452 | stop processing: n_tokens = 346, truncated = 0
1.06.652.002 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.945
1.06.652.118 I slot launch_slot_: id  3 | task 455 | processing task, is_child = 0
1.06.884.958 I slot print_timing: id  3 | task 455 | prompt eval time =     208.74 ms /    18 tokens (   11.60 ms per token,    86.23 tokens per second)
1.06.884.970 I slot print_timing: id  3 | task 455 |        eval time =      24.05 ms /     2 tokens (   12.03 ms per token,    83.16 tokens per second)
1.06.884.971 I slot print_timing: id  3 | task 455 |       total time =     232.79 ms /    20 tokens
1.06.884.973 I slot print_timing: id  3 | task 455 |    graphs reused =          1
1.06.885.003 I slot      release: id  3 | task 455 | stop processing: n_tokens = 346, truncated = 0
1.06.957.156 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.06.957.230 I slot launch_slot_: id  3 | task 458 | processing task, is_child = 0
1.07.196.918 I slot print_timing: id  3 | task 458 | prompt eval time =     215.56 ms /    16 tokens (   13.47 ms per token,    74.22 tokens per second)
1.07.196.929 I slot print_timing: id  3 | task 458 |        eval time =      24.08 ms /     2 tokens (   12.04 ms per token,    83.04 tokens per second)
1.07.196.930 I slot print_timing: id  3 | task 458 |       total time =     239.65 ms /    18 tokens
1.07.196.932 I slot print_timing: id  3 | task 458 |    graphs reused =          1
1.07.196.979 I slot      release: id  3 | task 458 | stop processing: n_tokens = 344, truncated = 0
1.07.265.177 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 3128591541
1.07.319.172 I slot launch_slot_: id  2 | task 461 | processing task, is_child = 0
1.07.712.804 I slot print_timing: id  2 | task 461 | prompt eval time =     209.08 ms /    17 tokens (   12.30 ms per token,    81.31 tokens per second)
1.07.712.816 I slot print_timing: id  2 | task 461 |        eval time =      24.35 ms /     2 tokens (   12.18 ms per token,    82.13 tokens per second)
1.07.712.818 I slot print_timing: id  2 | task 461 |       total time =     233.44 ms /    19 tokens
1.07.712.819 I slot print_timing: id  2 | task 461 |    graphs reused =          1
1.07.712.851 I slot      release: id  2 | task 461 | stop processing: n_tokens = 345, truncated = 0
1.07.782.866 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.948
1.07.782.966 I slot launch_slot_: id  2 | task 464 | processing task, is_child = 0
1.08.017.048 I slot print_timing: id  2 | task 464 | prompt eval time =     209.59 ms /    18 tokens (   11.64 ms per token,    85.88 tokens per second)
1.08.017.060 I slot print_timing: id  2 | task 464 |        eval time =      24.45 ms /     2 tokens (   12.22 ms per token,    81.81 tokens per second)
1.08.017.061 I slot print_timing: id  2 | task 464 |       total time =     234.04 ms /    20 tokens
1.08.017.063 I slot print_timing: id  2 | task 464 |    graphs reused =          1
1.08.017.104 I slot      release: id  2 | task 464 | stop processing: n_tokens = 346, truncated = 0
1.08.086.130 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.08.086.213 I slot launch_slot_: id  2 | task 467 | processing task, is_child = 0
1.08.326.646 I slot print_timing: id  2 | task 467 | prompt eval time =     216.02 ms /    16 tokens (   13.50 ms per token,    74.07 tokens per second)
1.08.326.659 I slot print_timing: id  2 | task 467 |        eval time =      24.36 ms /     2 tokens (   12.18 ms per token,    82.09 tokens per second)
1.08.326.661 I slot print_timing: id  2 | task 467 |       total time =     240.38 ms /    18 tokens
1.08.326.662 I slot print_timing: id  2 | task 467 |    graphs reused =          1
1.08.326.727 I slot      release: id  2 | task 467 | stop processing: n_tokens = 344, truncated = 0
1.08.395.551 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.08.395.627 I slot launch_slot_: id  2 | task 470 | processing task, is_child = 0
1.08.636.067 I slot print_timing: id  2 | task 470 | prompt eval time =     215.98 ms /    16 tokens (   13.50 ms per token,    74.08 tokens per second)
1.08.636.090 I slot print_timing: id  2 | task 470 |        eval time =      24.41 ms /     2 tokens (   12.20 ms per token,    81.94 tokens per second)
1.08.636.091 I slot print_timing: id  2 | task 470 |       total time =     240.39 ms /    18 tokens
1.08.636.093 I slot print_timing: id  2 | task 470 |    graphs reused =          1
1.08.636.165 I slot      release: id  2 | task 470 | stop processing: n_tokens = 344, truncated = 0
1.08.706.837 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.08.706.916 I slot launch_slot_: id  2 | task 473 | processing task, is_child = 0
1.08.940.708 I slot print_timing: id  2 | task 473 | prompt eval time =     209.33 ms /    17 tokens (   12.31 ms per token,    81.21 tokens per second)
1.08.940.722 I slot print_timing: id  2 | task 473 |        eval time =      24.41 ms /     2 tokens (   12.21 ms per token,    81.93 tokens per second)
1.08.940.723 I slot print_timing: id  2 | task 473 |       total time =     233.74 ms /    19 tokens
1.08.940.725 I slot print_timing: id  2 | task 473 |    graphs reused =          1
1.08.940.764 I slot      release: id  2 | task 473 | stop processing: n_tokens = 345, truncated = 0
1.09.011.519 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
1.09.011.600 I slot launch_slot_: id  2 | task 476 | processing task, is_child = 0
1.09.252.178 I slot print_timing: id  2 | task 476 | prompt eval time =     216.02 ms /    16 tokens (   13.50 ms per token,    74.07 tokens per second)
1.09.252.190 I slot print_timing: id  2 | task 476 |        eval time =      24.51 ms /     2 tokens (   12.25 ms per token,    81.61 tokens per second)
1.09.252.191 I slot print_timing: id  2 | task 476 |       total time =     240.53 ms /    18 tokens
1.09.252.193 I slot print_timing: id  2 | task 476 |    graphs reused =          1
1.09.252.232 I slot      release: id  2 | task 476 | stop processing: n_tokens = 344, truncated = 0
1.09.331.832 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 3130794902
1.09.562.218 I slot launch_slot_: id  1 | task 479 | processing task, is_child = 0
1.09.964.975 I slot print_timing: id  1 | task 479 | prompt eval time =     215.59 ms /    16 tokens (   13.47 ms per token,    74.21 tokens per second)
1.09.964.988 I slot print_timing: id  1 | task 479 |        eval time =      24.26 ms /     2 tokens (   12.13 ms per token,    82.43 tokens per second)
1.09.964.989 I slot print_timing: id  1 | task 479 |       total time =     239.86 ms /    18 tokens
1.09.964.991 I slot print_timing: id  1 | task 479 |    graphs reused =          1
1.09.965.028 I slot      release: id  1 | task 479 | stop processing: n_tokens = 344, truncated = 0
1.10.045.684 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.951
1.10.045.761 I slot launch_slot_: id  1 | task 482 | processing task, is_child = 0
1.10.278.970 I slot print_timing: id  1 | task 482 | prompt eval time =     208.93 ms /    18 tokens (   11.61 ms per token,    86.15 tokens per second)
1.10.278.981 I slot print_timing: id  1 | task 482 |        eval time =      24.24 ms /     2 tokens (   12.12 ms per token,    82.52 tokens per second)
1.10.278.982 I slot print_timing: id  1 | task 482 |       total time =     233.16 ms /    20 tokens
1.10.278.983 I slot print_timing: id  1 | task 482 |    graphs reused =          1
1.10.279.034 I slot      release: id  1 | task 482 | stop processing: n_tokens = 346, truncated = 0
1.10.358.476 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.10.358.550 I slot launch_slot_: id  1 | task 485 | processing task, is_child = 0
1.10.598.450 I slot print_timing: id  1 | task 485 | prompt eval time =     215.72 ms /    16 tokens (   13.48 ms per token,    74.17 tokens per second)
1.10.598.462 I slot print_timing: id  1 | task 485 |        eval time =      24.13 ms /     2 tokens (   12.06 ms per token,    82.88 tokens per second)
1.10.598.464 I slot print_timing: id  1 | task 485 |       total time =     239.85 ms /    18 tokens
1.10.598.466 I slot print_timing: id  1 | task 485 |    graphs reused =          1
1.10.598.502 I slot      release: id  1 | task 485 | stop processing: n_tokens = 344, truncated = 0
1.10.678.127 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.10.678.193 I slot launch_slot_: id  1 | task 488 | processing task, is_child = 0
1.10.918.495 I slot print_timing: id  1 | task 488 | prompt eval time =     216.21 ms /    16 tokens (   13.51 ms per token,    74.00 tokens per second)
1.10.918.506 I slot print_timing: id  1 | task 488 |        eval time =      24.03 ms /     2 tokens (   12.01 ms per token,    83.23 tokens per second)
1.10.918.507 I slot print_timing: id  1 | task 488 |       total time =     240.24 ms /    18 tokens
1.10.918.509 I slot print_timing: id  1 | task 488 |    graphs reused =          1
1.10.918.538 I slot      release: id  1 | task 488 | stop processing: n_tokens = 344, truncated = 0
1.10.997.447 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.10.997.508 I slot launch_slot_: id  1 | task 491 | processing task, is_child = 0
1.11.237.232 I slot print_timing: id  1 | task 491 | prompt eval time =     215.57 ms /    16 tokens (   13.47 ms per token,    74.22 tokens per second)
1.11.237.244 I slot print_timing: id  1 | task 491 |        eval time =      24.11 ms /     2 tokens (   12.06 ms per token,    82.94 tokens per second)
1.11.237.245 I slot print_timing: id  1 | task 491 |       total time =     239.68 ms /    18 tokens
1.11.237.247 I slot print_timing: id  1 | task 491 |    graphs reused =          1
1.11.237.305 I slot      release: id  1 | task 491 | stop processing: n_tokens = 344, truncated = 0
1.11.316.617 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.11.316.684 I slot launch_slot_: id  1 | task 494 | processing task, is_child = 0
1.11.556.274 I slot print_timing: id  1 | task 494 | prompt eval time =     215.52 ms /    16 tokens (   13.47 ms per token,    74.24 tokens per second)
1.11.556.285 I slot print_timing: id  1 | task 494 |        eval time =      24.04 ms /     2 tokens (   12.02 ms per token,    83.20 tokens per second)
1.11.556.286 I slot print_timing: id  1 | task 494 |       total time =     239.55 ms /    18 tokens
1.11.556.287 I slot print_timing: id  1 | task 494 |    graphs reused =          1
1.11.556.317 I slot      release: id  1 | task 494 | stop processing: n_tokens = 344, truncated = 0
1.11.628.350 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3132859713
1.11.682.839 I slot launch_slot_: id  0 | task 497 | processing task, is_child = 0
1.12.084.402 I slot print_timing: id  0 | task 497 | prompt eval time =     215.95 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
1.12.084.414 I slot print_timing: id  0 | task 497 |        eval time =      24.52 ms /     2 tokens (   12.26 ms per token,    81.58 tokens per second)
1.12.084.416 I slot print_timing: id  0 | task 497 |       total time =     240.46 ms /    18 tokens
1.12.084.417 I slot print_timing: id  0 | task 497 |    graphs reused =          1
1.12.084.448 I slot      release: id  0 | task 497 | stop processing: n_tokens = 344, truncated = 0
1.12.156.603 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.951
1.12.156.672 I slot launch_slot_: id  0 | task 500 | processing task, is_child = 0
1.12.390.373 I slot print_timing: id  0 | task 500 | prompt eval time =     209.37 ms /    18 tokens (   11.63 ms per token,    85.97 tokens per second)
1.12.390.382 I slot print_timing: id  0 | task 500 |        eval time =      24.29 ms /     2 tokens (   12.14 ms per token,    82.34 tokens per second)
1.12.390.384 I slot print_timing: id  0 | task 500 |       total time =     233.66 ms /    20 tokens
1.12.390.385 I slot print_timing: id  0 | task 500 |    graphs reused =          1
1.12.390.413 I slot      release: id  0 | task 500 | stop processing: n_tokens = 346, truncated = 0
1.12.461.960 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.950 (> 0.100 thold), f_keep = 0.942
1.12.462.025 I slot launch_slot_: id  0 | task 503 | processing task, is_child = 0
1.12.695.301 I slot print_timing: id  0 | task 503 | prompt eval time =     208.98 ms /    17 tokens (   12.29 ms per token,    81.35 tokens per second)
1.12.695.310 I slot print_timing: id  0 | task 503 |        eval time =      24.26 ms /     2 tokens (   12.13 ms per token,    82.43 tokens per second)
1.12.695.311 I slot print_timing: id  0 | task 503 |       total time =     233.24 ms /    19 tokens
1.12.695.312 I slot print_timing: id  0 | task 503 |    graphs reused =          1
1.12.695.342 I slot      release: id  0 | task 503 | stop processing: n_tokens = 344, truncated = 0
1.12.768.594 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.950 (> 0.100 thold), f_keep = 0.948
1.12.768.659 I slot launch_slot_: id  0 | task 506 | processing task, is_child = 0
1.13.002.134 I slot print_timing: id  0 | task 506 | prompt eval time =     209.18 ms /    17 tokens (   12.30 ms per token,    81.27 tokens per second)
1.13.002.143 I slot print_timing: id  0 | task 506 |        eval time =      24.26 ms /     2 tokens (   12.13 ms per token,    82.44 tokens per second)
1.13.002.145 I slot print_timing: id  0 | task 506 |       total time =     233.44 ms /    19 tokens
1.13.002.146 I slot print_timing: id  0 | task 506 |    graphs reused =          1
1.13.002.198 I slot      release: id  0 | task 506 | stop processing: n_tokens = 344, truncated = 0
1.13.074.693 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.13.074.766 I slot launch_slot_: id  0 | task 509 | processing task, is_child = 0
1.13.308.206 I slot print_timing: id  0 | task 509 | prompt eval time =     209.04 ms /    17 tokens (   12.30 ms per token,    81.32 tokens per second)
1.13.308.216 I slot print_timing: id  0 | task 509 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.17 tokens per second)
1.13.308.218 I slot print_timing: id  0 | task 509 |       total time =     233.38 ms /    19 tokens
1.13.308.219 I slot print_timing: id  0 | task 509 |    graphs reused =          1
1.13.308.248 I slot      release: id  0 | task 509 | stop processing: n_tokens = 345, truncated = 0
1.13.381.849 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
1.13.381.913 I slot launch_slot_: id  0 | task 512 | processing task, is_child = 0
1.13.622.107 I slot print_timing: id  0 | task 512 | prompt eval time =     215.88 ms /    16 tokens (   13.49 ms per token,    74.11 tokens per second)
1.13.622.118 I slot print_timing: id  0 | task 512 |        eval time =      24.27 ms /     2 tokens (   12.13 ms per token,    82.42 tokens per second)
1.13.622.120 I slot print_timing: id  0 | task 512 |       total time =     240.15 ms /    18 tokens
1.13.622.121 I slot print_timing: id  0 | task 512 |    graphs reused =          1
1.13.622.178 I slot      release: id  0 | task 512 | stop processing: n_tokens = 344, truncated = 0
1.13.676.527 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 3135098910
1.13.907.109 I slot launch_slot_: id  3 | task 515 | processing task, is_child = 0
1.14.300.871 I slot print_timing: id  3 | task 515 | prompt eval time =     209.02 ms /    17 tokens (   12.30 ms per token,    81.33 tokens per second)
1.14.300.893 I slot print_timing: id  3 | task 515 |        eval time =      24.28 ms /     2 tokens (   12.14 ms per token,    82.37 tokens per second)
1.14.300.894 I slot print_timing: id  3 | task 515 |       total time =     233.30 ms /    19 tokens
1.14.300.896 I slot print_timing: id  3 | task 515 |    graphs reused =          1
1.14.300.951 I slot      release: id  3 | task 515 | stop processing: n_tokens = 345, truncated = 0
1.14.353.888 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.948
1.14.353.954 I slot launch_slot_: id  3 | task 518 | processing task, is_child = 0
1.14.587.916 I slot print_timing: id  3 | task 518 | prompt eval time =     209.46 ms /    18 tokens (   11.64 ms per token,    85.94 tokens per second)
1.14.587.928 I slot print_timing: id  3 | task 518 |        eval time =      24.46 ms /     2 tokens (   12.23 ms per token,    81.76 tokens per second)
1.14.587.929 I slot print_timing: id  3 | task 518 |       total time =     233.92 ms /    20 tokens
1.14.587.930 I slot print_timing: id  3 | task 518 |    graphs reused =          1
1.14.587.963 I slot      release: id  3 | task 518 | stop processing: n_tokens = 346, truncated = 0
1.14.654.579 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.14.654.743 I slot launch_slot_: id  3 | task 521 | processing task, is_child = 0
1.14.896.002 I slot print_timing: id  3 | task 521 | prompt eval time =     216.72 ms /    16 tokens (   13.55 ms per token,    73.83 tokens per second)
1.14.896.015 I slot print_timing: id  3 | task 521 |        eval time =      24.46 ms /     2 tokens (   12.23 ms per token,    81.76 tokens per second)
1.14.896.017 I slot print_timing: id  3 | task 521 |       total time =     241.19 ms /    18 tokens
1.14.896.018 I slot print_timing: id  3 | task 521 |    graphs reused =          1
1.14.896.054 I slot      release: id  3 | task 521 | stop processing: n_tokens = 344, truncated = 0
1.14.949.566 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.14.949.637 I slot launch_slot_: id  3 | task 524 | processing task, is_child = 0
1.15.190.090 I slot print_timing: id  3 | task 524 | prompt eval time =     215.94 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
1.15.190.102 I slot print_timing: id  3 | task 524 |        eval time =      24.46 ms /     2 tokens (   12.23 ms per token,    81.77 tokens per second)
1.15.190.103 I slot print_timing: id  3 | task 524 |       total time =     240.40 ms /    18 tokens
1.15.190.105 I slot print_timing: id  3 | task 524 |    graphs reused =          1
1.15.190.208 I slot      release: id  3 | task 524 | stop processing: n_tokens = 344, truncated = 0
1.15.244.448 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.15.244.527 I slot launch_slot_: id  3 | task 527 | processing task, is_child = 0
1.15.484.954 I slot print_timing: id  3 | task 527 | prompt eval time =     215.98 ms /    16 tokens (   13.50 ms per token,    74.08 tokens per second)
1.15.484.967 I slot print_timing: id  3 | task 527 |        eval time =      24.39 ms /     2 tokens (   12.20 ms per token,    81.98 tokens per second)
1.15.484.969 I slot print_timing: id  3 | task 527 |       total time =     240.38 ms /    18 tokens
1.15.484.970 I slot print_timing: id  3 | task 527 |    graphs reused =          1
1.15.485.006 I slot      release: id  3 | task 527 | stop processing: n_tokens = 344, truncated = 0
1.15.538.344 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.15.538.404 I slot launch_slot_: id  3 | task 530 | processing task, is_child = 0
1.15.778.955 I slot print_timing: id  3 | task 530 | prompt eval time =     216.11 ms /    16 tokens (   13.51 ms per token,    74.04 tokens per second)
1.15.778.968 I slot print_timing: id  3 | task 530 |        eval time =      24.39 ms /     2 tokens (   12.20 ms per token,    81.99 tokens per second)
1.15.778.970 I slot print_timing: id  3 | task 530 |       total time =     240.51 ms /    18 tokens
1.15.778.971 I slot print_timing: id  3 | task 530 |    graphs reused =          1
1.15.779.039 I slot      release: id  3 | task 530 | stop processing: n_tokens = 344, truncated = 0
1.15.858.401 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 3137154162
1.16.086.301 I slot launch_slot_: id  2 | task 533 | processing task, is_child = 0
1.16.489.179 I slot print_timing: id  2 | task 533 | prompt eval time =     216.02 ms /    16 tokens (   13.50 ms per token,    74.07 tokens per second)
1.16.489.192 I slot print_timing: id  2 | task 533 |        eval time =      24.39 ms /     2 tokens (   12.19 ms per token,    82.02 tokens per second)
1.16.489.193 I slot print_timing: id  2 | task 533 |       total time =     240.41 ms /    18 tokens
1.16.489.194 I slot print_timing: id  2 | task 533 |    graphs reused =          1
1.16.489.277 I slot      release: id  2 | task 533 | stop processing: n_tokens = 344, truncated = 0
1.16.564.557 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.16.564.642 I slot launch_slot_: id  2 | task 536 | processing task, is_child = 0
1.16.805.190 I slot print_timing: id  2 | task 536 | prompt eval time =     216.11 ms /    16 tokens (   13.51 ms per token,    74.04 tokens per second)
1.16.805.203 I slot print_timing: id  2 | task 536 |        eval time =      24.39 ms /     2 tokens (   12.19 ms per token,    82.01 tokens per second)
1.16.805.204 I slot print_timing: id  2 | task 536 |       total time =     240.50 ms /    18 tokens
1.16.805.206 I slot print_timing: id  2 | task 536 |    graphs reused =          1
1.16.805.239 I slot      release: id  2 | task 536 | stop processing: n_tokens = 344, truncated = 0
1.16.880.457 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.951
1.16.880.516 I slot launch_slot_: id  2 | task 539 | processing task, is_child = 0
1.17.114.574 I slot print_timing: id  2 | task 539 | prompt eval time =     209.65 ms /    18 tokens (   11.65 ms per token,    85.86 tokens per second)
1.17.114.586 I slot print_timing: id  2 | task 539 |        eval time =      24.37 ms /     2 tokens (   12.19 ms per token,    82.06 tokens per second)
1.17.114.588 I slot print_timing: id  2 | task 539 |       total time =     234.02 ms /    20 tokens
1.17.114.589 I slot print_timing: id  2 | task 539 |    graphs reused =          1
1.17.114.650 I slot      release: id  2 | task 539 | stop processing: n_tokens = 346, truncated = 0
1.17.190.944 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.17.191.015 I slot launch_slot_: id  2 | task 542 | processing task, is_child = 0
1.17.431.488 I slot print_timing: id  2 | task 542 | prompt eval time =     216.05 ms /    16 tokens (   13.50 ms per token,    74.06 tokens per second)
