# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.541 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.982 W srv  llama_server: -----------------
0.00.094.990 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.990 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.991 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.991 W srv  llama_server: -----------------
0.00.096.464 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.667.815 W load_tensors: ffn up/down are swapped
0.01.953.501 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.987.831 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.990.594 I srv  llama_server: model loaded
0.01.990.608 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.971.329 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.54.862.957 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.791
0.54.863.009 I slot launch_slot_: id  3 | task 448 | processing task, is_child = 0
0.55.095.224 I slot print_timing: id  3 | task 448 | prompt eval time =     208.27 ms /    18 tokens (   11.57 ms per token,    86.43 tokens per second)
0.55.095.236 I slot print_timing: id  3 | task 448 |        eval time =      23.91 ms /     2 tokens (   11.96 ms per token,    83.63 tokens per second)
0.55.095.238 I slot print_timing: id  3 | task 448 |       total time =     232.19 ms /    20 tokens
0.55.095.239 I slot print_timing: id  3 | task 448 |    graphs reused =          1
0.55.095.293 I slot      release: id  3 | task 448 | stop processing: n_tokens = 87, truncated = 0
0.55.171.802 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
0.55.171.863 I slot launch_slot_: id  3 | task 451 | processing task, is_child = 0
0.55.410.610 I slot print_timing: id  3 | task 451 | prompt eval time =     214.72 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
0.55.410.622 I slot print_timing: id  3 | task 451 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.40 tokens per second)
0.55.410.624 I slot print_timing: id  3 | task 451 |       total time =     238.71 ms /    18 tokens
0.55.410.625 I slot print_timing: id  3 | task 451 |    graphs reused =          1
0.55.410.658 I slot      release: id  3 | task 451 | stop processing: n_tokens = 85, truncated = 0
0.55.482.410 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.55.482.492 I slot launch_slot_: id  3 | task 454 | processing task, is_child = 0
0.55.721.471 I slot print_timing: id  3 | task 454 | prompt eval time =     214.91 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
0.55.721.484 I slot print_timing: id  3 | task 454 |        eval time =      24.02 ms /     2 tokens (   12.01 ms per token,    83.26 tokens per second)
0.55.721.485 I slot print_timing: id  3 | task 454 |       total time =     238.93 ms /    18 tokens
0.55.721.487 I slot print_timing: id  3 | task 454 |    graphs reused =          1
0.55.721.520 I slot      release: id  3 | task 454 | stop processing: n_tokens = 85, truncated = 0
0.55.791.278 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
0.55.791.343 I slot launch_slot_: id  3 | task 457 | processing task, is_child = 0
0.56.023.422 I slot print_timing: id  3 | task 457 | prompt eval time =     208.09 ms /    17 tokens (   12.24 ms per token,    81.70 tokens per second)
0.56.023.439 I slot print_timing: id  3 | task 457 |        eval time =      23.95 ms /     2 tokens (   11.97 ms per token,    83.52 tokens per second)
0.56.023.440 I slot print_timing: id  3 | task 457 |       total time =     232.03 ms /    19 tokens
0.56.023.442 I slot print_timing: id  3 | task 457 |    graphs reused =          1
0.56.023.511 I slot      release: id  3 | task 457 | stop processing: n_tokens = 86, truncated = 0
0.56.097.414 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
0.56.097.485 I slot launch_slot_: id  3 | task 460 | processing task, is_child = 0
0.56.336.428 I slot print_timing: id  3 | task 460 | prompt eval time =     214.92 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
0.56.336.448 I slot print_timing: id  3 | task 460 |        eval time =      23.96 ms /     2 tokens (   11.98 ms per token,    83.46 tokens per second)
0.56.336.450 I slot print_timing: id  3 | task 460 |       total time =     238.88 ms /    18 tokens
0.56.336.451 I slot print_timing: id  3 | task 460 |    graphs reused =          1
0.56.336.518 I slot      release: id  3 | task 460 | stop processing: n_tokens = 85, truncated = 0
0.56.421.059 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
0.56.480.709 I slot launch_slot_: id  3 | task 463 | processing task, is_child = 0
0.56.719.479 I slot print_timing: id  3 | task 463 | prompt eval time =     214.78 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.56.719.493 I slot print_timing: id  3 | task 463 |        eval time =      23.93 ms /     2 tokens (   11.97 ms per token,    83.56 tokens per second)
0.56.719.495 I slot print_timing: id  3 | task 463 |       total time =     238.72 ms /    18 tokens
0.56.719.496 I slot print_timing: id  3 | task 463 |    graphs reused =          1
0.56.719.531 I slot      release: id  3 | task 463 | stop processing: n_tokens = 85, truncated = 0
0.56.799.928 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
0.56.799.990 I slot launch_slot_: id  3 | task 466 | processing task, is_child = 0
0.57.032.387 I slot print_timing: id  3 | task 466 | prompt eval time =     208.38 ms /    18 tokens (   11.58 ms per token,    86.38 tokens per second)
0.57.032.401 I slot print_timing: id  3 | task 466 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.40 tokens per second)
0.57.032.402 I slot print_timing: id  3 | task 466 |       total time =     232.36 ms /    20 tokens
0.57.032.404 I slot print_timing: id  3 | task 466 |    graphs reused =          1
0.57.032.460 I slot      release: id  3 | task 466 | stop processing: n_tokens = 87, truncated = 0
0.57.111.484 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
0.57.111.552 I slot launch_slot_: id  3 | task 469 | processing task, is_child = 0
0.57.350.168 I slot print_timing: id  3 | task 469 | prompt eval time =     214.79 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.57.350.179 I slot print_timing: id  3 | task 469 |        eval time =      23.79 ms /     2 tokens (   11.89 ms per token,    84.07 tokens per second)
0.57.350.181 I slot print_timing: id  3 | task 469 |       total time =     238.58 ms /    18 tokens
0.57.350.182 I slot print_timing: id  3 | task 469 |    graphs reused =          1
0.57.350.237 I slot      release: id  3 | task 469 | stop processing: n_tokens = 85, truncated = 0
0.57.429.676 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.57.429.792 I slot launch_slot_: id  3 | task 472 | processing task, is_child = 0
0.57.668.401 I slot print_timing: id  3 | task 472 | prompt eval time =     214.67 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
0.57.668.413 I slot print_timing: id  3 | task 472 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.70 tokens per second)
0.57.668.415 I slot print_timing: id  3 | task 472 |       total time =     238.57 ms /    18 tokens
0.57.668.416 I slot print_timing: id  3 | task 472 |    graphs reused =          1
0.57.668.470 I slot      release: id  3 | task 472 | stop processing: n_tokens = 85, truncated = 0
0.57.747.099 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.57.747.162 I slot launch_slot_: id  3 | task 475 | processing task, is_child = 0
0.57.985.993 I slot print_timing: id  3 | task 475 | prompt eval time =     214.74 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
0.57.986.008 I slot print_timing: id  3 | task 475 |        eval time =      24.05 ms /     2 tokens (   12.02 ms per token,    83.17 tokens per second)
0.57.986.009 I slot print_timing: id  3 | task 475 |       total time =     238.79 ms /    18 tokens
0.57.986.011 I slot print_timing: id  3 | task 475 |    graphs reused =          1
0.57.986.045 I slot      release: id  3 | task 475 | stop processing: n_tokens = 85, truncated = 0
0.58.077.214 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
0.58.077.295 I slot launch_slot_: id  3 | task 478 | processing task, is_child = 0
0.58.316.270 I slot print_timing: id  3 | task 478 | prompt eval time =     214.99 ms /    16 tokens (   13.44 ms per token,    74.42 tokens per second)
0.58.316.285 I slot print_timing: id  3 | task 478 |        eval time =      23.93 ms /     2 tokens (   11.97 ms per token,    83.56 tokens per second)
0.58.316.287 I slot print_timing: id  3 | task 478 |       total time =     238.92 ms /    18 tokens
0.58.316.288 I slot print_timing: id  3 | task 478 |    graphs reused =          1
0.58.316.323 I slot      release: id  3 | task 478 | stop processing: n_tokens = 85, truncated = 0
0.58.392.022 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
0.58.451.864 I slot launch_slot_: id  3 | task 481 | processing task, is_child = 0
0.58.690.592 I slot print_timing: id  3 | task 481 | prompt eval time =     214.73 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
0.58.690.605 I slot print_timing: id  3 | task 481 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.53 tokens per second)
0.58.690.606 I slot print_timing: id  3 | task 481 |       total time =     238.67 ms /    18 tokens
0.58.690.608 I slot print_timing: id  3 | task 481 |    graphs reused =          1
0.58.690.641 I slot      release: id  3 | task 481 | stop processing: n_tokens = 85, truncated = 0
0.58.763.484 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
0.58.763.564 I slot launch_slot_: id  3 | task 484 | processing task, is_child = 0
0.58.995.950 I slot print_timing: id  3 | task 484 | prompt eval time =     208.38 ms /    18 tokens (   11.58 ms per token,    86.38 tokens per second)
0.58.995.964 I slot print_timing: id  3 | task 484 |        eval time =      23.96 ms /     2 tokens (   11.98 ms per token,    83.49 tokens per second)
0.58.995.965 I slot print_timing: id  3 | task 484 |       total time =     232.34 ms /    20 tokens
0.58.995.967 I slot print_timing: id  3 | task 484 |    graphs reused =          1
0.58.996.002 I slot      release: id  3 | task 484 | stop processing: n_tokens = 87, truncated = 0
0.59.071.095 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.798 (> 0.100 thold), f_keep = 0.770
0.59.071.173 I slot launch_slot_: id  3 | task 487 | processing task, is_child = 0
0.59.303.238 I slot print_timing: id  3 | task 487 | prompt eval time =     208.02 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
0.59.303.256 I slot print_timing: id  3 | task 487 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.40 tokens per second)
0.59.303.258 I slot print_timing: id  3 | task 487 |       total time =     232.00 ms /    19 tokens
0.59.303.259 I slot print_timing: id  3 | task 487 |    graphs reused =          1
0.59.303.292 I slot      release: id  3 | task 487 | stop processing: n_tokens = 85, truncated = 0
0.59.382.522 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.798 (> 0.100 thold), f_keep = 0.788
0.59.382.636 I slot launch_slot_: id  3 | task 490 | processing task, is_child = 0
0.59.614.971 I slot print_timing: id  3 | task 490 | prompt eval time =     208.27 ms /    17 tokens (   12.25 ms per token,    81.62 tokens per second)
0.59.615.012 I slot print_timing: id  3 | task 490 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.39 tokens per second)
0.59.615.014 I slot print_timing: id  3 | task 490 |       total time =     232.25 ms /    19 tokens
0.59.615.017 I slot print_timing: id  3 | task 490 |    graphs reused =          1
0.59.615.069 I slot      release: id  3 | task 490 | stop processing: n_tokens = 85, truncated = 0
0.59.687.738 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
0.59.687.842 I slot launch_slot_: id  3 | task 493 | processing task, is_child = 0
0.59.919.915 I slot print_timing: id  3 | task 493 | prompt eval time =     208.11 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
0.59.919.930 I slot print_timing: id  3 | task 493 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.61 tokens per second)
0.59.919.931 I slot print_timing: id  3 | task 493 |       total time =     232.03 ms /    19 tokens
0.59.919.933 I slot print_timing: id  3 | task 493 |    graphs reused =          1
0.59.920.011 I slot      release: id  3 | task 493 | stop processing: n_tokens = 86, truncated = 0
0.59.992.848 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
0.59.992.928 I slot launch_slot_: id  3 | task 496 | processing task, is_child = 0
1.00.231.917 I slot print_timing: id  3 | task 496 | prompt eval time =     214.99 ms /    16 tokens (   13.44 ms per token,    74.42 tokens per second)
1.00.231.930 I slot print_timing: id  3 | task 496 |        eval time =      23.95 ms /     2 tokens (   11.97 ms per token,    83.51 tokens per second)
1.00.231.931 I slot print_timing: id  3 | task 496 |       total time =     238.94 ms /    18 tokens
1.00.231.933 I slot print_timing: id  3 | task 496 |    graphs reused =          1
1.00.232.000 I slot      release: id  3 | task 496 | stop processing: n_tokens = 85, truncated = 0
1.00.284.780 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.400 (> 0.100 thold), f_keep = 0.400
1.00.345.021 I slot launch_slot_: id  3 | task 499 | processing task, is_child = 0
1.00.578.968 I slot print_timing: id  3 | task 499 | prompt eval time =     208.93 ms /    17 tokens (   12.29 ms per token,    81.37 tokens per second)
1.00.578.988 I slot print_timing: id  3 | task 499 |        eval time =      24.94 ms /     2 tokens (   12.47 ms per token,    80.21 tokens per second)
1.00.578.990 I slot print_timing: id  3 | task 499 |       total time =     233.86 ms /    19 tokens
1.00.578.992 I slot print_timing: id  3 | task 499 |    graphs reused =          1
1.00.579.038 I slot      release: id  3 | task 499 | stop processing: n_tokens = 86, truncated = 0
1.00.641.113 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.791
1.00.641.236 I slot launch_slot_: id  3 | task 502 | processing task, is_child = 0
1.00.873.561 I slot print_timing: id  3 | task 502 | prompt eval time =     208.30 ms /    18 tokens (   11.57 ms per token,    86.41 tokens per second)
1.00.873.601 I slot print_timing: id  3 | task 502 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.50 tokens per second)
1.00.873.603 I slot print_timing: id  3 | task 502 |       total time =     232.25 ms /    20 tokens
1.00.873.605 I slot print_timing: id  3 | task 502 |    graphs reused =          1
1.00.873.651 I slot      release: id  3 | task 502 | stop processing: n_tokens = 87, truncated = 0
1.00.925.984 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
1.00.926.103 I slot launch_slot_: id  3 | task 505 | processing task, is_child = 0
1.01.164.986 I slot print_timing: id  3 | task 505 | prompt eval time =     214.94 ms /    16 tokens (   13.43 ms per token,    74.44 tokens per second)
1.01.165.023 I slot print_timing: id  3 | task 505 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.72 tokens per second)
1.01.165.025 I slot print_timing: id  3 | task 505 |       total time =     238.82 ms /    18 tokens
1.01.165.028 I slot print_timing: id  3 | task 505 |    graphs reused =          1
1.01.165.073 I slot      release: id  3 | task 505 | stop processing: n_tokens = 85, truncated = 0
1.01.218.514 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.01.218.626 I slot launch_slot_: id  3 | task 508 | processing task, is_child = 0
1.01.457.366 I slot print_timing: id  3 | task 508 | prompt eval time =     214.75 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.01.457.407 I slot print_timing: id  3 | task 508 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.61 tokens per second)
1.01.457.410 I slot print_timing: id  3 | task 508 |       total time =     238.67 ms /    18 tokens
1.01.457.413 I slot print_timing: id  3 | task 508 |    graphs reused =          1
1.01.457.468 I slot      release: id  3 | task 508 | stop processing: n_tokens = 85, truncated = 0
1.01.509.888 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.01.510.012 I slot launch_slot_: id  3 | task 511 | processing task, is_child = 0
1.01.748.780 I slot print_timing: id  3 | task 511 | prompt eval time =     214.85 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
1.01.748.815 I slot print_timing: id  3 | task 511 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.83 tokens per second)
1.01.748.817 I slot print_timing: id  3 | task 511 |       total time =     238.71 ms /    18 tokens
1.01.748.820 I slot print_timing: id  3 | task 511 |    graphs reused =          1
1.01.748.863 I slot      release: id  3 | task 511 | stop processing: n_tokens = 85, truncated = 0
1.01.801.597 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.01.801.711 I slot launch_slot_: id  3 | task 514 | processing task, is_child = 0
1.02.040.227 I slot print_timing: id  3 | task 514 | prompt eval time =     214.66 ms /    16 tokens (   13.42 ms per token,    74.54 tokens per second)
1.02.040.258 I slot print_timing: id  3 | task 514 |        eval time =      23.81 ms /     2 tokens (   11.90 ms per token,    84.01 tokens per second)
1.02.040.260 I slot print_timing: id  3 | task 514 |       total time =     238.47 ms /    18 tokens
1.02.040.262 I slot print_timing: id  3 | task 514 |    graphs reused =          1
1.02.040.304 I slot      release: id  3 | task 514 | stop processing: n_tokens = 85, truncated = 0
1.02.119.616 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
1.02.179.249 I slot launch_slot_: id  3 | task 517 | processing task, is_child = 0
1.02.418.035 I slot print_timing: id  3 | task 517 | prompt eval time =     214.76 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
1.02.418.081 I slot print_timing: id  3 | task 517 |        eval time =      23.95 ms /     2 tokens (   11.97 ms per token,    83.51 tokens per second)
1.02.418.083 I slot print_timing: id  3 | task 517 |       total time =     238.71 ms /    18 tokens
1.02.418.086 I slot print_timing: id  3 | task 517 |    graphs reused =          1
1.02.418.135 I slot      release: id  3 | task 517 | stop processing: n_tokens = 85, truncated = 0
1.02.494.648 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.02.494.764 I slot launch_slot_: id  3 | task 520 | processing task, is_child = 0
1.02.733.519 I slot print_timing: id  3 | task 520 | prompt eval time =     214.79 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
1.02.733.566 I slot print_timing: id  3 | task 520 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
1.02.733.569 I slot print_timing: id  3 | task 520 |       total time =     238.69 ms /    18 tokens
1.02.733.571 I slot print_timing: id  3 | task 520 |    graphs reused =          1
1.02.733.619 I slot      release: id  3 | task 520 | stop processing: n_tokens = 85, truncated = 0
1.02.809.815 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
1.02.809.906 I slot launch_slot_: id  3 | task 523 | processing task, is_child = 0
1.03.042.322 I slot print_timing: id  3 | task 523 | prompt eval time =     208.43 ms /    18 tokens (   11.58 ms per token,    86.36 tokens per second)
1.03.042.354 I slot print_timing: id  3 | task 523 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.63 tokens per second)
1.03.042.356 I slot print_timing: id  3 | task 523 |       total time =     232.35 ms /    20 tokens
1.03.042.358 I slot print_timing: id  3 | task 523 |    graphs reused =          1
1.03.042.405 I slot      release: id  3 | task 523 | stop processing: n_tokens = 87, truncated = 0
1.03.117.998 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
1.03.118.109 I slot launch_slot_: id  3 | task 526 | processing task, is_child = 0
1.03.356.956 I slot print_timing: id  3 | task 526 | prompt eval time =     214.89 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
1.03.357.003 I slot print_timing: id  3 | task 526 |        eval time =      23.89 ms /     2 tokens (   11.95 ms per token,    83.70 tokens per second)
1.03.357.005 I slot print_timing: id  3 | task 526 |       total time =     238.78 ms /    18 tokens
1.03.357.007 I slot print_timing: id  3 | task 526 |    graphs reused =          1
1.03.357.052 I slot      release: id  3 | task 526 | stop processing: n_tokens = 85, truncated = 0
1.03.432.382 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.03.432.495 I slot launch_slot_: id  3 | task 529 | processing task, is_child = 0
1.03.671.323 I slot print_timing: id  3 | task 529 | prompt eval time =     214.85 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
1.03.671.368 I slot print_timing: id  3 | task 529 |        eval time =      23.91 ms /     2 tokens (   11.96 ms per token,    83.64 tokens per second)
1.03.671.371 I slot print_timing: id  3 | task 529 |       total time =     238.76 ms /    18 tokens
1.03.671.373 I slot print_timing: id  3 | task 529 |    graphs reused =          1
1.03.671.420 I slot      release: id  3 | task 529 | stop processing: n_tokens = 85, truncated = 0
1.03.748.170 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.03.748.282 I slot launch_slot_: id  3 | task 532 | processing task, is_child = 0
1.03.980.529 I slot print_timing: id  3 | task 532 | prompt eval time =     208.20 ms /    17 tokens (   12.25 ms per token,    81.65 tokens per second)
1.03.980.583 I slot print_timing: id  3 | task 532 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.41 tokens per second)
1.03.980.585 I slot print_timing: id  3 | task 532 |       total time =     232.18 ms /    19 tokens
1.03.980.588 I slot print_timing: id  3 | task 532 |    graphs reused =          1
1.03.980.636 I slot      release: id  3 | task 532 | stop processing: n_tokens = 86, truncated = 0
1.04.040.112 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.395
1.04.101.374 I slot launch_slot_: id  3 | task 535 | processing task, is_child = 0
1.04.340.025 I slot print_timing: id  3 | task 535 | prompt eval time =     214.74 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.04.340.077 I slot print_timing: id  3 | task 535 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.96 tokens per second)
1.04.340.079 I slot print_timing: id  3 | task 535 |       total time =     238.56 ms /    18 tokens
1.04.340.082 I slot print_timing: id  3 | task 535 |    graphs reused =          1
1.04.340.131 I slot      release: id  3 | task 535 | stop processing: n_tokens = 85, truncated = 0
1.04.398.003 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.04.398.119 I slot launch_slot_: id  3 | task 538 | processing task, is_child = 0
1.04.636.931 I slot print_timing: id  3 | task 538 | prompt eval time =     214.94 ms /    16 tokens (   13.43 ms per token,    74.44 tokens per second)
1.04.636.962 I slot print_timing: id  3 | task 538 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.02 tokens per second)
1.04.636.964 I slot print_timing: id  3 | task 538 |       total time =     238.74 ms /    18 tokens
1.04.636.966 I slot print_timing: id  3 | task 538 |    graphs reused =          1
1.04.637.008 I slot      release: id  3 | task 538 | stop processing: n_tokens = 85, truncated = 0
1.04.693.357 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.04.693.440 I slot launch_slot_: id  3 | task 541 | processing task, is_child = 0
1.04.925.199 I slot print_timing: id  3 | task 541 | prompt eval time =     207.87 ms /    17 tokens (   12.23 ms per token,    81.78 tokens per second)
1.04.925.239 I slot print_timing: id  3 | task 541 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.92 tokens per second)
1.04.925.241 I slot print_timing: id  3 | task 541 |       total time =     231.70 ms /    19 tokens
1.04.925.244 I slot print_timing: id  3 | task 541 |    graphs reused =          1
1.04.925.285 I slot      release: id  3 | task 541 | stop processing: n_tokens = 86, truncated = 0
1.04.981.872 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
1.04.981.955 I slot launch_slot_: id  3 | task 544 | processing task, is_child = 0
1.05.213.917 I slot print_timing: id  3 | task 544 | prompt eval time =     208.00 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.05.213.957 I slot print_timing: id  3 | task 544 |        eval time =      23.91 ms /     2 tokens (   11.95 ms per token,    83.65 tokens per second)
1.05.213.959 I slot print_timing: id  3 | task 544 |       total time =     231.91 ms /    19 tokens
1.05.213.962 I slot print_timing: id  3 | task 544 |    graphs reused =          1
1.05.214.005 I slot      release: id  3 | task 544 | stop processing: n_tokens = 86, truncated = 0
1.05.269.729 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
1.05.269.837 I slot launch_slot_: id  3 | task 547 | processing task, is_child = 0
1.05.501.659 I slot print_timing: id  3 | task 547 | prompt eval time =     207.86 ms /    17 tokens (   12.23 ms per token,    81.79 tokens per second)
1.05.501.692 I slot print_timing: id  3 | task 547 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
1.05.501.695 I slot print_timing: id  3 | task 547 |       total time =     231.76 ms /    19 tokens
1.05.501.715 I slot print_timing: id  3 | task 547 |    graphs reused =          1
1.05.501.777 I slot      release: id  3 | task 547 | stop processing: n_tokens = 86, truncated = 0
1.05.560.616 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
1.05.560.746 I slot launch_slot_: id  3 | task 550 | processing task, is_child = 0
1.05.792.771 I slot print_timing: id  3 | task 550 | prompt eval time =     208.01 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.05.792.809 I slot print_timing: id  3 | task 550 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.54 tokens per second)
1.05.792.811 I slot print_timing: id  3 | task 550 |       total time =     231.95 ms /    19 tokens
1.05.792.813 I slot print_timing: id  3 | task 550 |    graphs reused =          1
1.05.792.859 I slot      release: id  3 | task 550 | stop processing: n_tokens = 86, truncated = 0
1.05.850.299 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.395
1.05.910.385 I slot launch_slot_: id  3 | task 553 | processing task, is_child = 0
