# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.005.442 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.005.686 W srv  llama_server: -----------------
0.00.005.688 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.005.688 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.005.688 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.005.688 W srv  llama_server: -----------------
0.00.007.468 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.03.191.704 W load_tensors: ffn up/down are swapped
0.03.505.260 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.03.573.255 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.03.574.890 I srv  llama_server: model loaded
0.03.574.893 I srv  llama_server: listening on http://127.0.0.1:8811
0.04.051.739 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.57.839.663 I slot print_timing: id  3 | task 339 |        eval time =      87.23 ms /     5 tokens (   17.45 ms per token,    57.32 tokens per second)
1.57.839.663 I slot print_timing: id  3 | task 339 |       total time =     482.18 ms /    49 tokens
1.57.839.664 I slot print_timing: id  3 | task 339 |    graphs reused =        138
1.57.839.678 I slot      release: id  3 | task 339 | stop processing: n_tokens = 143, truncated = 0
1.57.897.808 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.128 (> 0.100 thold), f_keep = 0.238
1.57.908.643 I slot launch_slot_: id  3 | task 345 | processing task, is_child = 0
2.00.809.900 I slot print_timing: id  3 | task 345 | prompt eval time =    2806.99 ms /   231 tokens (   12.15 ms per token,    82.29 tokens per second)
2.00.809.904 I slot print_timing: id  3 | task 345 |        eval time =      94.25 ms /     5 tokens (   18.85 ms per token,    53.05 tokens per second)
2.00.809.906 I slot print_timing: id  3 | task 345 |       total time =    2901.23 ms /   236 tokens
2.00.809.906 I slot print_timing: id  3 | task 345 |    graphs reused =        141
2.00.809.925 I slot      release: id  3 | task 345 | stop processing: n_tokens = 269, truncated = 0
2.00.854.295 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.227 (> 0.100 thold), f_keep = 0.126
2.00.871.284 I slot launch_slot_: id  3 | task 351 | processing task, is_child = 0
2.02.767.684 I slot print_timing: id  3 | task 351 | prompt eval time =    1829.90 ms /   116 tokens (   15.77 ms per token,    63.39 tokens per second)
2.02.767.688 I slot print_timing: id  3 | task 351 |        eval time =      66.48 ms /     4 tokens (   16.62 ms per token,    60.17 tokens per second)
2.02.767.688 I slot print_timing: id  3 | task 351 |       total time =    1896.38 ms /   120 tokens
2.02.767.689 I slot print_timing: id  3 | task 351 |    graphs reused =        143
2.02.767.703 I slot      release: id  3 | task 351 | stop processing: n_tokens = 153, truncated = 0
2.02.811.570 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.631 (> 0.100 thold), f_keep = 0.614
2.02.811.594 I slot launch_slot_: id  3 | task 356 | processing task, is_child = 0
2.03.408.022 I slot print_timing: id  3 | task 356 | prompt eval time =     528.31 ms /    55 tokens (    9.61 ms per token,   104.11 tokens per second)
2.03.408.026 I slot print_timing: id  3 | task 356 |        eval time =      68.10 ms /     4 tokens (   17.03 ms per token,    58.74 tokens per second)
2.03.408.026 I slot print_timing: id  3 | task 356 |       total time =     596.41 ms /    59 tokens
2.03.408.027 I slot print_timing: id  3 | task 356 |    graphs reused =        145
2.03.408.041 I slot      release: id  3 | task 356 | stop processing: n_tokens = 152, truncated = 0
2.03.451.354 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
2.03.455.636 I slot launch_slot_: id  2 | task 361 | processing task, is_child = 0
2.08.116.625 I slot print_timing: id  2 | task 361 | prompt eval time =    4506.06 ms /   412 tokens (   10.94 ms per token,    91.43 tokens per second)
2.08.116.630 I slot print_timing: id  2 | task 361 |        eval time =     142.56 ms /     7 tokens (   20.37 ms per token,    49.10 tokens per second)
2.08.116.630 I slot print_timing: id  2 | task 361 |       total time =    4648.61 ms /   419 tokens
2.08.116.631 I slot print_timing: id  2 | task 361 |    graphs reused =        150
2.08.116.655 I slot      release: id  2 | task 361 | stop processing: n_tokens = 452, truncated = 0
2.08.159.968 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.213 (> 0.100 thold), f_keep = 0.210
2.08.195.425 I slot launch_slot_: id  2 | task 369 | processing task, is_child = 0
2.11.388.434 I slot print_timing: id  2 | task 369 | prompt eval time =    3145.14 ms /   351 tokens (    8.96 ms per token,   111.60 tokens per second)
2.11.388.437 I slot print_timing: id  2 | task 369 |        eval time =      47.85 ms /     3 tokens (   15.95 ms per token,    62.70 tokens per second)
2.11.388.438 I slot print_timing: id  2 | task 369 |       total time =    3192.99 ms /   354 tokens
2.11.388.438 I slot print_timing: id  2 | task 369 |    graphs reused =        151
2.11.388.462 I slot      release: id  2 | task 369 | stop processing: n_tokens = 448, truncated = 0
2.11.429.565 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.121 (> 0.100 thold), f_keep = 0.076
2.11.507.226 I slot launch_slot_: id  2 | task 373 | processing task, is_child = 0
2.14.514.694 I slot print_timing: id  2 | task 373 | prompt eval time =    2959.90 ms /   247 tokens (   11.98 ms per token,    83.45 tokens per second)
2.14.514.700 I slot print_timing: id  2 | task 373 |        eval time =      47.55 ms /     3 tokens (   15.85 ms per token,    63.09 tokens per second)
2.14.514.700 I slot print_timing: id  2 | task 373 |       total time =    3007.45 ms /   250 tokens
2.14.514.701 I slot print_timing: id  2 | task 373 |    graphs reused =        152
2.14.514.722 I slot      release: id  2 | task 373 | stop processing: n_tokens = 283, truncated = 0
2.14.542.371 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.182 (> 0.100 thold), f_keep = 0.120
2.14.602.823 I slot launch_slot_: id  2 | task 377 | processing task, is_child = 0
2.16.843.775 I slot print_timing: id  2 | task 377 | prompt eval time =    2129.73 ms /   153 tokens (   13.92 ms per token,    71.84 tokens per second)
2.16.843.778 I slot print_timing: id  2 | task 377 |        eval time =     111.20 ms /     6 tokens (   18.53 ms per token,    53.96 tokens per second)
2.16.843.779 I slot print_timing: id  2 | task 377 |       total time =    2240.93 ms /   159 tokens
2.16.843.779 I slot print_timing: id  2 | task 377 |    graphs reused =        156
2.16.843.794 I slot      release: id  2 | task 377 | stop processing: n_tokens = 192, truncated = 0
2.16.897.692 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.191 (> 0.100 thold), f_keep = 0.177
2.16.943.732 I slot launch_slot_: id  2 | task 384 | processing task, is_child = 0
2.19.066.372 I slot print_timing: id  2 | task 384 | prompt eval time =    2100.19 ms /   144 tokens (   14.58 ms per token,    68.57 tokens per second)
2.19.066.375 I slot print_timing: id  2 | task 384 |        eval time =      22.42 ms /     2 tokens (   11.21 ms per token,    89.19 tokens per second)
2.19.066.376 I slot print_timing: id  2 | task 384 |       total time =    2122.61 ms /   146 tokens
2.19.066.377 I slot print_timing: id  2 | task 384 |    graphs reused =        156
2.19.066.393 I slot      release: id  2 | task 384 | stop processing: n_tokens = 179, truncated = 0
2.19.109.834 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.217 (> 0.100 thold), f_keep = 0.190
2.19.130.583 I slot launch_slot_: id  2 | task 387 | processing task, is_child = 0
2.21.026.686 I slot print_timing: id  2 | task 387 | prompt eval time =    1851.61 ms /   123 tokens (   15.05 ms per token,    66.43 tokens per second)
2.21.026.690 I slot print_timing: id  2 | task 387 |        eval time =      44.47 ms /     3 tokens (   14.82 ms per token,    67.47 tokens per second)
2.21.026.691 I slot print_timing: id  2 | task 387 |       total time =    1896.08 ms /   126 tokens
2.21.026.691 I slot print_timing: id  2 | task 387 |    graphs reused =        157
2.21.026.706 I slot      release: id  2 | task 387 | stop processing: n_tokens = 159, truncated = 0
2.21.072.919 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.177 (> 0.100 thold), f_keep = 0.214
2.21.084.003 I slot launch_slot_: id  2 | task 391 | processing task, is_child = 0
2.23.360.151 I slot print_timing: id  2 | task 391 | prompt eval time =    2151.14 ms /   158 tokens (   13.61 ms per token,    73.45 tokens per second)
2.23.360.155 I slot print_timing: id  2 | task 391 |        eval time =     124.99 ms /     6 tokens (   20.83 ms per token,    48.00 tokens per second)
2.23.360.156 I slot print_timing: id  2 | task 391 |       total time =    2276.13 ms /   164 tokens
2.23.360.156 I slot print_timing: id  2 | task 391 |    graphs reused =        161
2.23.360.172 I slot      release: id  2 | task 391 | stop processing: n_tokens = 197, truncated = 0
2.23.410.638 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.503 (> 0.100 thold), f_keep = 0.492
2.23.433.031 I slot launch_slot_: id  2 | task 398 | processing task, is_child = 0
2.24.473.231 I slot print_timing: id  2 | task 398 | prompt eval time =     837.21 ms /    96 tokens (    8.72 ms per token,   114.67 tokens per second)
2.24.473.234 I slot print_timing: id  2 | task 398 |        eval time =     202.96 ms /    10 tokens (   20.30 ms per token,    49.27 tokens per second)
2.24.473.236 I slot print_timing: id  2 | task 398 |       total time =    1040.17 ms /   106 tokens
2.24.473.236 I slot print_timing: id  2 | task 398 |    graphs reused =        169
2.24.473.252 I slot      release: id  2 | task 398 | stop processing: n_tokens = 202, truncated = 0
2.24.525.486 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.142 (> 0.100 thold), f_keep = 0.168
2.24.545.659 I slot launch_slot_: id  2 | task 409 | processing task, is_child = 0
2.27.242.265 I slot print_timing: id  2 | task 409 | prompt eval time =    2627.39 ms /   206 tokens (   12.75 ms per token,    78.40 tokens per second)
2.27.242.270 I slot print_timing: id  2 | task 409 |        eval time =      69.19 ms /     4 tokens (   17.30 ms per token,    57.81 tokens per second)
2.27.242.271 I slot print_timing: id  2 | task 409 |       total time =    2696.59 ms /   210 tokens
2.27.242.272 I slot print_timing: id  2 | task 409 |    graphs reused =        171
2.27.242.290 I slot      release: id  2 | task 409 | stop processing: n_tokens = 243, truncated = 0
2.27.293.344 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.396 (> 0.100 thold), f_keep = 0.399
2.27.318.965 I slot launch_slot_: id  2 | task 414 | processing task, is_child = 0
2.28.696.365 I slot print_timing: id  2 | task 414 | prompt eval time =    1330.73 ms /   148 tokens (    8.99 ms per token,   111.22 tokens per second)
2.28.696.368 I slot print_timing: id  2 | task 414 |        eval time =      46.65 ms /     3 tokens (   15.55 ms per token,    64.31 tokens per second)
2.28.696.369 I slot print_timing: id  2 | task 414 |       total time =    1377.38 ms /   151 tokens
2.28.696.369 I slot print_timing: id  2 | task 414 |    graphs reused =        172
2.28.696.388 I slot      release: id  2 | task 414 | stop processing: n_tokens = 247, truncated = 0
2.28.744.027 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.138
2.28.764.649 I slot launch_slot_: id  2 | task 418 | processing task, is_child = 0
2.31.432.361 I slot print_timing: id  2 | task 418 | prompt eval time =    2578.16 ms /   204 tokens (   12.64 ms per token,    79.13 tokens per second)
2.31.432.365 I slot print_timing: id  2 | task 418 |        eval time =      89.53 ms /     5 tokens (   17.91 ms per token,    55.84 tokens per second)
2.31.432.366 I slot print_timing: id  2 | task 418 |       total time =    2667.69 ms /   209 tokens
2.31.432.366 I slot print_timing: id  2 | task 418 |    graphs reused =        175
2.31.432.383 I slot      release: id  2 | task 418 | stop processing: n_tokens = 242, truncated = 0
2.31.478.770 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.397 (> 0.100 thold), f_keep = 0.388
2.31.498.033 I slot launch_slot_: id  2 | task 424 | processing task, is_child = 0
2.32.971.493 I slot print_timing: id  2 | task 424 | prompt eval time =    1266.88 ms /   143 tokens (    8.86 ms per token,   112.88 tokens per second)
2.32.971.498 I slot print_timing: id  2 | task 424 |        eval time =     206.56 ms /    10 tokens (   20.66 ms per token,    48.41 tokens per second)
2.32.971.498 I slot print_timing: id  2 | task 424 |       total time =    1473.44 ms /   153 tokens
2.32.971.499 I slot print_timing: id  2 | task 424 |    graphs reused =        183
2.32.971.515 I slot      release: id  2 | task 424 | stop processing: n_tokens = 246, truncated = 0
2.33.026.561 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.138
2.33.049.067 I slot launch_slot_: id  2 | task 435 | processing task, is_child = 0
2.35.465.090 I slot print_timing: id  2 | task 435 | prompt eval time =    2348.59 ms /   170 tokens (   13.82 ms per token,    72.38 tokens per second)
2.35.465.094 I slot print_timing: id  2 | task 435 |        eval time =      67.40 ms /     3 tokens (   22.47 ms per token,    44.51 tokens per second)
2.35.465.095 I slot print_timing: id  2 | task 435 |       total time =    2416.00 ms /   173 tokens
2.35.465.095 I slot print_timing: id  2 | task 435 |    graphs reused =        184
2.35.465.111 I slot      release: id  2 | task 435 | stop processing: n_tokens = 206, truncated = 0
2.35.520.663 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.462 (> 0.100 thold), f_keep = 0.466
2.35.537.946 I slot launch_slot_: id  2 | task 439 | processing task, is_child = 0
2.36.671.718 I slot print_timing: id  2 | task 439 | prompt eval time =    1111.47 ms /   112 tokens (    9.92 ms per token,   100.77 tokens per second)
2.36.671.721 I slot print_timing: id  2 | task 439 |        eval time =      22.26 ms /     2 tokens (   11.13 ms per token,    89.83 tokens per second)
2.36.671.722 I slot print_timing: id  2 | task 439 |       total time =    1133.74 ms /   114 tokens
2.36.671.722 I slot print_timing: id  2 | task 439 |    graphs reused =        184
2.36.671.803 I slot      release: id  2 | task 439 | stop processing: n_tokens = 209, truncated = 0
2.36.722.372 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.250 (> 0.100 thold), f_keep = 0.163
2.36.838.455 I slot launch_slot_: id  2 | task 442 | processing task, is_child = 0
2.38.749.238 I slot print_timing: id  2 | task 442 | prompt eval time =    1888.05 ms /   102 tokens (   18.51 ms per token,    54.02 tokens per second)
2.38.749.242 I slot print_timing: id  2 | task 442 |        eval time =      22.71 ms /     2 tokens (   11.35 ms per token,    88.07 tokens per second)
2.38.749.243 I slot print_timing: id  2 | task 442 |       total time =    1910.75 ms /   104 tokens
2.38.749.243 I slot print_timing: id  2 | task 442 |    graphs reused =        184
2.38.749.347 I slot      release: id  2 | task 442 | stop processing: n_tokens = 137, truncated = 0
2.38.813.811 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.679 (> 0.100 thold), f_keep = 0.693
2.38.813.838 I slot launch_slot_: id  2 | task 445 | processing task, is_child = 0
2.39.302.698 I slot print_timing: id  2 | task 445 | prompt eval time =     399.57 ms /    45 tokens (    8.88 ms per token,   112.62 tokens per second)
2.39.302.702 I slot print_timing: id  2 | task 445 |        eval time =      89.27 ms /     5 tokens (   17.85 ms per token,    56.01 tokens per second)
2.39.302.702 I slot print_timing: id  2 | task 445 |       total time =     488.84 ms /    50 tokens
2.39.302.702 I slot print_timing: id  2 | task 445 |    graphs reused =        187
2.39.302.726 I slot      release: id  2 | task 445 | stop processing: n_tokens = 144, truncated = 0
2.39.334.572 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.260 (> 0.100 thold), f_keep = 0.236
2.39.349.417 I slot launch_slot_: id  2 | task 451 | processing task, is_child = 0
2.41.096.541 I slot print_timing: id  2 | task 451 | prompt eval time =    1659.18 ms /    97 tokens (   17.10 ms per token,    58.46 tokens per second)
2.41.096.545 I slot print_timing: id  2 | task 451 |        eval time =      87.92 ms /     5 tokens (   17.58 ms per token,    56.87 tokens per second)
2.41.096.545 I slot print_timing: id  2 | task 451 |       total time =    1747.10 ms /   102 tokens
2.41.096.546 I slot print_timing: id  2 | task 451 |    graphs reused =        190
2.41.096.566 I slot      release: id  2 | task 451 | stop processing: n_tokens = 135, truncated = 0
2.41.128.548 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.725 (> 0.100 thold), f_keep = 0.704
2.41.128.565 I slot launch_slot_: id  2 | task 457 | processing task, is_child = 0
2.41.501.215 I slot print_timing: id  2 | task 457 | prompt eval time =     328.98 ms /    36 tokens (    9.14 ms per token,   109.43 tokens per second)
2.41.501.219 I slot print_timing: id  2 | task 457 |        eval time =      43.65 ms /     3 tokens (   14.55 ms per token,    68.73 tokens per second)
2.41.501.220 I slot print_timing: id  2 | task 457 |       total time =     372.63 ms /    39 tokens
2.41.501.220 I slot print_timing: id  2 | task 457 |    graphs reused =        191
2.41.501.242 I slot      release: id  2 | task 457 | stop processing: n_tokens = 133, truncated = 0
2.41.527.305 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.129 (> 0.100 thold), f_keep = 0.256
2.41.536.631 I slot launch_slot_: id  2 | task 461 | processing task, is_child = 0
2.44.550.162 I slot print_timing: id  2 | task 461 | prompt eval time =    2892.44 ms /   230 tokens (   12.58 ms per token,    79.52 tokens per second)
2.44.550.167 I slot print_timing: id  2 | task 461 |        eval time =     121.06 ms /     6 tokens (   20.18 ms per token,    49.56 tokens per second)
2.44.550.167 I slot print_timing: id  2 | task 461 |       total time =    3013.51 ms /   236 tokens
2.44.550.168 I slot print_timing: id  2 | task 461 |    graphs reused =        195
2.44.550.202 I slot      release: id  2 | task 461 | stop processing: n_tokens = 269, truncated = 0
2.44.608.403 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.128 (> 0.100 thold), f_keep = 0.126
2.44.620.591 I slot launch_slot_: id  2 | task 468 | processing task, is_child = 0
2.47.548.767 I slot print_timing: id  2 | task 468 | prompt eval time =    2810.68 ms /   231 tokens (   12.17 ms per token,    82.19 tokens per second)
2.47.548.772 I slot print_timing: id  2 | task 468 |        eval time =     117.48 ms /     6 tokens (   19.58 ms per token,    51.07 tokens per second)
2.47.548.773 I slot print_timing: id  2 | task 468 |       total time =    2928.16 ms /   237 tokens
2.47.548.773 I slot print_timing: id  2 | task 468 |    graphs reused =        199
2.47.548.825 I slot      release: id  2 | task 468 | stop processing: n_tokens = 270, truncated = 0
2.47.605.049 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.360 (> 0.100 thold), f_keep = 0.352
2.47.627.213 I slot launch_slot_: id  2 | task 475 | processing task, is_child = 0
2.49.227.582 I slot print_timing: id  2 | task 475 | prompt eval time =    1504.36 ms /   169 tokens (    8.90 ms per token,   112.34 tokens per second)
2.49.227.587 I slot print_timing: id  2 | task 475 |        eval time =      95.98 ms /     5 tokens (   19.20 ms per token,    52.09 tokens per second)
2.49.227.588 I slot print_timing: id  2 | task 475 |       total time =    1600.35 ms /   174 tokens
2.49.227.588 I slot print_timing: id  2 | task 475 |    graphs reused =        202
2.49.227.605 I slot      release: id  2 | task 475 | stop processing: n_tokens = 268, truncated = 0
2.49.305.369 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.187 (> 0.100 thold), f_keep = 0.127
2.49.336.717 I slot launch_slot_: id  2 | task 481 | processing task, is_child = 0
2.51.518.792 I slot print_timing: id  2 | task 481 | prompt eval time =    2048.20 ms /   148 tokens (   13.84 ms per token,    72.26 tokens per second)
2.51.518.797 I slot print_timing: id  2 | task 481 |        eval time =     133.85 ms /     7 tokens (   19.12 ms per token,    52.30 tokens per second)
2.51.518.797 I slot print_timing: id  2 | task 481 |       total time =    2182.05 ms /   155 tokens
2.51.518.797 I slot print_timing: id  2 | task 481 |    graphs reused =        207
2.51.518.814 I slot      release: id  2 | task 481 | stop processing: n_tokens = 188, truncated = 0
2.51.596.249 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.542 (> 0.100 thold), f_keep = 0.516
2.51.596.292 I slot launch_slot_: id  2 | task 489 | processing task, is_child = 0
2.52.607.971 I slot print_timing: id  2 | task 489 | prompt eval time =     725.05 ms /    82 tokens (    8.84 ms per token,   113.09 tokens per second)
2.52.607.975 I slot print_timing: id  2 | task 489 |        eval time =     286.60 ms /    14 tokens (   20.47 ms per token,    48.85 tokens per second)
2.52.607.976 I slot print_timing: id  2 | task 489 |       total time =    1011.66 ms /    96 tokens
2.52.607.976 I slot print_timing: id  2 | task 489 |    graphs reused =        219
2.52.607.993 I slot      release: id  2 | task 489 | stop processing: n_tokens = 192, truncated = 0
2.52.665.038 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.252 (> 0.100 thold), f_keep = 0.177
2.52.684.021 I slot launch_slot_: id  2 | task 504 | processing task, is_child = 0
2.54.438.502 I slot print_timing: id  2 | task 504 | prompt eval time =    1709.81 ms /   101 tokens (   16.93 ms per token,    59.07 tokens per second)
2.54.438.505 I slot print_timing: id  2 | task 504 |        eval time =      44.65 ms /     3 tokens (   14.88 ms per token,    67.19 tokens per second)
2.54.438.506 I slot print_timing: id  2 | task 504 |       total time =    1754.46 ms /   104 tokens
2.54.438.506 I slot print_timing: id  2 | task 504 |    graphs reused =        220
2.54.438.530 I slot      release: id  2 | task 504 | stop processing: n_tokens = 137, truncated = 0
2.54.499.612 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.153 (> 0.100 thold), f_keep = 0.248
2.54.512.822 I slot launch_slot_: id  2 | task 508 | processing task, is_child = 0
2.57.019.123 I slot print_timing: id  2 | task 508 | prompt eval time =    2438.97 ms /   188 tokens (   12.97 ms per token,    77.08 tokens per second)
2.57.019.127 I slot print_timing: id  2 | task 508 |        eval time =      67.31 ms /     4 tokens (   16.83 ms per token,    59.43 tokens per second)
2.57.019.127 I slot print_timing: id  2 | task 508 |       total time =    2506.28 ms /   192 tokens
2.57.019.127 I slot print_timing: id  2 | task 508 |    graphs reused =        222
2.57.019.155 I slot      release: id  2 | task 508 | stop processing: n_tokens = 225, truncated = 0
2.57.079.940 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.418 (> 0.100 thold), f_keep = 0.418
2.57.101.778 I slot launch_slot_: id  2 | task 513 | processing task, is_child = 0
2.58.346.417 I slot print_timing: id  2 | task 513 | prompt eval time =    1154.78 ms /   131 tokens (    8.82 ms per token,   113.44 tokens per second)
2.58.346.420 I slot print_timing: id  2 | task 513 |        eval time =      89.84 ms /     5 tokens (   17.97 ms per token,    55.65 tokens per second)
2.58.346.421 I slot print_timing: id  2 | task 513 |       total time =    1244.62 ms /   136 tokens
2.58.346.421 I slot print_timing: id  2 | task 513 |    graphs reused =        225
2.58.346.438 I slot      release: id  2 | task 513 | stop processing: n_tokens = 229, truncated = 0
2.58.401.862 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.231 (> 0.100 thold), f_keep = 0.148
2.58.427.462 I slot launch_slot_: id  2 | task 519 | processing task, is_child = 0
3.00.356.041 I slot print_timing: id  2 | task 519 | prompt eval time =    1794.69 ms /   113 tokens (   15.88 ms per token,    62.96 tokens per second)
3.00.356.044 I slot print_timing: id  2 | task 519 |        eval time =     133.85 ms /     7 tokens (   19.12 ms per token,    52.30 tokens per second)
3.00.356.045 I slot print_timing: id  2 | task 519 |       total time =    1928.54 ms /   120 tokens
3.00.356.045 I slot print_timing: id  2 | task 519 |    graphs reused =        230
3.00.356.060 I slot      release: id  2 | task 519 | stop processing: n_tokens = 153, truncated = 0
3.00.412.826 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.646 (> 0.100 thold), f_keep = 0.621
3.00.412.862 I slot launch_slot_: id  2 | task 527 | processing task, is_child = 0
3.00.957.986 I slot print_timing: id  2 | task 527 | prompt eval time =     477.03 ms /    52 tokens (    9.17 ms per token,   109.01 tokens per second)
3.00.957.990 I slot print_timing: id  2 | task 527 |        eval time =      68.08 ms /     4 tokens (   17.02 ms per token,    58.76 tokens per second)
3.00.957.991 I slot print_timing: id  2 | task 527 |       total time =     545.11 ms /    56 tokens
3.00.957.991 I slot print_timing: id  2 | task 527 |    graphs reused =        232
3.00.958.002 I slot      release: id  2 | task 527 | stop processing: n_tokens = 150, truncated = 0
3.01.003.385 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.151 (> 0.100 thold), f_keep = 0.227
3.01.014.668 I slot launch_slot_: id  2 | task 532 | processing task, is_child = 0
3.03.784.605 I slot print_timing: id  2 | task 532 | prompt eval time =    2503.46 ms /   191 tokens (   13.11 ms per token,    76.29 tokens per second)
3.03.784.608 I slot print_timing: id  2 | task 532 |        eval time =     266.45 ms /    12 tokens (   22.20 ms per token,    45.04 tokens per second)
3.03.784.609 I slot print_timing: id  2 | task 532 |       total time =    2769.91 ms /   203 tokens
3.03.784.610 I slot print_timing: id  2 | task 532 |    graphs reused =        242
3.03.784.627 I slot      release: id  2 | task 532 | stop processing: n_tokens = 236, truncated = 0
3.03.833.472 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.437 (> 0.100 thold), f_keep = 0.398
3.03.857.835 I slot launch_slot_: id  2 | task 545 | processing task, is_child = 0
3.04.953.594 I slot print_timing: id  2 | task 545 | prompt eval time =    1073.08 ms /   121 tokens (    8.87 ms per token,   112.76 tokens per second)
3.04.953.597 I slot print_timing: id  2 | task 545 |        eval time =      22.66 ms /     2 tokens (   11.33 ms per token,    88.28 tokens per second)
3.04.953.598 I slot print_timing: id  2 | task 545 |       total time =    1095.74 ms /   123 tokens
3.04.953.598 I slot print_timing: id  2 | task 545 |    graphs reused =        242
3.04.953.615 I slot      release: id  2 | task 545 | stop processing: n_tokens = 216, truncated = 0
3.05.004.078 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.120 (> 0.100 thold), f_keep = 0.157
3.05.029.776 I slot launch_slot_: id  2 | task 548 | processing task, is_child = 0
3.08.120.438 I slot print_timing: id  2 | task 548 | prompt eval time =    3020.01 ms /   249 tokens (   12.13 ms per token,    82.45 tokens per second)
3.08.120.441 I slot print_timing: id  2 | task 548 |        eval time =      70.63 ms /     4 tokens (   17.66 ms per token,    56.63 tokens per second)
3.08.120.442 I slot print_timing: id  2 | task 548 |       total time =    3090.64 ms /   253 tokens
3.08.120.442 I slot print_timing: id  2 | task 548 |    graphs reused =        244
3.08.120.461 I slot      release: id  2 | task 548 | stop processing: n_tokens = 286, truncated = 0
3.08.168.938 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.330 (> 0.100 thold), f_keep = 0.329
3.08.199.365 I slot launch_slot_: id  2 | task 553 | processing task, is_child = 0
3.10.035.547 I slot print_timing: id  2 | task 553 | prompt eval time =    1716.40 ms /   191 tokens (    8.99 ms per token,   111.28 tokens per second)
3.10.035.552 I slot print_timing: id  2 | task 553 |        eval time =     119.75 ms /     6 tokens (   19.96 ms per token,    50.10 tokens per second)
3.10.035.552 I slot print_timing: id  2 | task 553 |       total time =    1836.16 ms /   197 tokens
