# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.023.160 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.097.214 W srv  llama_server: -----------------
0.00.097.244 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.097.245 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.097.246 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.097.247 W srv  llama_server: -----------------
0.00.098.752 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.681.624 W load_tensors: ffn up/down are swapped
0.01.965.964 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.000.345 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.003.110 I srv  llama_server: model loaded
0.02.003.133 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.982.294 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.21.504.091 I slot print_timing: id  1 | task 394 | prompt eval time =    1013.87 ms /   380 tokens (    2.67 ms per token,   374.80 tokens per second)
1.21.504.102 I slot print_timing: id  1 | task 394 |        eval time =      70.49 ms /     4 tokens (   17.62 ms per token,    56.75 tokens per second)
1.21.504.103 I slot print_timing: id  1 | task 394 |       total time =    1084.36 ms /   384 tokens
1.21.504.104 I slot print_timing: id  1 | task 394 |    graphs reused =        141
1.21.504.135 I slot      release: id  1 | task 394 | stop processing: n_tokens = 383, truncated = 0
1.21.601.645 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.855 (> 0.100 thold), f_keep = 0.846
1.21.601.714 I slot launch_slot_: id  1 | task 400 | processing task, is_child = 0
1.21.893.909 I slot print_timing: id  1 | task 400 | prompt eval time =     221.71 ms /    55 tokens (    4.03 ms per token,   248.08 tokens per second)
1.21.893.919 I slot print_timing: id  1 | task 400 |        eval time =      70.45 ms /     4 tokens (   17.61 ms per token,    56.78 tokens per second)
1.21.893.920 I slot print_timing: id  1 | task 400 |       total time =     292.16 ms /    59 tokens
1.21.893.922 I slot print_timing: id  1 | task 400 |    graphs reused =        143
1.21.893.952 I slot      release: id  1 | task 400 | stop processing: n_tokens = 382, truncated = 0
1.21.993.416 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4119211549
1.21.993.520 I slot launch_slot_: id  0 | task 405 | processing task, is_child = 0
1.21.993.573 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 259.507 MiB)
1.23.685.965 I slot print_timing: id  0 | task 405 | prompt eval time =    1450.20 ms /   676 tokens (    2.15 ms per token,   466.14 tokens per second)
1.23.685.976 I slot print_timing: id  0 | task 405 |        eval time =      47.97 ms /     3 tokens (   15.99 ms per token,    62.53 tokens per second)
1.23.685.977 I slot print_timing: id  0 | task 405 |       total time =    1498.17 ms /   679 tokens
1.23.685.978 I slot print_timing: id  0 | task 405 |    graphs reused =        144
1.23.686.028 I slot      release: id  0 | task 405 | stop processing: n_tokens = 678, truncated = 0
1.23.784.874 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.481 (> 0.100 thold), f_keep = 0.479
1.23.784.973 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 186.005 MiB)
1.23.794.966 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 181.005 MiB)
1.24.116.102 I slot launch_slot_: id  0 | task 410 | processing task, is_child = 0
1.24.829.000 I slot print_timing: id  0 | task 410 | prompt eval time =     664.72 ms /   351 tokens (    1.89 ms per token,   528.05 tokens per second)
1.24.829.029 I slot print_timing: id  0 | task 410 |        eval time =      48.09 ms /     3 tokens (   16.03 ms per token,    62.39 tokens per second)
1.24.829.032 I slot print_timing: id  0 | task 410 |       total time =     712.80 ms /   354 tokens
1.24.829.035 I slot print_timing: id  0 | task 410 |    graphs reused =        145
1.24.829.117 I slot      release: id  0 | task 410 | stop processing: n_tokens = 678, truncated = 0
1.24.924.687 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4120960241
1.24.924.848 I slot launch_slot_: id  3 | task 414 | processing task, is_child = 0
1.24.924.971 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 223.506 MiB)
1.24.936.346 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 218.506 MiB)
1.26.454.105 I slot print_timing: id  3 | task 414 | prompt eval time =    1144.64 ms /   511 tokens (    2.24 ms per token,   446.43 tokens per second)
1.26.454.132 I slot print_timing: id  3 | task 414 |        eval time =      48.31 ms /     3 tokens (   16.10 ms per token,    62.10 tokens per second)
1.26.454.135 I slot print_timing: id  3 | task 414 |       total time =    1192.95 ms /   514 tokens
1.26.454.137 I slot print_timing: id  3 | task 414 |    graphs reused =        145
1.26.454.210 I slot      release: id  3 | task 414 | stop processing: n_tokens = 513, truncated = 0
1.26.516.878 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4122502309
1.26.517.016 I slot launch_slot_: id  2 | task 419 | processing task, is_child = 0
1.26.517.201 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 180.505 MiB)
1.27.966.769 I slot print_timing: id  2 | task 419 | prompt eval time =    1089.12 ms /   417 tokens (    2.61 ms per token,   382.88 tokens per second)
1.27.966.781 I slot print_timing: id  2 | task 419 |        eval time =     117.00 ms /     6 tokens (   19.50 ms per token,    51.28 tokens per second)
1.27.966.782 I slot print_timing: id  2 | task 419 |       total time =    1206.11 ms /   423 tokens
1.27.966.784 I slot print_timing: id  2 | task 419 |    graphs reused =        149
1.27.966.821 I slot      release: id  2 | task 419 | stop processing: n_tokens = 422, truncated = 0
1.28.083.288 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4124320808
1.28.083.398 I slot launch_slot_: id  1 | task 427 | processing task, is_child = 0
1.28.083.463 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 185.505 MiB)
1.29.403.664 I slot print_timing: id  1 | task 427 | prompt eval time =    1086.86 ms /   408 tokens (    2.66 ms per token,   375.39 tokens per second)
1.29.403.675 I slot print_timing: id  1 | task 427 |        eval time =      24.18 ms /     2 tokens (   12.09 ms per token,    82.72 tokens per second)
1.29.403.677 I slot print_timing: id  1 | task 427 |       total time =    1111.04 ms /   410 tokens
1.29.403.678 I slot print_timing: id  1 | task 427 |    graphs reused =        149
1.29.403.715 I slot      release: id  1 | task 427 | stop processing: n_tokens = 409, truncated = 0
1.29.504.694 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4127255976
1.29.504.825 I slot launch_slot_: id  0 | task 431 | processing task, is_child = 0
1.29.504.887 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 221.006 MiB)
1.30.837.789 I slot print_timing: id  0 | task 431 | prompt eval time =    1084.39 ms /   387 tokens (    2.80 ms per token,   356.88 tokens per second)
1.30.837.802 I slot print_timing: id  0 | task 431 |        eval time =      47.49 ms /     3 tokens (   15.83 ms per token,    63.18 tokens per second)
1.30.837.803 I slot print_timing: id  0 | task 431 |       total time =    1131.87 ms /   390 tokens
1.30.837.805 I slot print_timing: id  0 | task 431 |    graphs reused =        150
1.30.837.842 I slot      release: id  0 | task 431 | stop processing: n_tokens = 389, truncated = 0
1.30.935.508 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4128881066
1.30.935.612 I slot launch_slot_: id  3 | task 436 | processing task, is_child = 0
1.30.935.666 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 274.507 MiB)
1.32.314.954 I slot print_timing: id  3 | task 436 | prompt eval time =    1090.89 ms /   422 tokens (    2.59 ms per token,   386.84 tokens per second)
1.32.314.966 I slot print_timing: id  3 | task 436 |        eval time =      93.70 ms /     5 tokens (   18.74 ms per token,    53.36 tokens per second)
1.32.314.967 I slot print_timing: id  3 | task 436 |       total time =    1184.59 ms /   427 tokens
1.32.314.968 I slot print_timing: id  3 | task 436 |    graphs reused =        153
1.32.315.004 I slot      release: id  3 | task 436 | stop processing: n_tokens = 426, truncated = 0
1.32.411.375 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.773 (> 0.100 thold), f_keep = 0.768
1.32.411.450 I slot launch_slot_: id  3 | task 443 | processing task, is_child = 0
1.32.920.199 I slot print_timing: id  3 | task 443 | prompt eval time =     298.61 ms /    96 tokens (    3.11 ms per token,   321.49 tokens per second)
1.32.920.210 I slot print_timing: id  3 | task 443 |        eval time =     210.10 ms /    10 tokens (   21.01 ms per token,    47.60 tokens per second)
1.32.920.211 I slot print_timing: id  3 | task 443 |       total time =     508.71 ms /   106 tokens
1.32.920.212 I slot print_timing: id  3 | task 443 |    graphs reused =        161
1.32.920.250 I slot      release: id  3 | task 443 | stop processing: n_tokens = 432, truncated = 0
1.33.029.411 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4130393677
1.33.029.515 I slot launch_slot_: id  2 | task 454 | processing task, is_child = 0
1.33.029.579 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 224.506 MiB)
1.34.455.328 I slot print_timing: id  2 | task 454 | prompt eval time =    1131.10 ms /   470 tokens (    2.41 ms per token,   415.53 tokens per second)
1.34.455.340 I slot print_timing: id  2 | task 454 |        eval time =      70.57 ms /     4 tokens (   17.64 ms per token,    56.68 tokens per second)
1.34.455.341 I slot print_timing: id  2 | task 454 |       total time =    1201.67 ms /   474 tokens
1.34.455.342 I slot print_timing: id  2 | task 454 |    graphs reused =        163
1.34.455.429 I slot      release: id  2 | task 454 | stop processing: n_tokens = 473, truncated = 0
1.34.562.071 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.688 (> 0.100 thold), f_keep = 0.691
1.34.562.139 I slot launch_slot_: id  2 | task 460 | processing task, is_child = 0
1.34.973.151 I slot print_timing: id  2 | task 460 | prompt eval time =     340.40 ms /   148 tokens (    2.30 ms per token,   434.78 tokens per second)
1.34.973.162 I slot print_timing: id  2 | task 460 |        eval time =      70.50 ms /     4 tokens (   17.63 ms per token,    56.74 tokens per second)
1.34.973.163 I slot print_timing: id  2 | task 460 |       total time =     410.91 ms /   152 tokens
1.34.973.164 I slot print_timing: id  2 | task 460 |    graphs reused =        165
1.34.973.205 I slot      release: id  2 | task 460 | stop processing: n_tokens = 478, truncated = 0
1.35.078.036 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4131830571
1.35.078.177 I slot launch_slot_: id  1 | task 465 | processing task, is_child = 0
1.35.078.253 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 192.505 MiB)
1.36.555.030 I slot print_timing: id  1 | task 465 | prompt eval time =    1130.10 ms /   468 tokens (    2.41 ms per token,   414.12 tokens per second)
1.36.555.042 I slot print_timing: id  1 | task 465 |        eval time =     117.01 ms /     6 tokens (   19.50 ms per token,    51.28 tokens per second)
1.36.555.043 I slot print_timing: id  1 | task 465 |       total time =    1247.11 ms /   474 tokens
1.36.555.044 I slot print_timing: id  1 | task 465 |    graphs reused =        169
1.36.555.080 I slot      release: id  1 | task 465 | stop processing: n_tokens = 473, truncated = 0
1.36.661.819 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.694 (> 0.100 thold), f_keep = 0.685
1.36.661.904 I slot launch_slot_: id  1 | task 473 | processing task, is_child = 0
1.37.118.571 I slot print_timing: id  1 | task 473 | prompt eval time =     339.52 ms /   143 tokens (    2.37 ms per token,   421.18 tokens per second)
1.37.118.585 I slot print_timing: id  1 | task 473 |        eval time =     117.10 ms /     6 tokens (   19.52 ms per token,    51.24 tokens per second)
1.37.118.587 I slot print_timing: id  1 | task 473 |       total time =     456.62 ms /   149 tokens
1.37.118.589 I slot print_timing: id  1 | task 473 |    graphs reused =        173
1.37.118.638 I slot      release: id  1 | task 473 | stop processing: n_tokens = 472, truncated = 0
1.37.234.292 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4133264698
1.37.234.401 I slot launch_slot_: id  0 | task 480 | processing task, is_child = 0
1.37.234.457 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 183.505 MiB)
1.38.602.883 I slot print_timing: id  0 | task 480 | prompt eval time =    1093.70 ms /   434 tokens (    2.52 ms per token,   396.82 tokens per second)
1.38.602.894 I slot print_timing: id  0 | task 480 |        eval time =      47.33 ms /     3 tokens (   15.78 ms per token,    63.39 tokens per second)
1.38.602.895 I slot print_timing: id  0 | task 480 |       total time =    1141.03 ms /   437 tokens
1.38.602.897 I slot print_timing: id  0 | task 480 |    graphs reused =        174
1.38.602.940 I slot      release: id  0 | task 480 | stop processing: n_tokens = 436, truncated = 0
1.38.718.441 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.744 (> 0.100 thold), f_keep = 0.748
1.38.718.515 I slot launch_slot_: id  0 | task 485 | processing task, is_child = 0
1.39.116.624 I slot print_timing: id  0 | task 485 | prompt eval time =     304.18 ms /   112 tokens (    2.72 ms per token,   368.21 tokens per second)
1.39.116.636 I slot print_timing: id  0 | task 485 |        eval time =      93.89 ms /     5 tokens (   18.78 ms per token,    53.25 tokens per second)
1.39.116.637 I slot print_timing: id  0 | task 485 |       total time =     398.07 ms /   117 tokens
1.39.116.638 I slot print_timing: id  0 | task 485 |    graphs reused =        177
1.39.116.677 I slot      release: id  0 | task 485 | stop processing: n_tokens = 442, truncated = 0
1.39.231.791 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4135347106
1.39.231.923 I slot launch_slot_: id  3 | task 491 | processing task, is_child = 0
1.39.231.989 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 188.505 MiB)
1.40.481.078 I slot print_timing: id  3 | task 491 | prompt eval time =    1010.03 ms /   366 tokens (    2.76 ms per token,   362.37 tokens per second)
1.40.481.090 I slot print_timing: id  3 | task 491 |        eval time =      24.15 ms /     2 tokens (   12.07 ms per token,    82.83 tokens per second)
1.40.481.091 I slot print_timing: id  3 | task 491 |       total time =    1034.17 ms /   368 tokens
1.40.481.093 I slot print_timing: id  3 | task 491 |    graphs reused =        177
1.40.481.127 I slot      release: id  3 | task 491 | stop processing: n_tokens = 367, truncated = 0
1.40.593.484 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.878 (> 0.100 thold), f_keep = 0.886
1.40.593.560 I slot launch_slot_: id  3 | task 495 | processing task, is_child = 0
1.40.905.822 I slot print_timing: id  3 | task 495 | prompt eval time =     218.52 ms /    45 tokens (    4.86 ms per token,   205.93 tokens per second)
1.40.905.832 I slot print_timing: id  3 | task 495 |        eval time =      93.70 ms /     5 tokens (   18.74 ms per token,    53.36 tokens per second)
1.40.905.833 I slot print_timing: id  3 | task 495 |       total time =     312.22 ms /    50 tokens
1.40.905.835 I slot print_timing: id  3 | task 495 |    graphs reused =        180
1.40.905.864 I slot      release: id  3 | task 495 | stop processing: n_tokens = 374, truncated = 0
1.40.985.401 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4137400061
1.40.985.498 I slot launch_slot_: id  2 | task 501 | processing task, is_child = 0
1.40.985.559 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 199.005 MiB)
1.42.272.690 I slot print_timing: id  2 | task 501 | prompt eval time =    1008.29 ms /   361 tokens (    2.79 ms per token,   358.03 tokens per second)
1.42.272.701 I slot print_timing: id  2 | task 501 |        eval time =      93.72 ms /     5 tokens (   18.74 ms per token,    53.35 tokens per second)
1.42.272.702 I slot print_timing: id  2 | task 501 |       total time =    1102.02 ms /   366 tokens
1.42.272.703 I slot print_timing: id  2 | task 501 |    graphs reused =        183
1.42.272.733 I slot      release: id  2 | task 501 | stop processing: n_tokens = 365, truncated = 0
1.42.349.030 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.900 (> 0.100 thold), f_keep = 0.890
1.42.349.095 I slot launch_slot_: id  2 | task 508 | processing task, is_child = 0
1.42.612.034 I slot print_timing: id  2 | task 508 | prompt eval time =     215.70 ms /    36 tokens (    5.99 ms per token,   166.90 tokens per second)
1.42.612.045 I slot print_timing: id  2 | task 508 |        eval time =      47.21 ms /     3 tokens (   15.74 ms per token,    63.55 tokens per second)
1.42.612.046 I slot print_timing: id  2 | task 508 |       total time =     262.90 ms /    39 tokens
1.42.612.048 I slot print_timing: id  2 | task 508 |    graphs reused =        184
1.42.612.088 I slot      release: id  2 | task 508 | stop processing: n_tokens = 363, truncated = 0
1.42.674.353 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4139545494
1.42.674.454 I slot launch_slot_: id  1 | task 512 | processing task, is_child = 0
1.42.674.507 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 255.507 MiB)
1.44.115.500 I slot print_timing: id  1 | task 512 | prompt eval time =    1139.86 ms /   494 tokens (    2.31 ms per token,   433.39 tokens per second)
1.44.115.511 I slot print_timing: id  1 | task 512 |        eval time =     117.04 ms /     6 tokens (   19.51 ms per token,    51.26 tokens per second)
1.44.115.512 I slot print_timing: id  1 | task 512 |       total time =    1256.90 ms /   500 tokens
1.44.115.514 I slot print_timing: id  1 | task 512 |    graphs reused =        188
1.44.115.553 I slot      release: id  1 | task 512 | stop processing: n_tokens = 499, truncated = 0
1.44.233.649 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4141543534
1.44.233.757 I slot launch_slot_: id  0 | task 520 | processing task, is_child = 0
1.44.233.832 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 218.006 MiB)
1.45.709.907 I slot print_timing: id  0 | task 520 | prompt eval time =    1140.04 ms /   495 tokens (    2.30 ms per token,   434.20 tokens per second)
1.45.709.919 I slot print_timing: id  0 | task 520 |        eval time =      94.02 ms /     5 tokens (   18.80 ms per token,    53.18 tokens per second)
1.45.709.920 I slot print_timing: id  0 | task 520 |       total time =    1234.06 ms /   500 tokens
1.45.709.921 I slot print_timing: id  0 | task 520 |    graphs reused =        191
1.45.709.965 I slot      release: id  0 | task 520 | stop processing: n_tokens = 499, truncated = 0
1.45.827.043 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.658 (> 0.100 thold), f_keep = 0.651
1.45.827.117 I slot launch_slot_: id  0 | task 527 | processing task, is_child = 0
1.46.269.261 I slot print_timing: id  0 | task 527 | prompt eval time =     348.18 ms /   169 tokens (    2.06 ms per token,   485.38 tokens per second)
1.46.269.273 I slot print_timing: id  0 | task 527 |        eval time =      93.92 ms /     5 tokens (   18.78 ms per token,    53.24 tokens per second)
1.46.269.275 I slot print_timing: id  0 | task 527 |       total time =     442.11 ms /   174 tokens
1.46.269.277 I slot print_timing: id  0 | task 527 |    graphs reused =        194
1.46.269.320 I slot      release: id  0 | task 527 | stop processing: n_tokens = 498, truncated = 0
1.46.434.091 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4143332720
1.46.434.247 I slot launch_slot_: id  3 | task 533 | processing task, is_child = 0
1.46.434.332 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 181.005 MiB)
1.47.810.187 I slot print_timing: id  3 | task 533 | prompt eval time =    1088.69 ms /   412 tokens (    2.64 ms per token,   378.44 tokens per second)
1.47.810.199 I slot print_timing: id  3 | task 533 |        eval time =      47.42 ms /     3 tokens (   15.81 ms per token,    63.27 tokens per second)
1.47.810.200 I slot print_timing: id  3 | task 533 |       total time =    1136.11 ms /   415 tokens
1.47.810.202 I slot print_timing: id  3 | task 533 |    graphs reused =        195
1.47.810.239 I slot      release: id  3 | task 533 | stop processing: n_tokens = 414, truncated = 0
1.47.976.582 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.790
1.47.976.660 I slot launch_slot_: id  3 | task 538 | processing task, is_child = 0
1.48.366.913 I slot print_timing: id  3 | task 538 | prompt eval time =     296.30 ms /    82 tokens (    3.61 ms per token,   276.74 tokens per second)
1.48.366.923 I slot print_timing: id  3 | task 538 |        eval time =      93.91 ms /     5 tokens (   18.78 ms per token,    53.24 tokens per second)
1.48.366.924 I slot print_timing: id  3 | task 538 |       total time =     390.21 ms /    87 tokens
1.48.366.925 I slot print_timing: id  3 | task 538 |    graphs reused =        198
1.48.366.961 I slot      release: id  3 | task 538 | stop processing: n_tokens = 413, truncated = 0
1.48.487.490 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4145038944
1.48.487.604 I slot launch_slot_: id  2 | task 544 | processing task, is_child = 0
1.48.487.674 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 238.006 MiB)
1.49.751.335 I slot print_timing: id  2 | task 544 | prompt eval time =    1010.20 ms /   365 tokens (    2.77 ms per token,   361.31 tokens per second)
1.49.751.347 I slot print_timing: id  2 | task 544 |        eval time =      47.40 ms /     3 tokens (   15.80 ms per token,    63.29 tokens per second)
1.49.751.348 I slot print_timing: id  2 | task 544 |       total time =    1057.60 ms /   368 tokens
1.49.751.349 I slot print_timing: id  2 | task 544 |    graphs reused =        199
1.49.751.383 I slot      release: id  2 | task 544 | stop processing: n_tokens = 367, truncated = 0
1.49.878.607 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4146542409
1.49.878.724 I slot launch_slot_: id  1 | task 549 | processing task, is_child = 0
1.49.878.789 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 192.005 MiB)
1.51.258.192 I slot print_timing: id  1 | task 549 | prompt eval time =    1127.83 ms /   452 tokens (    2.50 ms per token,   400.77 tokens per second)
1.51.258.203 I slot print_timing: id  1 | task 549 |        eval time =      70.73 ms /     4 tokens (   17.68 ms per token,    56.55 tokens per second)
1.51.258.204 I slot print_timing: id  1 | task 549 |       total time =    1198.56 ms /   456 tokens
1.51.258.205 I slot print_timing: id  1 | task 549 |    graphs reused =        201
1.51.258.245 I slot      release: id  1 | task 549 | stop processing: n_tokens = 455, truncated = 0
1.51.386.242 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.712 (> 0.100 thold), f_keep = 0.712
1.51.386.316 I slot launch_slot_: id  1 | task 555 | processing task, is_child = 0
1.51.794.642 I slot print_timing: id  1 | task 555 | prompt eval time =     337.58 ms /   131 tokens (    2.58 ms per token,   388.06 tokens per second)
1.51.794.653 I slot print_timing: id  1 | task 555 |        eval time =      70.70 ms /     4 tokens (   17.68 ms per token,    56.57 tokens per second)
1.51.794.655 I slot print_timing: id  1 | task 555 |       total time =     408.28 ms /   135 tokens
1.51.794.656 I slot print_timing: id  1 | task 555 |    graphs reused =        203
1.51.794.701 I slot      release: id  1 | task 555 | stop processing: n_tokens = 458, truncated = 0
1.51.907.567 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4148696176
1.51.907.682 I slot launch_slot_: id  0 | task 560 | processing task, is_child = 0
1.51.907.745 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 186.005 MiB)
1.53.284.269 I slot print_timing: id  0 | task 560 | prompt eval time =    1012.74 ms /   377 tokens (    2.69 ms per token,   372.26 tokens per second)
1.53.284.281 I slot print_timing: id  0 | task 560 |        eval time =     141.35 ms /     7 tokens (   20.19 ms per token,    49.52 tokens per second)
1.53.284.282 I slot print_timing: id  0 | task 560 |       total time =    1154.08 ms /   384 tokens
1.53.284.284 I slot print_timing: id  0 | task 560 |    graphs reused =        208
1.53.284.328 I slot      release: id  0 | task 560 | stop processing: n_tokens = 383, truncated = 0
1.53.396.307 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.862 (> 0.100 thold), f_keep = 0.849
1.53.396.382 I slot launch_slot_: id  0 | task 569 | processing task, is_child = 0
1.53.664.664 I slot print_timing: id  0 | task 569 | prompt eval time =     220.89 ms /    52 tokens (    4.25 ms per token,   235.41 tokens per second)
1.53.664.676 I slot print_timing: id  0 | task 569 |        eval time =      47.35 ms /     3 tokens (   15.78 ms per token,    63.36 tokens per second)
1.53.664.677 I slot print_timing: id  0 | task 569 |       total time =     268.24 ms /    55 tokens
1.53.664.678 I slot print_timing: id  0 | task 569 |    graphs reused =        209
1.53.664.714 I slot      release: id  0 | task 569 | stop processing: n_tokens = 379, truncated = 0
1.53.765.460 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4150793818
1.53.765.569 I slot launch_slot_: id  3 | task 573 | processing task, is_child = 0
1.53.765.624 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 177.005 MiB)
1.55.339.815 I slot print_timing: id  3 | task 573 | prompt eval time =    1128.24 ms /   455 tokens (    2.48 ms per token,   403.28 tokens per second)
1.55.339.826 I slot print_timing: id  3 | task 573 |        eval time =     256.79 ms /    12 tokens (   21.40 ms per token,    46.73 tokens per second)
1.55.339.827 I slot print_timing: id  3 | task 573 |       total time =    1385.02 ms /   467 tokens
1.55.339.828 I slot print_timing: id  3 | task 573 |    graphs reused =        219
1.55.339.868 I slot      release: id  3 | task 573 | stop processing: n_tokens = 466, truncated = 0
1.55.447.371 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.728 (> 0.100 thold), f_keep = 0.695
1.55.447.450 I slot launch_slot_: id  3 | task 587 | processing task, is_child = 0
1.55.778.911 I slot print_timing: id  3 | task 587 | prompt eval time =     307.23 ms /   121 tokens (    2.54 ms per token,   393.84 tokens per second)
1.55.778.925 I slot print_timing: id  3 | task 587 |        eval time =      24.18 ms /     2 tokens (   12.09 ms per token,    82.70 tokens per second)
1.55.778.927 I slot print_timing: id  3 | task 587 |       total time =     331.41 ms /   123 tokens
1.55.778.928 I slot print_timing: id  3 | task 587 |    graphs reused =        219
1.55.778.967 I slot      release: id  3 | task 587 | stop processing: n_tokens = 446, truncated = 0
1.55.890.818 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4152178239
1.55.890.938 I slot launch_slot_: id  2 | task 590 | processing task, is_child = 0
1.55.891.008 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 220.506 MiB)
1.57.334.717 I slot print_timing: id  2 | task 590 | prompt eval time =    1151.84 ms /   513 tokens (    2.25 ms per token,   445.38 tokens per second)
1.57.334.731 I slot print_timing: id  2 | task 590 |        eval time =      71.41 ms /     4 tokens (   17.85 ms per token,    56.02 tokens per second)
1.57.334.732 I slot print_timing: id  2 | task 590 |       total time =    1223.24 ms /   517 tokens
1.57.334.734 I slot print_timing: id  2 | task 590 |    graphs reused =        221
1.57.334.781 I slot      release: id  2 | task 590 | stop processing: n_tokens = 516, truncated = 0
1.57.446.461 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.629 (> 0.100 thold), f_keep = 0.628
1.57.446.538 I slot launch_slot_: id  2 | task 596 | processing task, is_child = 0
1.57.925.403 I slot print_timing: id  2 | task 596 | prompt eval time =     360.40 ms /   191 tokens (    1.89 ms per token,   529.96 tokens per second)
1.57.925.414 I slot print_timing: id  2 | task 596 |        eval time =     118.42 ms /     6 tokens (   19.74 ms per token,    50.67 tokens per second)
1.57.925.415 I slot print_timing: id  2 | task 596 |       total time =     478.82 ms /   197 tokens
