# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.022.454 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.093.962 W srv  llama_server: -----------------
0.00.093.970 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.093.971 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.093.971 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.093.971 W srv  llama_server: -----------------
0.00.095.520 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.683.251 W load_tensors: ffn up/down are swapped
0.01.985.557 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.019.936 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.023.017 I srv  llama_server: model loaded
0.02.023.032 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.984.092 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.51.709.593 I slot print_timing: id  3 | task 339 |        eval time =      92.99 ms /     5 tokens (   18.60 ms per token,    53.77 tokens per second)
0.51.709.594 I slot print_timing: id  3 | task 339 |       total time =     309.73 ms /    49 tokens
0.51.709.596 I slot print_timing: id  3 | task 339 |    graphs reused =        138
0.51.709.671 I slot      release: id  3 | task 339 | stop processing: n_tokens = 143, truncated = 0
0.51.838.167 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.128 (> 0.100 thold), f_keep = 0.238
0.51.909.787 I slot launch_slot_: id  3 | task 345 | processing task, is_child = 0
0.52.638.497 I slot print_timing: id  3 | task 345 | prompt eval time =     634.44 ms /   231 tokens (    2.75 ms per token,   364.10 tokens per second)
0.52.638.507 I slot print_timing: id  3 | task 345 |        eval time =      94.21 ms /     5 tokens (   18.84 ms per token,    53.07 tokens per second)
0.52.638.508 I slot print_timing: id  3 | task 345 |       total time =     728.65 ms /   236 tokens
0.52.638.510 I slot print_timing: id  3 | task 345 |    graphs reused =        141
0.52.638.564 I slot      release: id  3 | task 345 | stop processing: n_tokens = 269, truncated = 0
0.52.735.005 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.227 (> 0.100 thold), f_keep = 0.126
0.52.866.206 I slot launch_slot_: id  3 | task 351 | processing task, is_child = 0
0.53.443.536 I slot print_timing: id  3 | task 351 | prompt eval time =     507.07 ms /   116 tokens (    4.37 ms per token,   228.77 tokens per second)
0.53.443.550 I slot print_timing: id  3 | task 351 |        eval time =      70.16 ms /     4 tokens (   17.54 ms per token,    57.01 tokens per second)
0.53.443.551 I slot print_timing: id  3 | task 351 |       total time =     577.23 ms /   120 tokens
0.53.443.553 I slot print_timing: id  3 | task 351 |    graphs reused =        143
0.53.443.633 I slot      release: id  3 | task 351 | stop processing: n_tokens = 153, truncated = 0
0.53.542.301 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.631 (> 0.100 thold), f_keep = 0.614
0.53.542.374 I slot launch_slot_: id  3 | task 356 | processing task, is_child = 0
0.53.832.565 I slot print_timing: id  3 | task 356 | prompt eval time =     220.04 ms /    55 tokens (    4.00 ms per token,   249.95 tokens per second)
0.53.832.577 I slot print_timing: id  3 | task 356 |        eval time =      70.10 ms /     4 tokens (   17.53 ms per token,    57.06 tokens per second)
0.53.832.579 I slot print_timing: id  3 | task 356 |       total time =     290.14 ms /    59 tokens
0.53.832.580 I slot print_timing: id  3 | task 356 |    graphs reused =        145
0.53.832.644 I slot      release: id  3 | task 356 | stop processing: n_tokens = 152, truncated = 0
0.53.934.537 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
0.53.959.802 I slot launch_slot_: id  2 | task 361 | processing task, is_child = 0
0.55.104.679 I slot print_timing: id  2 | task 361 | prompt eval time =     929.58 ms /   412 tokens (    2.26 ms per token,   443.21 tokens per second)
0.55.104.690 I slot print_timing: id  2 | task 361 |        eval time =     140.71 ms /     7 tokens (   20.10 ms per token,    49.75 tokens per second)
0.55.104.691 I slot print_timing: id  2 | task 361 |       total time =    1070.29 ms /   419 tokens
0.55.104.692 I slot print_timing: id  2 | task 361 |    graphs reused =        150
0.55.104.780 I slot      release: id  2 | task 361 | stop processing: n_tokens = 452, truncated = 0
0.55.205.249 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.213 (> 0.100 thold), f_keep = 0.210
0.55.418.659 I slot launch_slot_: id  2 | task 369 | processing task, is_child = 0
0.56.116.018 I slot print_timing: id  2 | task 369 | prompt eval time =     649.86 ms /   351 tokens (    1.85 ms per token,   540.12 tokens per second)
0.56.116.029 I slot print_timing: id  2 | task 369 |        eval time =      47.44 ms /     3 tokens (   15.81 ms per token,    63.24 tokens per second)
0.56.116.031 I slot print_timing: id  2 | task 369 |       total time =     697.30 ms /   354 tokens
0.56.116.032 I slot print_timing: id  2 | task 369 |    graphs reused =        151
0.56.116.091 I slot      release: id  2 | task 369 | stop processing: n_tokens = 448, truncated = 0
0.56.213.451 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.121 (> 0.100 thold), f_keep = 0.076
0.56.423.223 I slot launch_slot_: id  2 | task 373 | processing task, is_child = 0
0.57.110.272 I slot print_timing: id  2 | task 373 | prompt eval time =     639.51 ms /   247 tokens (    2.59 ms per token,   386.23 tokens per second)
0.57.110.281 I slot print_timing: id  2 | task 373 |        eval time =      47.47 ms /     3 tokens (   15.82 ms per token,    63.20 tokens per second)
0.57.110.283 I slot print_timing: id  2 | task 373 |       total time =     686.98 ms /   250 tokens
0.57.110.284 I slot print_timing: id  2 | task 373 |    graphs reused =        152
0.57.110.354 I slot      release: id  2 | task 373 | stop processing: n_tokens = 283, truncated = 0
0.57.175.075 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.182 (> 0.100 thold), f_keep = 0.120
0.57.310.549 I slot launch_slot_: id  2 | task 377 | processing task, is_child = 0
0.58.006.602 I slot print_timing: id  2 | task 377 | prompt eval time =     579.99 ms /   153 tokens (    3.79 ms per token,   263.80 tokens per second)
0.58.006.613 I slot print_timing: id  2 | task 377 |        eval time =     116.02 ms /     6 tokens (   19.34 ms per token,    51.72 tokens per second)
0.58.006.614 I slot print_timing: id  2 | task 377 |       total time =     696.00 ms /   159 tokens
0.58.006.616 I slot print_timing: id  2 | task 377 |    graphs reused =        156
0.58.006.675 I slot      release: id  2 | task 377 | stop processing: n_tokens = 192, truncated = 0
0.58.122.722 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.191 (> 0.100 thold), f_keep = 0.177
0.58.217.291 I slot launch_slot_: id  2 | task 384 | processing task, is_child = 0
0.58.819.725 I slot print_timing: id  2 | task 384 | prompt eval time =     578.48 ms /   144 tokens (    4.02 ms per token,   248.93 tokens per second)
0.58.819.735 I slot print_timing: id  2 | task 384 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
0.58.819.736 I slot print_timing: id  2 | task 384 |       total time =     602.38 ms /   146 tokens
0.58.819.738 I slot print_timing: id  2 | task 384 |    graphs reused =        156
0.58.819.800 I slot      release: id  2 | task 384 | stop processing: n_tokens = 179, truncated = 0
0.58.918.201 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.217 (> 0.100 thold), f_keep = 0.190
0.59.006.726 I slot launch_slot_: id  2 | task 387 | processing task, is_child = 0
0.59.627.745 I slot print_timing: id  2 | task 387 | prompt eval time =     573.97 ms /   123 tokens (    4.67 ms per token,   214.30 tokens per second)
0.59.627.755 I slot print_timing: id  2 | task 387 |        eval time =      47.00 ms /     3 tokens (   15.67 ms per token,    63.84 tokens per second)
0.59.627.756 I slot print_timing: id  2 | task 387 |       total time =     620.97 ms /   126 tokens
0.59.627.758 I slot print_timing: id  2 | task 387 |    graphs reused =        157
0.59.627.796 I slot      release: id  2 | task 387 | stop processing: n_tokens = 159, truncated = 0
0.59.723.326 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.177 (> 0.100 thold), f_keep = 0.214
0.59.803.455 I slot launch_slot_: id  2 | task 391 | processing task, is_child = 0
1.00.500.319 I slot print_timing: id  2 | task 391 | prompt eval time =     581.12 ms /   158 tokens (    3.68 ms per token,   271.89 tokens per second)
1.00.500.330 I slot print_timing: id  2 | task 391 |        eval time =     115.69 ms /     6 tokens (   19.28 ms per token,    51.86 tokens per second)
1.00.500.331 I slot print_timing: id  2 | task 391 |       total time =     696.81 ms /   164 tokens
1.00.500.332 I slot print_timing: id  2 | task 391 |    graphs reused =        161
1.00.500.391 I slot      release: id  2 | task 391 | stop processing: n_tokens = 197, truncated = 0
1.00.597.139 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.503 (> 0.100 thold), f_keep = 0.492
1.00.691.143 I slot launch_slot_: id  2 | task 398 | processing task, is_child = 0
1.01.194.430 I slot print_timing: id  2 | task 398 | prompt eval time =     295.51 ms /    96 tokens (    3.08 ms per token,   324.87 tokens per second)
1.01.194.441 I slot print_timing: id  2 | task 398 |        eval time =     207.73 ms /    10 tokens (   20.77 ms per token,    48.14 tokens per second)
1.01.194.442 I slot print_timing: id  2 | task 398 |       total time =     503.24 ms /   106 tokens
1.01.194.444 I slot print_timing: id  2 | task 398 |    graphs reused =        169
1.01.194.530 I slot      release: id  2 | task 398 | stop processing: n_tokens = 202, truncated = 0
1.01.301.662 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.142 (> 0.100 thold), f_keep = 0.168
1.01.403.734 I slot launch_slot_: id  2 | task 409 | processing task, is_child = 0
1.02.095.454 I slot print_timing: id  2 | task 409 | prompt eval time =     621.59 ms /   206 tokens (    3.02 ms per token,   331.41 tokens per second)
1.02.095.467 I slot print_timing: id  2 | task 409 |        eval time =      70.08 ms /     4 tokens (   17.52 ms per token,    57.08 tokens per second)
1.02.095.469 I slot print_timing: id  2 | task 409 |       total time =     691.67 ms /   210 tokens
1.02.095.472 I slot print_timing: id  2 | task 409 |    graphs reused =        171
1.02.095.534 I slot      release: id  2 | task 409 | stop processing: n_tokens = 243, truncated = 0
1.02.228.904 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.396 (> 0.100 thold), f_keep = 0.399
1.02.345.873 I slot launch_slot_: id  2 | task 414 | processing task, is_child = 0
1.02.729.785 I slot print_timing: id  2 | task 414 | prompt eval time =     336.89 ms /   148 tokens (    2.28 ms per token,   439.31 tokens per second)
1.02.729.798 I slot print_timing: id  2 | task 414 |        eval time =      46.97 ms /     3 tokens (   15.66 ms per token,    63.87 tokens per second)
1.02.729.800 I slot print_timing: id  2 | task 414 |       total time =     383.86 ms /   151 tokens
1.02.729.801 I slot print_timing: id  2 | task 414 |    graphs reused =        172
1.02.729.843 I slot      release: id  2 | task 414 | stop processing: n_tokens = 247, truncated = 0
1.02.834.940 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.138
1.02.953.933 I slot launch_slot_: id  2 | task 418 | processing task, is_child = 0
1.03.667.685 I slot print_timing: id  2 | task 418 | prompt eval time =     620.87 ms /   204 tokens (    3.04 ms per token,   328.57 tokens per second)
1.03.667.696 I slot print_timing: id  2 | task 418 |        eval time =      92.83 ms /     5 tokens (   18.57 ms per token,    53.86 tokens per second)
1.03.667.697 I slot print_timing: id  2 | task 418 |       total time =     713.70 ms /   209 tokens
1.03.667.699 I slot print_timing: id  2 | task 418 |    graphs reused =        175
1.03.667.762 I slot      release: id  2 | task 418 | stop processing: n_tokens = 242, truncated = 0
1.03.772.342 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.397 (> 0.100 thold), f_keep = 0.388
1.03.886.558 I slot launch_slot_: id  2 | task 424 | processing task, is_child = 0
1.04.430.987 I slot print_timing: id  2 | task 424 | prompt eval time =     335.76 ms /   143 tokens (    2.35 ms per token,   425.90 tokens per second)
1.04.431.000 I slot print_timing: id  2 | task 424 |        eval time =     208.62 ms /    10 tokens (   20.86 ms per token,    47.93 tokens per second)
1.04.431.001 I slot print_timing: id  2 | task 424 |       total time =     544.38 ms /   153 tokens
1.04.431.002 I slot print_timing: id  2 | task 424 |    graphs reused =        183
1.04.431.085 I slot      release: id  2 | task 424 | stop processing: n_tokens = 246, truncated = 0
1.04.547.069 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.167 (> 0.100 thold), f_keep = 0.138
1.04.667.420 I slot launch_slot_: id  2 | task 435 | processing task, is_child = 0
1.05.299.659 I slot print_timing: id  2 | task 435 | prompt eval time =     584.80 ms /   170 tokens (    3.44 ms per token,   290.70 tokens per second)
1.05.299.670 I slot print_timing: id  2 | task 435 |        eval time =      47.38 ms /     3 tokens (   15.79 ms per token,    63.31 tokens per second)
1.05.299.672 I slot print_timing: id  2 | task 435 |       total time =     632.19 ms /   173 tokens
1.05.299.673 I slot print_timing: id  2 | task 435 |    graphs reused =        184
1.05.299.739 I slot      release: id  2 | task 435 | stop processing: n_tokens = 206, truncated = 0
1.05.416.575 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.462 (> 0.100 thold), f_keep = 0.466
1.05.516.715 I slot launch_slot_: id  2 | task 439 | processing task, is_child = 0
1.05.840.092 I slot print_timing: id  2 | task 439 | prompt eval time =     299.36 ms /   112 tokens (    2.67 ms per token,   374.13 tokens per second)
1.05.840.103 I slot print_timing: id  2 | task 439 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.49 tokens per second)
1.05.840.104 I slot print_timing: id  2 | task 439 |       total time =     323.31 ms /   114 tokens
1.05.840.105 I slot print_timing: id  2 | task 439 |    graphs reused =        184
1.05.840.150 I slot      release: id  2 | task 439 | stop processing: n_tokens = 209, truncated = 0
1.05.960.589 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.250 (> 0.100 thold), f_keep = 0.163
1.06.061.970 I slot launch_slot_: id  2 | task 442 | processing task, is_child = 0
1.06.587.508 I slot print_timing: id  2 | task 442 | prompt eval time =     501.68 ms /   102 tokens (    4.92 ms per token,   203.32 tokens per second)
1.06.587.518 I slot print_timing: id  2 | task 442 |        eval time =      23.79 ms /     2 tokens (   11.90 ms per token,    84.06 tokens per second)
1.06.587.520 I slot print_timing: id  2 | task 442 |       total time =     525.47 ms /   104 tokens
1.06.587.521 I slot print_timing: id  2 | task 442 |    graphs reused =        184
1.06.587.573 I slot      release: id  2 | task 442 | stop processing: n_tokens = 137, truncated = 0
1.06.700.847 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.679 (> 0.100 thold), f_keep = 0.693
1.06.700.922 I slot launch_slot_: id  2 | task 445 | processing task, is_child = 0
1.07.010.736 I slot print_timing: id  2 | task 445 | prompt eval time =     216.98 ms /    45 tokens (    4.82 ms per token,   207.40 tokens per second)
1.07.010.746 I slot print_timing: id  2 | task 445 |        eval time =      92.80 ms /     5 tokens (   18.56 ms per token,    53.88 tokens per second)
1.07.010.747 I slot print_timing: id  2 | task 445 |       total time =     309.78 ms /    50 tokens
1.07.010.749 I slot print_timing: id  2 | task 445 |    graphs reused =        187
1.07.010.803 I slot      release: id  2 | task 445 | stop processing: n_tokens = 144, truncated = 0
1.07.089.645 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.260 (> 0.100 thold), f_keep = 0.236
1.07.161.677 I slot launch_slot_: id  2 | task 451 | processing task, is_child = 0
1.07.754.548 I slot print_timing: id  2 | task 451 | prompt eval time =     499.92 ms /    97 tokens (    5.15 ms per token,   194.03 tokens per second)
1.07.754.559 I slot print_timing: id  2 | task 451 |        eval time =      92.90 ms /     5 tokens (   18.58 ms per token,    53.82 tokens per second)
1.07.754.560 I slot print_timing: id  2 | task 451 |       total time =     592.82 ms /   102 tokens
1.07.754.562 I slot print_timing: id  2 | task 451 |    graphs reused =        190
1.07.754.593 I slot      release: id  2 | task 451 | stop processing: n_tokens = 135, truncated = 0
1.07.832.116 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.725 (> 0.100 thold), f_keep = 0.704
1.07.832.187 I slot launch_slot_: id  2 | task 457 | processing task, is_child = 0
1.08.093.579 I slot print_timing: id  2 | task 457 | prompt eval time =     214.04 ms /    36 tokens (    5.95 ms per token,   168.19 tokens per second)
1.08.093.591 I slot print_timing: id  2 | task 457 |        eval time =      47.31 ms /     3 tokens (   15.77 ms per token,    63.40 tokens per second)
1.08.093.593 I slot print_timing: id  2 | task 457 |       total time =     261.35 ms /    39 tokens
1.08.093.594 I slot print_timing: id  2 | task 457 |    graphs reused =        191
1.08.093.628 I slot      release: id  2 | task 457 | stop processing: n_tokens = 133, truncated = 0
1.08.165.427 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.129 (> 0.100 thold), f_keep = 0.256
1.08.237.809 I slot launch_slot_: id  2 | task 461 | processing task, is_child = 0
1.08.988.548 I slot print_timing: id  2 | task 461 | prompt eval time =     633.54 ms /   230 tokens (    2.75 ms per token,   363.04 tokens per second)
1.08.988.558 I slot print_timing: id  2 | task 461 |        eval time =     117.14 ms /     6 tokens (   19.52 ms per token,    51.22 tokens per second)
1.08.988.559 I slot print_timing: id  2 | task 461 |       total time =     750.69 ms /   236 tokens
1.08.988.561 I slot print_timing: id  2 | task 461 |    graphs reused =        195
1.08.988.623 I slot      release: id  2 | task 461 | stop processing: n_tokens = 269, truncated = 0
1.09.107.549 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.128 (> 0.100 thold), f_keep = 0.126
1.09.235.483 I slot launch_slot_: id  2 | task 468 | processing task, is_child = 0
1.09.986.580 I slot print_timing: id  2 | task 468 | prompt eval time =     633.94 ms /   231 tokens (    2.74 ms per token,   364.39 tokens per second)
1.09.986.589 I slot print_timing: id  2 | task 468 |        eval time =     117.10 ms /     6 tokens (   19.52 ms per token,    51.24 tokens per second)
1.09.986.590 I slot print_timing: id  2 | task 468 |       total time =     751.05 ms /   237 tokens
1.09.986.592 I slot print_timing: id  2 | task 468 |    graphs reused =        199
1.09.986.652 I slot      release: id  2 | task 468 | stop processing: n_tokens = 270, truncated = 0
1.10.100.954 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.360 (> 0.100 thold), f_keep = 0.352
1.10.227.692 I slot launch_slot_: id  2 | task 475 | processing task, is_child = 0
1.10.670.518 I slot print_timing: id  2 | task 475 | prompt eval time =     348.95 ms /   169 tokens (    2.06 ms per token,   484.31 tokens per second)
1.10.670.529 I slot print_timing: id  2 | task 475 |        eval time =      93.83 ms /     5 tokens (   18.77 ms per token,    53.29 tokens per second)
1.10.670.531 I slot print_timing: id  2 | task 475 |       total time =     442.78 ms /   174 tokens
1.10.670.532 I slot print_timing: id  2 | task 475 |    graphs reused =        202
1.10.670.597 I slot      release: id  2 | task 475 | stop processing: n_tokens = 268, truncated = 0
1.10.834.553 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.187 (> 0.100 thold), f_keep = 0.127
1.10.962.487 I slot launch_slot_: id  2 | task 481 | processing task, is_child = 0
1.11.679.195 I slot print_timing: id  2 | task 481 | prompt eval time =     577.69 ms /   148 tokens (    3.90 ms per token,   256.19 tokens per second)
1.11.679.206 I slot print_timing: id  2 | task 481 |        eval time =     138.97 ms /     7 tokens (   19.85 ms per token,    50.37 tokens per second)
1.11.679.207 I slot print_timing: id  2 | task 481 |       total time =     716.66 ms /   155 tokens
1.11.679.208 I slot print_timing: id  2 | task 481 |    graphs reused =        207
1.11.679.268 I slot      release: id  2 | task 481 | stop processing: n_tokens = 188, truncated = 0
1.11.849.553 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.542 (> 0.100 thold), f_keep = 0.516
1.11.849.628 I slot launch_slot_: id  2 | task 489 | processing task, is_child = 0
1.12.442.374 I slot print_timing: id  2 | task 489 | prompt eval time =     292.32 ms /    82 tokens (    3.56 ms per token,   280.51 tokens per second)
1.12.442.404 I slot print_timing: id  2 | task 489 |        eval time =     300.38 ms /    14 tokens (   21.46 ms per token,    46.61 tokens per second)
1.12.442.405 I slot print_timing: id  2 | task 489 |       total time =     592.71 ms /    96 tokens
1.12.442.406 I slot print_timing: id  2 | task 489 |    graphs reused =        219
1.12.442.465 I slot      release: id  2 | task 489 | stop processing: n_tokens = 192, truncated = 0
1.12.561.085 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.252 (> 0.100 thold), f_keep = 0.177
1.12.652.260 I slot launch_slot_: id  2 | task 504 | processing task, is_child = 0
1.13.200.435 I slot print_timing: id  2 | task 504 | prompt eval time =     500.98 ms /   101 tokens (    4.96 ms per token,   201.61 tokens per second)
1.13.200.466 I slot print_timing: id  2 | task 504 |        eval time =      47.15 ms /     3 tokens (   15.72 ms per token,    63.63 tokens per second)
1.13.200.469 I slot print_timing: id  2 | task 504 |       total time =     548.12 ms /   104 tokens
1.13.200.471 I slot print_timing: id  2 | task 504 |    graphs reused =        220
1.13.200.522 I slot      release: id  2 | task 504 | stop processing: n_tokens = 137, truncated = 0
1.13.329.700 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.153 (> 0.100 thold), f_keep = 0.248
1.13.397.846 I slot launch_slot_: id  2 | task 508 | processing task, is_child = 0
1.14.085.505 I slot print_timing: id  2 | task 508 | prompt eval time =     617.73 ms /   188 tokens (    3.29 ms per token,   304.34 tokens per second)
1.14.085.541 I slot print_timing: id  2 | task 508 |        eval time =      69.84 ms /     4 tokens (   17.46 ms per token,    57.27 tokens per second)
1.14.085.543 I slot print_timing: id  2 | task 508 |       total time =     687.57 ms /   192 tokens
1.14.085.545 I slot print_timing: id  2 | task 508 |    graphs reused =        222
1.14.085.606 I slot      release: id  2 | task 508 | stop processing: n_tokens = 225, truncated = 0
1.14.214.918 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.418 (> 0.100 thold), f_keep = 0.418
1.14.322.101 I slot launch_slot_: id  2 | task 513 | processing task, is_child = 0
1.14.748.108 I slot print_timing: id  2 | task 513 | prompt eval time =     332.80 ms /   131 tokens (    2.54 ms per token,   393.63 tokens per second)
1.14.748.153 I slot print_timing: id  2 | task 513 |        eval time =      93.12 ms /     5 tokens (   18.62 ms per token,    53.69 tokens per second)
1.14.748.155 I slot print_timing: id  2 | task 513 |       total time =     425.92 ms /   136 tokens
1.14.748.158 I slot print_timing: id  2 | task 513 |    graphs reused =        225
1.14.748.241 I slot      release: id  2 | task 513 | stop processing: n_tokens = 229, truncated = 0
1.14.861.679 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.231 (> 0.100 thold), f_keep = 0.148
1.14.972.826 I slot launch_slot_: id  2 | task 519 | processing task, is_child = 0
1.15.617.001 I slot print_timing: id  2 | task 519 | prompt eval time =     504.94 ms /   113 tokens (    4.47 ms per token,   223.79 tokens per second)
1.15.617.055 I slot print_timing: id  2 | task 519 |        eval time =     139.12 ms /     7 tokens (   19.87 ms per token,    50.32 tokens per second)
1.15.617.057 I slot print_timing: id  2 | task 519 |       total time =     644.06 ms /   120 tokens
1.15.617.059 I slot print_timing: id  2 | task 519 |    graphs reused =        230
1.15.617.117 I slot      release: id  2 | task 519 | stop processing: n_tokens = 153, truncated = 0
1.15.732.040 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.646 (> 0.100 thold), f_keep = 0.621
1.15.732.147 I slot launch_slot_: id  2 | task 527 | processing task, is_child = 0
1.15.998.308 I slot print_timing: id  2 | task 527 | prompt eval time =     219.19 ms /    52 tokens (    4.22 ms per token,   237.24 tokens per second)
1.15.998.378 I slot print_timing: id  2 | task 527 |        eval time =      46.91 ms /     3 tokens (   15.64 ms per token,    63.95 tokens per second)
1.15.998.381 I slot print_timing: id  2 | task 527 |       total time =     266.10 ms /    55 tokens
1.15.998.384 I slot print_timing: id  2 | task 527 |    graphs reused =        231
1.15.998.465 I slot      release: id  2 | task 527 | stop processing: n_tokens = 149, truncated = 0
1.16.100.266 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.151 (> 0.100 thold), f_keep = 0.228
1.16.174.993 I slot launch_slot_: id  2 | task 531 | processing task, is_child = 0
1.17.047.130 I slot print_timing: id  2 | task 531 | prompt eval time =     618.27 ms /   191 tokens (    3.24 ms per token,   308.93 tokens per second)
1.17.047.174 I slot print_timing: id  2 | task 531 |        eval time =     253.77 ms /    12 tokens (   21.15 ms per token,    47.29 tokens per second)
1.17.047.176 I slot print_timing: id  2 | task 531 |       total time =     872.05 ms /   203 tokens
1.17.047.178 I slot print_timing: id  2 | task 531 |    graphs reused =        241
1.17.047.248 I slot      release: id  2 | task 531 | stop processing: n_tokens = 236, truncated = 0
1.17.152.612 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.437 (> 0.100 thold), f_keep = 0.398
1.17.265.255 I slot launch_slot_: id  2 | task 544 | processing task, is_child = 0
1.17.592.048 I slot print_timing: id  2 | task 544 | prompt eval time =     302.84 ms /   121 tokens (    2.50 ms per token,   399.56 tokens per second)
1.17.592.079 I slot print_timing: id  2 | task 544 |        eval time =      23.87 ms /     2 tokens (   11.93 ms per token,    83.80 tokens per second)
1.17.592.081 I slot print_timing: id  2 | task 544 |       total time =     326.70 ms /   123 tokens
1.17.592.084 I slot print_timing: id  2 | task 544 |    graphs reused =        241
1.17.592.141 I slot      release: id  2 | task 544 | stop processing: n_tokens = 216, truncated = 0
1.17.704.871 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.120 (> 0.100 thold), f_keep = 0.157
1.17.808.565 I slot launch_slot_: id  2 | task 547 | processing task, is_child = 0
1.18.519.449 I slot print_timing: id  2 | task 547 | prompt eval time =     640.00 ms /   249 tokens (    2.57 ms per token,   389.06 tokens per second)
1.18.519.484 I slot print_timing: id  2 | task 547 |        eval time =      70.78 ms /     4 tokens (   17.70 ms per token,    56.51 tokens per second)
1.18.519.487 I slot print_timing: id  2 | task 547 |       total time =     710.78 ms /   253 tokens
1.18.519.489 I slot print_timing: id  2 | task 547 |    graphs reused =        243
1.18.519.564 I slot      release: id  2 | task 547 | stop processing: n_tokens = 286, truncated = 0
1.18.623.777 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.330 (> 0.100 thold), f_keep = 0.329
1.18.757.368 I slot launch_slot_: id  2 | task 552 | processing task, is_child = 0
1.19.231.531 I slot print_timing: id  2 | task 552 | prompt eval time =     357.04 ms /   191 tokens (    1.87 ms per token,   534.96 tokens per second)
1.19.231.561 I slot print_timing: id  2 | task 552 |        eval time =     117.02 ms /     6 tokens (   19.50 ms per token,    51.28 tokens per second)
1.19.231.562 I slot print_timing: id  2 | task 552 |       total time =     474.05 ms /   197 tokens
1.19.231.565 I slot print_timing: id  2 | task 552 |    graphs reused =        247
