# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.25 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.003.555 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.003.775 W srv  llama_server: -----------------
0.00.003.776 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.003.777 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.003.777 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.003.777 W srv  llama_server: -----------------
0.00.005.539 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.04.074.904 W load_tensors: ffn up/down are swapped
0.04.396.223 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.04.460.318 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.04.461.927 I srv  llama_server: model loaded
0.04.461.930 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.062.342 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
2.35.767.735 I slot print_timing: id  3 | task 339 |    graphs reused =        134
2.35.767.749 I slot      release: id  3 | task 339 | stop processing: n_tokens = 229, truncated = 0
2.35.824.241 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223910298000
2.35.824.381 I slot launch_slot_: id  2 | task 345 | processing task, is_child = 0
2.39.867.628 I slot print_timing: id  2 | task 345 | prompt eval time =    3936.92 ms /   351 tokens (   11.22 ms per token,    89.16 tokens per second)
2.39.867.632 I slot print_timing: id  2 | task 345 |        eval time =      95.00 ms /     5 tokens (   19.00 ms per token,    52.63 tokens per second)
2.39.867.633 I slot print_timing: id  2 | task 345 |       total time =    4031.92 ms /   356 tokens
2.39.867.633 I slot print_timing: id  2 | task 345 |    graphs reused =        137
2.39.867.829 I slot      release: id  2 | task 345 | stop processing: n_tokens = 355, truncated = 0
2.39.912.524 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.144 (> 0.100 thold), f_keep = 0.096
2.39.949.553 I slot launch_slot_: id  2 | task 352 | processing task, is_child = 0
2.42.646.279 I slot print_timing: id  2 | task 352 | prompt eval time =    2624.25 ms /   202 tokens (   12.99 ms per token,    76.97 tokens per second)
2.42.646.282 I slot print_timing: id  2 | task 352 |        eval time =      72.45 ms /     4 tokens (   18.11 ms per token,    55.21 tokens per second)
2.42.646.283 I slot print_timing: id  2 | task 352 |       total time =    2696.70 ms /   206 tokens
2.42.646.284 I slot print_timing: id  2 | task 352 |    graphs reused =        139
2.42.646.327 I slot      release: id  2 | task 352 | stop processing: n_tokens = 239, truncated = 0
2.42.690.981 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.766 (> 0.100 thold), f_keep = 0.753
2.42.691.122 I slot launch_slot_: id  2 | task 357 | processing task, is_child = 0
2.43.313.162 I slot print_timing: id  2 | task 357 | prompt eval time =     554.27 ms /    55 tokens (   10.08 ms per token,    99.23 tokens per second)
2.43.313.167 I slot print_timing: id  2 | task 357 |        eval time =      67.74 ms /     4 tokens (   16.93 ms per token,    59.05 tokens per second)
2.43.313.168 I slot print_timing: id  2 | task 357 |       total time =     622.01 ms /    59 tokens
2.43.313.168 I slot print_timing: id  2 | task 357 |    graphs reused =        141
2.43.313.182 I slot      release: id  2 | task 357 | stop processing: n_tokens = 238, truncated = 0
2.43.355.754 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223934992291
2.43.355.906 I slot launch_slot_: id  1 | task 362 | processing task, is_child = 0
2.49.102.957 I slot print_timing: id  1 | task 362 | prompt eval time =    5568.03 ms /   532 tokens (   10.47 ms per token,    95.55 tokens per second)
2.49.102.961 I slot print_timing: id  1 | task 362 |        eval time =     150.77 ms /     7 tokens (   21.54 ms per token,    46.43 tokens per second)
2.49.102.962 I slot print_timing: id  1 | task 362 |       total time =    5718.80 ms /   539 tokens
2.49.102.962 I slot print_timing: id  1 | task 362 |    graphs reused =        146
2.49.103.004 I slot      release: id  1 | task 362 | stop processing: n_tokens = 538, truncated = 0
2.49.145.591 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.340 (> 0.100 thold), f_keep = 0.336
2.49.197.380 I slot launch_slot_: id  1 | task 371 | processing task, is_child = 0
2.52.419.197 I slot print_timing: id  1 | task 371 | prompt eval time =    3171.45 ms /   351 tokens (    9.04 ms per token,   110.67 tokens per second)
2.52.419.201 I slot print_timing: id  1 | task 371 |        eval time =      50.34 ms /     3 tokens (   16.78 ms per token,    59.59 tokens per second)
2.52.419.201 I slot print_timing: id  1 | task 371 |       total time =    3221.80 ms /   354 tokens
2.52.419.202 I slot print_timing: id  1 | task 371 |    graphs reused =        147
2.52.419.224 I slot      release: id  1 | task 371 | stop processing: n_tokens = 534, truncated = 0
2.52.461.080 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223957431509
2.52.461.149 I slot launch_slot_: id  0 | task 375 | processing task, is_child = 0
2.56.604.571 I slot print_timing: id  0 | task 375 | prompt eval time =    4024.45 ms /   367 tokens (   10.97 ms per token,    91.19 tokens per second)
2.56.604.575 I slot print_timing: id  0 | task 375 |        eval time =      48.32 ms /     3 tokens (   16.11 ms per token,    62.09 tokens per second)
2.56.604.575 I slot print_timing: id  0 | task 375 |       total time =    4072.77 ms /   370 tokens
2.56.604.576 I slot print_timing: id  0 | task 375 |    graphs reused =        148
2.56.604.614 I slot      release: id  0 | task 375 | stop processing: n_tokens = 369, truncated = 0
2.56.632.153 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.092
2.56.678.011 I slot launch_slot_: id  0 | task 380 | processing task, is_child = 0
2.59.679.082 I slot print_timing: id  0 | task 380 | prompt eval time =    2883.40 ms /   239 tokens (   12.06 ms per token,    82.89 tokens per second)
2.59.679.087 I slot print_timing: id  0 | task 380 |        eval time =     117.65 ms /     6 tokens (   19.61 ms per token,    51.00 tokens per second)
2.59.679.087 I slot print_timing: id  0 | task 380 |       total time =    3001.05 ms /   245 tokens
2.59.679.088 I slot print_timing: id  0 | task 380 |    graphs reused =        152
2.59.679.104 I slot      release: id  0 | task 380 | stop processing: n_tokens = 278, truncated = 0
2.59.734.094 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.129 (> 0.100 thold), f_keep = 0.122
2.59.758.229 I slot launch_slot_: id  0 | task 387 | processing task, is_child = 0
3.02.617.874 I slot print_timing: id  0 | task 387 | prompt eval time =    2835.20 ms /   230 tokens (   12.33 ms per token,    81.12 tokens per second)
3.02.617.877 I slot print_timing: id  0 | task 387 |        eval time =      24.42 ms /     2 tokens (   12.21 ms per token,    81.89 tokens per second)
3.02.617.878 I slot print_timing: id  0 | task 387 |       total time =    2859.62 ms /   232 tokens
3.02.617.879 I slot print_timing: id  0 | task 387 |    graphs reused =        152
3.02.617.902 I slot      release: id  0 | task 387 | stop processing: n_tokens = 265, truncated = 0
3.02.661.865 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.140 (> 0.100 thold), f_keep = 0.128
3.02.705.308 I slot launch_slot_: id  0 | task 390 | processing task, is_child = 0
3.05.359.751 I slot print_timing: id  0 | task 390 | prompt eval time =    2609.35 ms /   209 tokens (   12.48 ms per token,    80.10 tokens per second)
3.05.359.755 I slot print_timing: id  0 | task 390 |        eval time =      45.07 ms /     3 tokens (   15.02 ms per token,    66.57 tokens per second)
3.05.359.755 I slot print_timing: id  0 | task 390 |       total time =    2654.42 ms /   212 tokens
3.05.359.762 I slot print_timing: id  0 | task 390 |    graphs reused =        153
3.05.359.787 I slot      release: id  0 | task 390 | stop processing: n_tokens = 245, truncated = 0
3.05.405.447 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.122 (> 0.100 thold), f_keep = 0.139
3.05.492.538 I slot launch_slot_: id  0 | task 394 | processing task, is_child = 0
3.08.529.457 I slot print_timing: id  0 | task 394 | prompt eval time =    2941.63 ms /   244 tokens (   12.06 ms per token,    82.95 tokens per second)
3.08.529.462 I slot print_timing: id  0 | task 394 |        eval time =      95.27 ms /     5 tokens (   19.05 ms per token,    52.48 tokens per second)
3.08.529.462 I slot print_timing: id  0 | task 394 |       total time =    3036.90 ms /   249 tokens
3.08.529.463 I slot print_timing: id  0 | task 394 |    graphs reused =        156
3.08.529.477 I slot      release: id  0 | task 394 | stop processing: n_tokens = 282, truncated = 0
3.08.574.807 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.656 (> 0.100 thold), f_keep = 0.649
3.08.574.921 I slot launch_slot_: id  0 | task 400 | processing task, is_child = 0
3.09.631.807 I slot print_timing: id  0 | task 400 | prompt eval time =     842.95 ms /    96 tokens (    8.78 ms per token,   113.89 tokens per second)
3.09.631.812 I slot print_timing: id  0 | task 400 |        eval time =     213.92 ms /    10 tokens (   21.39 ms per token,    46.75 tokens per second)
3.09.631.812 I slot print_timing: id  0 | task 400 |       total time =    1056.87 ms /   106 tokens
3.09.631.813 I slot print_timing: id  0 | task 400 |    graphs reused =        164
3.09.631.828 I slot      release: id  0 | task 400 | stop processing: n_tokens = 288, truncated = 0
3.09.683.956 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.104 (> 0.100 thold), f_keep = 0.118
3.09.760.107 I slot launch_slot_: id  0 | task 411 | processing task, is_child = 0
3.13.317.035 I slot print_timing: id  0 | task 411 | prompt eval time =    3482.03 ms /   292 tokens (   11.92 ms per token,    83.86 tokens per second)
3.13.317.046 I slot print_timing: id  0 | task 411 |        eval time =      74.86 ms /     4 tokens (   18.72 ms per token,    53.43 tokens per second)
3.13.317.048 I slot print_timing: id  0 | task 411 |       total time =    3556.90 ms /   296 tokens
3.13.317.049 I slot print_timing: id  0 | task 411 |    graphs reused =        166
3.13.317.121 I slot      release: id  0 | task 411 | stop processing: n_tokens = 329, truncated = 0
3.13.368.786 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.553 (> 0.100 thold), f_keep = 0.556
3.13.368.861 I slot launch_slot_: id  0 | task 416 | processing task, is_child = 0
3.14.728.739 I slot print_timing: id  0 | task 416 | prompt eval time =    1312.25 ms /   148 tokens (    8.87 ms per token,   112.78 tokens per second)
3.14.728.743 I slot print_timing: id  0 | task 416 |        eval time =      47.61 ms /     3 tokens (   15.87 ms per token,    63.01 tokens per second)
3.14.728.743 I slot print_timing: id  0 | task 416 |       total time =    1359.86 ms /   151 tokens
3.14.728.744 I slot print_timing: id  0 | task 416 |    graphs reused =        167
3.14.728.764 I slot      release: id  0 | task 416 | stop processing: n_tokens = 333, truncated = 0
3.14.776.090 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.105 (> 0.100 thold), f_keep = 0.102
3.14.861.708 I slot launch_slot_: id  0 | task 420 | processing task, is_child = 0
3.18.383.104 I slot print_timing: id  0 | task 420 | prompt eval time =    3402.67 ms /   290 tokens (   11.73 ms per token,    85.23 tokens per second)
3.18.383.109 I slot print_timing: id  0 | task 420 |        eval time =     118.69 ms /     6 tokens (   19.78 ms per token,    50.55 tokens per second)
3.18.383.109 I slot print_timing: id  0 | task 420 |       total time =    3521.37 ms /   296 tokens
3.18.383.109 I slot print_timing: id  0 | task 420 |    graphs reused =        171
3.18.383.294 I slot      release: id  0 | task 420 | stop processing: n_tokens = 329, truncated = 0
3.18.431.547 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.557 (> 0.100 thold), f_keep = 0.547
3.18.431.575 I slot launch_slot_: id  0 | task 427 | processing task, is_child = 0
3.19.837.256 I slot print_timing: id  0 | task 427 | prompt eval time =    1286.86 ms /   143 tokens (    9.00 ms per token,   111.12 tokens per second)
3.19.837.261 I slot print_timing: id  0 | task 427 |        eval time =     118.80 ms /     6 tokens (   19.80 ms per token,    50.50 tokens per second)
3.19.837.261 I slot print_timing: id  0 | task 427 |       total time =    1405.67 ms /   149 tokens
3.19.837.261 I slot print_timing: id  0 | task 427 |    graphs reused =        175
3.19.837.276 I slot      release: id  0 | task 427 | stop processing: n_tokens = 328, truncated = 0
3.19.891.601 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.117 (> 0.100 thold), f_keep = 0.104
3.19.891.636 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 116.503 MiB)
3.19.898.005 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 114.503 MiB)
3.19.919.558 I slot launch_slot_: id  0 | task 434 | processing task, is_child = 0
3.22.998.483 I slot print_timing: id  0 | task 434 | prompt eval time =    3031.47 ms /   256 tokens (   11.84 ms per token,    84.45 tokens per second)
3.22.998.487 I slot print_timing: id  0 | task 434 |        eval time =      47.43 ms /     3 tokens (   15.81 ms per token,    63.25 tokens per second)
3.22.998.487 I slot print_timing: id  0 | task 434 |       total time =    3078.90 ms /   259 tokens
3.22.998.488 I slot print_timing: id  0 | task 434 |    graphs reused =        176
3.22.998.511 I slot      release: id  0 | task 434 | stop processing: n_tokens = 292, truncated = 0
3.23.052.858 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.619 (> 0.100 thold), f_keep = 0.623
3.23.053.128 I slot launch_slot_: id  0 | task 438 | processing task, is_child = 0
3.24.059.572 I slot print_timing: id  0 | task 438 | prompt eval time =     982.68 ms /   112 tokens (    8.77 ms per token,   113.97 tokens per second)
3.24.059.580 I slot print_timing: id  0 | task 438 |        eval time =      23.74 ms /     2 tokens (   11.87 ms per token,    84.24 tokens per second)
3.24.059.582 I slot print_timing: id  0 | task 438 |       total time =    1006.42 ms /   114 tokens
3.24.059.582 I slot print_timing: id  0 | task 438 |    graphs reused =        176
3.24.059.599 I slot      release: id  0 | task 438 | stop processing: n_tokens = 295, truncated = 0
3.24.111.615 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.153 (> 0.100 thold), f_keep = 0.115
3.24.111.653 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 129.004 MiB)
3.24.130.384 I slot launch_slot_: id  0 | task 441 | processing task, is_child = 0
3.26.580.771 I slot print_timing: id  0 | task 441 | prompt eval time =    2426.61 ms /   188 tokens (   12.91 ms per token,    77.47 tokens per second)
3.26.580.781 I slot print_timing: id  0 | task 441 |        eval time =      23.76 ms /     2 tokens (   11.88 ms per token,    84.17 tokens per second)
3.26.580.781 I slot print_timing: id  0 | task 441 |       total time =    2450.37 ms /   190 tokens
3.26.580.781 I slot print_timing: id  0 | task 441 |    graphs reused =        176
3.26.580.802 I slot      release: id  0 | task 441 | stop processing: n_tokens = 223, truncated = 0
3.26.652.384 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.801 (> 0.100 thold), f_keep = 0.812
3.26.652.412 I slot launch_slot_: id  0 | task 444 | processing task, is_child = 0
3.27.158.076 I slot print_timing: id  0 | task 444 | prompt eval time =     415.83 ms /    45 tokens (    9.24 ms per token,   108.22 tokens per second)
3.27.158.080 I slot print_timing: id  0 | task 444 |        eval time =      89.81 ms /     5 tokens (   17.96 ms per token,    55.67 tokens per second)
3.27.158.081 I slot print_timing: id  0 | task 444 |       total time =     505.64 ms /    50 tokens
3.27.158.081 I slot print_timing: id  0 | task 444 |    graphs reused =        179
3.27.158.095 I slot      release: id  0 | task 444 | stop processing: n_tokens = 230, truncated = 0
3.27.189.036 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.148
3.27.189.068 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 186.005 MiB)
3.27.206.361 I slot launch_slot_: id  0 | task 450 | processing task, is_child = 0
3.29.694.974 I slot print_timing: id  0 | task 450 | prompt eval time =    2398.83 ms /   183 tokens (   13.11 ms per token,    76.29 tokens per second)
3.29.694.978 I slot print_timing: id  0 | task 450 |        eval time =      89.76 ms /     5 tokens (   17.95 ms per token,    55.71 tokens per second)
3.29.694.979 I slot print_timing: id  0 | task 450 |       total time =    2488.59 ms /   188 tokens
3.29.694.979 I slot print_timing: id  0 | task 450 |    graphs reused =        182
3.29.694.992 I slot      release: id  0 | task 450 | stop processing: n_tokens = 221, truncated = 0
3.29.727.280 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.834 (> 0.100 thold), f_keep = 0.819
3.29.727.373 I slot launch_slot_: id  0 | task 456 | processing task, is_child = 0
3.30.109.115 I slot print_timing: id  0 | task 456 | prompt eval time =     337.08 ms /    36 tokens (    9.36 ms per token,   106.80 tokens per second)
3.30.109.120 I slot print_timing: id  0 | task 456 |        eval time =      44.64 ms /     3 tokens (   14.88 ms per token,    67.20 tokens per second)
3.30.109.121 I slot print_timing: id  0 | task 456 |       total time =     381.73 ms /    39 tokens
3.30.109.121 I slot print_timing: id  0 | task 456 |    graphs reused =        183
3.30.109.134 I slot      release: id  0 | task 456 | stop processing: n_tokens = 219, truncated = 0
3.30.134.978 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 224041395949
3.30.135.177 I slot launch_slot_: id  3 | task 460 | processing task, is_child = 0
3.34.304.166 I slot print_timing: id  3 | task 460 | prompt eval time =    3955.49 ms /   350 tokens (   11.30 ms per token,    88.48 tokens per second)
3.34.304.170 I slot print_timing: id  3 | task 460 |        eval time =     202.88 ms /     6 tokens (   33.81 ms per token,    29.57 tokens per second)
3.34.304.171 I slot print_timing: id  3 | task 460 |       total time =    4158.37 ms /   356 tokens
3.34.304.171 I slot print_timing: id  3 | task 460 |    graphs reused =        187
3.34.304.201 I slot      release: id  3 | task 460 | stop processing: n_tokens = 355, truncated = 0
3.34.363.063 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 224048941382
3.34.363.096 I slot launch_slot_: id  2 | task 468 | processing task, is_child = 0
3.34.363.130 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 188.005 MiB)
3.38.401.851 I slot print_timing: id  2 | task 468 | prompt eval time =    3894.09 ms /   351 tokens (   11.09 ms per token,    90.14 tokens per second)
3.38.401.855 I slot print_timing: id  2 | task 468 |        eval time =     118.33 ms /     6 tokens (   19.72 ms per token,    50.71 tokens per second)
3.38.401.856 I slot print_timing: id  2 | task 468 |       total time =    4012.42 ms /   357 tokens
3.38.401.856 I slot print_timing: id  2 | task 468 |    graphs reused =        191
3.38.401.886 I slot      release: id  2 | task 468 | stop processing: n_tokens = 356, truncated = 0
3.38.460.700 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.517 (> 0.100 thold), f_keep = 0.508
3.38.460.770 I slot launch_slot_: id  2 | task 476 | processing task, is_child = 0
3.40.051.292 I slot print_timing: id  2 | task 476 | prompt eval time =    1495.26 ms /   169 tokens (    8.85 ms per token,   113.02 tokens per second)
3.40.051.295 I slot print_timing: id  2 | task 476 |        eval time =      95.25 ms /     5 tokens (   19.05 ms per token,    52.49 tokens per second)
3.40.051.296 I slot print_timing: id  2 | task 476 |       total time =    1590.51 ms /   174 tokens
3.40.051.296 I slot print_timing: id  2 | task 476 |    graphs reused =        194
3.40.051.312 I slot      release: id  2 | task 476 | stop processing: n_tokens = 354, truncated = 0
3.40.128.690 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.127 (> 0.100 thold), f_keep = 0.096
3.40.128.730 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.503 MiB)
3.40.134.338 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 108.503 MiB)
3.40.156.162 I slot launch_slot_: id  2 | task 482 | processing task, is_child = 0
3.43.055.062 I slot print_timing: id  2 | task 482 | prompt eval time =    2850.93 ms /   234 tokens (   12.18 ms per token,    82.08 tokens per second)
3.43.055.066 I slot print_timing: id  2 | task 482 |        eval time =      47.95 ms /     3 tokens (   15.98 ms per token,    62.57 tokens per second)
3.43.055.067 I slot print_timing: id  2 | task 482 |       total time =    2898.88 ms /   237 tokens
3.43.055.067 I slot print_timing: id  2 | task 482 |    graphs reused =        195
3.43.055.084 I slot      release: id  2 | task 482 | stop processing: n_tokens = 270, truncated = 0
3.43.133.742 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.691 (> 0.100 thold), f_keep = 0.678
3.43.133.976 I slot launch_slot_: id  2 | task 486 | processing task, is_child = 0
3.43.975.462 I slot print_timing: id  2 | task 486 | prompt eval time =     746.81 ms /    82 tokens (    9.11 ms per token,   109.80 tokens per second)
3.43.975.466 I slot print_timing: id  2 | task 486 |        eval time =      94.65 ms /     5 tokens (   18.93 ms per token,    52.82 tokens per second)
3.43.975.466 I slot print_timing: id  2 | task 486 |       total time =     841.47 ms /    87 tokens
3.43.975.467 I slot print_timing: id  2 | task 486 |    graphs reused =        198
3.43.975.484 I slot      release: id  2 | task 486 | stop processing: n_tokens = 269, truncated = 0
3.44.054.454 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.154 (> 0.100 thold), f_keep = 0.126
3.44.054.485 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 187.505 MiB)
3.44.073.718 I slot launch_slot_: id  2 | task 492 | processing task, is_child = 0
3.46.539.385 I slot print_timing: id  2 | task 492 | prompt eval time =    2419.93 ms /   187 tokens (   12.94 ms per token,    77.27 tokens per second)
3.46.539.388 I slot print_timing: id  2 | task 492 |        eval time =      45.72 ms /     3 tokens (   15.24 ms per token,    65.62 tokens per second)
3.46.539.388 I slot print_timing: id  2 | task 492 |       total time =    2465.65 ms /   190 tokens
3.46.539.389 I slot print_timing: id  2 | task 492 |    graphs reused =        199
3.46.539.403 I slot      release: id  2 | task 492 | stop processing: n_tokens = 223, truncated = 0
3.46.601.961 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.110 (> 0.100 thold), f_keep = 0.152
3.46.641.532 I slot launch_slot_: id  2 | task 496 | processing task, is_child = 0
3.49.901.863 I slot print_timing: id  2 | task 496 | prompt eval time =    3189.58 ms /   274 tokens (   11.64 ms per token,    85.90 tokens per second)
3.49.901.868 I slot print_timing: id  2 | task 496 |        eval time =      70.72 ms /     4 tokens (   17.68 ms per token,    56.56 tokens per second)
3.49.901.868 I slot print_timing: id  2 | task 496 |       total time =    3260.31 ms /   278 tokens
3.49.901.869 I slot print_timing: id  2 | task 496 |    graphs reused =        201
3.49.901.900 I slot      release: id  2 | task 496 | stop processing: n_tokens = 311, truncated = 0
3.49.963.145 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.579 (> 0.100 thold), f_keep = 0.579
3.49.963.171 I slot launch_slot_: id  2 | task 501 | processing task, is_child = 0
3.51.207.493 I slot print_timing: id  2 | task 501 | prompt eval time =    1173.53 ms /   131 tokens (    8.96 ms per token,   111.63 tokens per second)
3.51.207.498 I slot print_timing: id  2 | task 501 |        eval time =      70.78 ms /     4 tokens (   17.69 ms per token,    56.52 tokens per second)
3.51.207.498 I slot print_timing: id  2 | task 501 |       total time =    1244.31 ms /   135 tokens
3.51.207.499 I slot print_timing: id  2 | task 501 |    graphs reused =        203
3.51.207.517 I slot      release: id  2 | task 501 | stop processing: n_tokens = 314, truncated = 0
3.51.262.544 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.146 (> 0.100 thold), f_keep = 0.108
3.51.262.577 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 114.003 MiB)
3.51.268.371 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.003 MiB)
3.51.287.999 I slot launch_slot_: id  2 | task 506 | processing task, is_child = 0
3.53.970.297 I slot print_timing: id  2 | task 506 | prompt eval time =    2547.48 ms /   199 tokens (   12.80 ms per token,    78.12 tokens per second)
3.53.970.301 I slot print_timing: id  2 | task 506 |        eval time =     134.79 ms /     7 tokens (   19.26 ms per token,    51.93 tokens per second)
3.53.970.302 I slot print_timing: id  2 | task 506 |       total time =    2682.28 ms /   206 tokens
3.53.970.302 I slot print_timing: id  2 | task 506 |    graphs reused =        208
3.53.970.317 I slot      release: id  2 | task 506 | stop processing: n_tokens = 239, truncated = 0
3.54.025.241 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.777 (> 0.100 thold), f_keep = 0.757
3.54.025.263 I slot launch_slot_: id  2 | task 514 | processing task, is_child = 0
3.54.543.988 I slot print_timing: id  2 | task 514 | prompt eval time =     473.83 ms /    52 tokens (    9.11 ms per token,   109.74 tokens per second)
3.54.543.992 I slot print_timing: id  2 | task 514 |        eval time =      44.88 ms /     3 tokens (   14.96 ms per token,    66.84 tokens per second)
3.54.543.992 I slot print_timing: id  2 | task 514 |       total time =     518.71 ms /    55 tokens
3.54.543.993 I slot print_timing: id  2 | task 514 |    graphs reused =        209
3.54.544.005 I slot      release: id  2 | task 514 | stop processing: n_tokens = 235, truncated = 0
3.54.589.556 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.109 (> 0.100 thold), f_keep = 0.145
3.54.589.586 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 150.504 MiB)
3.54.607.332 I slot launch_slot_: id  2 | task 518 | processing task, is_child = 0
3.58.159.538 I slot print_timing: id  2 | task 518 | prompt eval time =    3288.40 ms /   277 tokens (   11.87 ms per token,    84.24 tokens per second)
3.58.159.542 I slot print_timing: id  2 | task 518 |        eval time =     263.79 ms /    12 tokens (   21.98 ms per token,    45.49 tokens per second)
3.58.159.543 I slot print_timing: id  2 | task 518 |       total time =    3552.19 ms /   289 tokens
3.58.159.543 I slot print_timing: id  2 | task 518 |    graphs reused =        219
3.58.159.560 I slot      release: id  2 | task 518 | stop processing: n_tokens = 322, truncated = 0
3.58.207.854 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.598 (> 0.100 thold), f_keep = 0.559
3.58.207.882 I slot launch_slot_: id  2 | task 531 | processing task, is_child = 0
3.59.320.052 I slot print_timing: id  2 | task 531 | prompt eval time =    1087.93 ms /   121 tokens (    8.99 ms per token,   111.22 tokens per second)
3.59.320.057 I slot print_timing: id  2 | task 531 |        eval time =      24.22 ms /     2 tokens (   12.11 ms per token,    82.56 tokens per second)
3.59.320.058 I slot print_timing: id  2 | task 531 |       total time =    1112.15 ms /   123 tokens
3.59.320.058 I slot print_timing: id  2 | task 531 |    graphs reused =        219
3.59.320.074 I slot      release: id  2 | task 531 | stop processing: n_tokens = 302, truncated = 0
3.59.370.054 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 224058047424
3.59.370.127 I slot launch_slot_: id  1 | task 534 | processing task, is_child = 0
3.59.370.154 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 146.504 MiB)
4.03.548.607 I slot print_timing: id  1 | task 534 | prompt eval time =    4080.15 ms /   369 tokens (   11.06 ms per token,    90.44 tokens per second)
4.03.548.611 I slot print_timing: id  1 | task 534 |        eval time =      72.25 ms /     4 tokens (   18.06 ms per token,    55.37 tokens per second)
4.03.548.612 I slot print_timing: id  1 | task 534 |       total time =    4152.40 ms /   373 tokens
