# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.325 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.217 W srv  llama_server: -----------------
0.00.094.226 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.226 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.227 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.227 W srv  llama_server: -----------------
0.00.095.707 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.642.631 W load_tensors: ffn up/down are swapped
0.01.930.490 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.964.808 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.967.540 I srv  llama_server: model loaded
0.01.967.554 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.969.253 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.55.890.000 I slot print_timing: id  3 | task 451 | prompt eval time =     214.73 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
0.55.890.012 I slot print_timing: id  3 | task 451 |        eval time =      23.83 ms /     2 tokens (   11.91 ms per token,    83.94 tokens per second)
0.55.890.013 I slot print_timing: id  3 | task 451 |       total time =     238.56 ms /    18 tokens
0.55.890.015 I slot print_timing: id  3 | task 451 |    graphs reused =          1
0.55.890.046 I slot      release: id  3 | task 451 | stop processing: n_tokens = 114, truncated = 0
0.55.957.884 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.55.957.953 I slot launch_slot_: id  3 | task 454 | processing task, is_child = 0
0.56.196.837 I slot print_timing: id  3 | task 454 | prompt eval time =     214.83 ms /    16 tokens (   13.43 ms per token,    74.48 tokens per second)
0.56.196.850 I slot print_timing: id  3 | task 454 |        eval time =      24.02 ms /     2 tokens (   12.01 ms per token,    83.27 tokens per second)
0.56.196.852 I slot print_timing: id  3 | task 454 |       total time =     238.84 ms /    18 tokens
0.56.196.853 I slot print_timing: id  3 | task 454 |    graphs reused =          1
0.56.196.889 I slot      release: id  3 | task 454 | stop processing: n_tokens = 114, truncated = 0
0.56.266.448 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
0.56.266.511 I slot launch_slot_: id  3 | task 457 | processing task, is_child = 0
0.56.498.715 I slot print_timing: id  3 | task 457 | prompt eval time =     208.19 ms /    17 tokens (   12.25 ms per token,    81.66 tokens per second)
0.56.498.727 I slot print_timing: id  3 | task 457 |        eval time =      23.97 ms /     2 tokens (   11.99 ms per token,    83.42 tokens per second)
0.56.498.728 I slot print_timing: id  3 | task 457 |       total time =     232.16 ms /    19 tokens
0.56.498.729 I slot print_timing: id  3 | task 457 |    graphs reused =          1
0.56.498.759 I slot      release: id  3 | task 457 | stop processing: n_tokens = 115, truncated = 0
0.56.566.882 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
0.56.566.950 I slot launch_slot_: id  3 | task 460 | processing task, is_child = 0
0.56.805.634 I slot print_timing: id  3 | task 460 | prompt eval time =     214.85 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
0.56.805.645 I slot print_timing: id  3 | task 460 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.05 tokens per second)
0.56.805.646 I slot print_timing: id  3 | task 460 |       total time =     238.65 ms /    18 tokens
0.56.805.648 I slot print_timing: id  3 | task 460 |    graphs reused =          1
0.56.805.678 I slot      release: id  3 | task 460 | stop processing: n_tokens = 114, truncated = 0
0.56.883.507 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.298
0.56.961.906 I slot launch_slot_: id  3 | task 463 | processing task, is_child = 0
0.57.200.402 I slot print_timing: id  3 | task 463 | prompt eval time =     214.69 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
0.57.200.414 I slot print_timing: id  3 | task 463 |        eval time =      23.75 ms /     2 tokens (   11.88 ms per token,    84.20 tokens per second)
0.57.200.415 I slot print_timing: id  3 | task 463 |       total time =     238.44 ms /    18 tokens
0.57.200.417 I slot print_timing: id  3 | task 463 |    graphs reused =          1
0.57.200.448 I slot      release: id  3 | task 463 | stop processing: n_tokens = 114, truncated = 0
0.57.278.663 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
0.57.278.735 I slot launch_slot_: id  3 | task 466 | processing task, is_child = 0
0.57.510.942 I slot print_timing: id  3 | task 466 | prompt eval time =     208.32 ms /    18 tokens (   11.57 ms per token,    86.41 tokens per second)
0.57.510.953 I slot print_timing: id  3 | task 466 |        eval time =      23.85 ms /     2 tokens (   11.93 ms per token,    83.84 tokens per second)
0.57.510.954 I slot print_timing: id  3 | task 466 |       total time =     232.17 ms /    20 tokens
0.57.510.955 I slot print_timing: id  3 | task 466 |    graphs reused =          1
0.57.510.984 I slot      release: id  3 | task 466 | stop processing: n_tokens = 116, truncated = 0
0.57.590.944 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.836
0.57.591.015 I slot launch_slot_: id  3 | task 469 | processing task, is_child = 0
0.57.829.662 I slot print_timing: id  3 | task 469 | prompt eval time =     214.76 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
0.57.829.673 I slot print_timing: id  3 | task 469 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.84 tokens per second)
0.57.829.674 I slot print_timing: id  3 | task 469 |       total time =     238.61 ms /    18 tokens
0.57.829.676 I slot print_timing: id  3 | task 469 |    graphs reused =          1
0.57.829.704 I slot      release: id  3 | task 469 | stop processing: n_tokens = 114, truncated = 0
0.57.907.910 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.57.907.974 I slot launch_slot_: id  3 | task 472 | processing task, is_child = 0
0.58.146.632 I slot print_timing: id  3 | task 472 | prompt eval time =     214.80 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
0.58.146.643 I slot print_timing: id  3 | task 472 |        eval time =      23.81 ms /     2 tokens (   11.91 ms per token,    83.99 tokens per second)
0.58.146.644 I slot print_timing: id  3 | task 472 |       total time =     238.61 ms /    18 tokens
0.58.146.646 I slot print_timing: id  3 | task 472 |    graphs reused =          1
0.58.146.678 I slot      release: id  3 | task 472 | stop processing: n_tokens = 114, truncated = 0
0.58.225.675 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.58.225.753 I slot launch_slot_: id  3 | task 475 | processing task, is_child = 0
0.58.464.297 I slot print_timing: id  3 | task 475 | prompt eval time =     214.72 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
0.58.464.307 I slot print_timing: id  3 | task 475 |        eval time =      23.79 ms /     2 tokens (   11.89 ms per token,    84.08 tokens per second)
0.58.464.309 I slot print_timing: id  3 | task 475 |       total time =     238.50 ms /    18 tokens
0.58.464.310 I slot print_timing: id  3 | task 475 |    graphs reused =          1
0.58.464.341 I slot      release: id  3 | task 475 | stop processing: n_tokens = 114, truncated = 0
0.58.541.965 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
0.58.542.030 I slot launch_slot_: id  3 | task 478 | processing task, is_child = 0
0.58.780.640 I slot print_timing: id  3 | task 478 | prompt eval time =     214.75 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
0.58.780.652 I slot print_timing: id  3 | task 478 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.95 tokens per second)
0.58.780.653 I slot print_timing: id  3 | task 478 |       total time =     238.57 ms /    18 tokens
0.58.780.654 I slot print_timing: id  3 | task 478 |    graphs reused =          1
0.58.780.697 I slot      release: id  3 | task 478 | stop processing: n_tokens = 114, truncated = 0
0.58.862.666 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.298
0.58.946.442 I slot launch_slot_: id  3 | task 481 | processing task, is_child = 0
0.59.185.187 I slot print_timing: id  3 | task 481 | prompt eval time =     214.80 ms /    16 tokens (   13.43 ms per token,    74.49 tokens per second)
0.59.185.200 I slot print_timing: id  3 | task 481 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.73 tokens per second)
0.59.185.201 I slot print_timing: id  3 | task 481 |       total time =     238.69 ms /    18 tokens
0.59.185.203 I slot print_timing: id  3 | task 481 |    graphs reused =          1
0.59.185.234 I slot      release: id  3 | task 481 | stop processing: n_tokens = 114, truncated = 0
0.59.257.326 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
0.59.257.394 I slot launch_slot_: id  3 | task 484 | processing task, is_child = 0
0.59.489.755 I slot print_timing: id  3 | task 484 | prompt eval time =     208.40 ms /    18 tokens (   11.58 ms per token,    86.37 tokens per second)
0.59.489.765 I slot print_timing: id  3 | task 484 |        eval time =      23.93 ms /     2 tokens (   11.96 ms per token,    83.58 tokens per second)
0.59.489.766 I slot print_timing: id  3 | task 484 |       total time =     232.33 ms /    20 tokens
0.59.489.768 I slot print_timing: id  3 | task 484 |    graphs reused =          1
0.59.489.797 I slot      release: id  3 | task 484 | stop processing: n_tokens = 116, truncated = 0
0.59.560.899 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.850 (> 0.100 thold), f_keep = 0.828
0.59.560.961 I slot launch_slot_: id  3 | task 487 | processing task, is_child = 0
0.59.792.802 I slot print_timing: id  3 | task 487 | prompt eval time =     207.87 ms /    17 tokens (   12.23 ms per token,    81.78 tokens per second)
0.59.792.814 I slot print_timing: id  3 | task 487 |        eval time =      23.93 ms /     2 tokens (   11.96 ms per token,    83.58 tokens per second)
0.59.792.815 I slot print_timing: id  3 | task 487 |       total time =     231.80 ms /    19 tokens
0.59.792.817 I slot print_timing: id  3 | task 487 |    graphs reused =          1
0.59.792.847 I slot      release: id  3 | task 487 | stop processing: n_tokens = 114, truncated = 0
0.59.863.949 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.850 (> 0.100 thold), f_keep = 0.842
0.59.864.014 I slot launch_slot_: id  3 | task 490 | processing task, is_child = 0
1.00.095.725 I slot print_timing: id  3 | task 490 | prompt eval time =     207.89 ms /    17 tokens (   12.23 ms per token,    81.77 tokens per second)
1.00.095.736 I slot print_timing: id  3 | task 490 |        eval time =      23.78 ms /     2 tokens (   11.89 ms per token,    84.09 tokens per second)
1.00.095.737 I slot print_timing: id  3 | task 490 |       total time =     231.68 ms /    19 tokens
1.00.095.739 I slot print_timing: id  3 | task 490 |    graphs reused =          1
1.00.095.779 I slot      release: id  3 | task 490 | stop processing: n_tokens = 114, truncated = 0
1.00.167.357 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.00.167.421 I slot launch_slot_: id  3 | task 493 | processing task, is_child = 0
1.00.399.240 I slot print_timing: id  3 | task 493 | prompt eval time =     207.97 ms /    17 tokens (   12.23 ms per token,    81.74 tokens per second)
1.00.399.253 I slot print_timing: id  3 | task 493 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.97 tokens per second)
1.00.399.254 I slot print_timing: id  3 | task 493 |       total time =     231.78 ms /    19 tokens
1.00.399.256 I slot print_timing: id  3 | task 493 |    graphs reused =          1
1.00.399.287 I slot      release: id  3 | task 493 | stop processing: n_tokens = 115, truncated = 0
1.00.470.666 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
1.00.470.739 I slot launch_slot_: id  3 | task 496 | processing task, is_child = 0
1.00.709.421 I slot print_timing: id  3 | task 496 | prompt eval time =     214.87 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
1.00.709.434 I slot print_timing: id  3 | task 496 |        eval time =      23.77 ms /     2 tokens (   11.89 ms per token,    84.13 tokens per second)
1.00.709.435 I slot print_timing: id  3 | task 496 |       total time =     238.64 ms /    18 tokens
1.00.709.436 I slot print_timing: id  3 | task 496 |    graphs reused =          1
1.00.709.466 I slot      release: id  3 | task 496 | stop processing: n_tokens = 114, truncated = 0
1.00.762.244 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.298
1.00.840.264 I slot launch_slot_: id  3 | task 499 | processing task, is_child = 0
1.01.072.126 I slot print_timing: id  3 | task 499 | prompt eval time =     208.03 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
1.01.072.138 I slot print_timing: id  3 | task 499 |        eval time =      23.79 ms /     2 tokens (   11.89 ms per token,    84.09 tokens per second)
1.01.072.139 I slot print_timing: id  3 | task 499 |       total time =     231.81 ms /    19 tokens
1.01.072.141 I slot print_timing: id  3 | task 499 |    graphs reused =          1
1.01.072.171 I slot      release: id  3 | task 499 | stop processing: n_tokens = 115, truncated = 0
1.01.124.647 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.843
1.01.124.714 I slot launch_slot_: id  3 | task 502 | processing task, is_child = 0
1.01.356.961 I slot print_timing: id  3 | task 502 | prompt eval time =     208.38 ms /    18 tokens (   11.58 ms per token,    86.38 tokens per second)
1.01.356.972 I slot print_timing: id  3 | task 502 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.98 tokens per second)
1.01.356.974 I slot print_timing: id  3 | task 502 |       total time =     232.20 ms /    20 tokens
1.01.356.975 I slot print_timing: id  3 | task 502 |    graphs reused =          1
1.01.357.011 I slot      release: id  3 | task 502 | stop processing: n_tokens = 116, truncated = 0
1.01.409.840 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.836
1.01.409.905 I slot launch_slot_: id  3 | task 505 | processing task, is_child = 0
1.01.648.439 I slot print_timing: id  3 | task 505 | prompt eval time =     214.73 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.01.648.450 I slot print_timing: id  3 | task 505 |        eval time =      23.77 ms /     2 tokens (   11.89 ms per token,    84.13 tokens per second)
1.01.648.451 I slot print_timing: id  3 | task 505 |       total time =     238.50 ms /    18 tokens
1.01.648.453 I slot print_timing: id  3 | task 505 |    graphs reused =          1
1.01.648.482 I slot      release: id  3 | task 505 | stop processing: n_tokens = 114, truncated = 0
1.01.700.432 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.01.700.491 I slot launch_slot_: id  3 | task 508 | processing task, is_child = 0
1.01.938.829 I slot print_timing: id  3 | task 508 | prompt eval time =     214.58 ms /    16 tokens (   13.41 ms per token,    74.56 tokens per second)
1.01.938.841 I slot print_timing: id  3 | task 508 |        eval time =      23.73 ms /     2 tokens (   11.86 ms per token,    84.30 tokens per second)
1.01.938.842 I slot print_timing: id  3 | task 508 |       total time =     238.31 ms /    18 tokens
1.01.938.843 I slot print_timing: id  3 | task 508 |    graphs reused =          1
1.01.938.870 I slot      release: id  3 | task 508 | stop processing: n_tokens = 114, truncated = 0
1.01.991.395 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.01.991.454 I slot launch_slot_: id  3 | task 511 | processing task, is_child = 0
1.02.230.171 I slot print_timing: id  3 | task 511 | prompt eval time =     214.79 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
1.02.230.183 I slot print_timing: id  3 | task 511 |        eval time =      23.89 ms /     2 tokens (   11.95 ms per token,    83.70 tokens per second)
1.02.230.184 I slot print_timing: id  3 | task 511 |       total time =     238.68 ms /    18 tokens
1.02.230.186 I slot print_timing: id  3 | task 511 |    graphs reused =          1
1.02.230.215 I slot      release: id  3 | task 511 | stop processing: n_tokens = 114, truncated = 0
1.02.282.819 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.02.282.886 I slot launch_slot_: id  3 | task 514 | processing task, is_child = 0
1.02.521.535 I slot print_timing: id  3 | task 514 | prompt eval time =     214.77 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
1.02.521.546 I slot print_timing: id  3 | task 514 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.90 tokens per second)
1.02.521.547 I slot print_timing: id  3 | task 514 |       total time =     238.61 ms /    18 tokens
1.02.521.549 I slot print_timing: id  3 | task 514 |    graphs reused =          1
1.02.521.580 I slot      release: id  3 | task 514 | stop processing: n_tokens = 114, truncated = 0
1.02.596.374 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.298
1.02.676.331 I slot launch_slot_: id  3 | task 517 | processing task, is_child = 0
1.02.914.970 I slot print_timing: id  3 | task 517 | prompt eval time =     214.76 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
1.02.914.982 I slot print_timing: id  3 | task 517 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.96 tokens per second)
1.02.914.983 I slot print_timing: id  3 | task 517 |       total time =     238.58 ms /    18 tokens
1.02.914.984 I slot print_timing: id  3 | task 517 |    graphs reused =          1
1.02.915.024 I slot      release: id  3 | task 517 | stop processing: n_tokens = 114, truncated = 0
1.02.989.654 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.02.989.731 I slot launch_slot_: id  3 | task 520 | processing task, is_child = 0
1.03.228.476 I slot print_timing: id  3 | task 520 | prompt eval time =     214.87 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
1.03.228.487 I slot print_timing: id  3 | task 520 |        eval time =      23.83 ms /     2 tokens (   11.91 ms per token,    83.93 tokens per second)
1.03.228.488 I slot print_timing: id  3 | task 520 |       total time =     238.70 ms /    18 tokens
1.03.228.490 I slot print_timing: id  3 | task 520 |    graphs reused =          1
1.03.228.520 I slot      release: id  3 | task 520 | stop processing: n_tokens = 114, truncated = 0
1.03.302.214 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
1.03.302.281 I slot launch_slot_: id  3 | task 523 | processing task, is_child = 0
1.03.534.378 I slot print_timing: id  3 | task 523 | prompt eval time =     208.28 ms /    18 tokens (   11.57 ms per token,    86.42 tokens per second)
1.03.534.389 I slot print_timing: id  3 | task 523 |        eval time =      23.79 ms /     2 tokens (   11.89 ms per token,    84.09 tokens per second)
1.03.534.390 I slot print_timing: id  3 | task 523 |       total time =     232.06 ms /    20 tokens
1.03.534.391 I slot print_timing: id  3 | task 523 |    graphs reused =          1
1.03.534.428 I slot      release: id  3 | task 523 | stop processing: n_tokens = 116, truncated = 0
1.03.609.425 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.836
1.03.609.489 I slot launch_slot_: id  3 | task 526 | processing task, is_child = 0
1.03.848.166 I slot print_timing: id  3 | task 526 | prompt eval time =     214.81 ms /    16 tokens (   13.43 ms per token,    74.49 tokens per second)
1.03.848.177 I slot print_timing: id  3 | task 526 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.91 tokens per second)
1.03.848.179 I slot print_timing: id  3 | task 526 |       total time =     238.64 ms /    18 tokens
1.03.848.180 I slot print_timing: id  3 | task 526 |    graphs reused =          1
1.03.848.211 I slot      release: id  3 | task 526 | stop processing: n_tokens = 114, truncated = 0
1.03.921.874 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.03.921.943 I slot launch_slot_: id  3 | task 529 | processing task, is_child = 0
1.04.160.526 I slot print_timing: id  3 | task 529 | prompt eval time =     214.74 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.04.160.538 I slot print_timing: id  3 | task 529 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.02 tokens per second)
1.04.160.540 I slot print_timing: id  3 | task 529 |       total time =     238.55 ms /    18 tokens
1.04.160.541 I slot print_timing: id  3 | task 529 |    graphs reused =          1
1.04.160.573 I slot      release: id  3 | task 529 | stop processing: n_tokens = 114, truncated = 0
1.04.235.300 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.04.235.374 I slot launch_slot_: id  3 | task 532 | processing task, is_child = 0
1.04.467.444 I slot print_timing: id  3 | task 532 | prompt eval time =     208.04 ms /    17 tokens (   12.24 ms per token,    81.71 tokens per second)
1.04.467.455 I slot print_timing: id  3 | task 532 |        eval time =      23.99 ms /     2 tokens (   12.00 ms per token,    83.36 tokens per second)
1.04.467.457 I slot print_timing: id  3 | task 532 |       total time =     232.03 ms /    19 tokens
1.04.467.458 I slot print_timing: id  3 | task 532 |    graphs reused =          1
1.04.467.499 I slot      release: id  3 | task 532 | stop processing: n_tokens = 115, truncated = 0
1.04.523.300 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.296
1.04.602.333 I slot launch_slot_: id  3 | task 535 | processing task, is_child = 0
1.04.840.926 I slot print_timing: id  3 | task 535 | prompt eval time =     214.74 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.04.840.939 I slot print_timing: id  3 | task 535 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.02 tokens per second)
1.04.840.941 I slot print_timing: id  3 | task 535 |       total time =     238.54 ms /    18 tokens
1.04.840.942 I slot print_timing: id  3 | task 535 |    graphs reused =          1
1.04.840.974 I slot      release: id  3 | task 535 | stop processing: n_tokens = 114, truncated = 0
1.04.896.529 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.04.896.643 I slot launch_slot_: id  3 | task 538 | processing task, is_child = 0
1.05.135.240 I slot print_timing: id  3 | task 538 | prompt eval time =     214.71 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.05.135.252 I slot print_timing: id  3 | task 538 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.92 tokens per second)
1.05.135.253 I slot print_timing: id  3 | task 538 |       total time =     238.55 ms /    18 tokens
1.05.135.254 I slot print_timing: id  3 | task 538 |    graphs reused =          1
1.05.135.286 I slot      release: id  3 | task 538 | stop processing: n_tokens = 114, truncated = 0
1.05.190.991 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.05.191.061 I slot launch_slot_: id  3 | task 541 | processing task, is_child = 0
1.05.423.107 I slot print_timing: id  3 | task 541 | prompt eval time =     208.20 ms /    17 tokens (   12.25 ms per token,    81.65 tokens per second)
1.05.423.118 I slot print_timing: id  3 | task 541 |        eval time =      23.81 ms /     2 tokens (   11.90 ms per token,    84.01 tokens per second)
1.05.423.119 I slot print_timing: id  3 | task 541 |       total time =     232.01 ms /    19 tokens
1.05.423.120 I slot print_timing: id  3 | task 541 |    graphs reused =          1
1.05.423.151 I slot      release: id  3 | task 541 | stop processing: n_tokens = 115, truncated = 0
1.05.479.030 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
1.05.479.097 I slot launch_slot_: id  3 | task 544 | processing task, is_child = 0
1.05.710.889 I slot print_timing: id  3 | task 544 | prompt eval time =     208.00 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.05.710.900 I slot print_timing: id  3 | task 544 |        eval time =      23.76 ms /     2 tokens (   11.88 ms per token,    84.18 tokens per second)
1.05.710.902 I slot print_timing: id  3 | task 544 |       total time =     231.76 ms /    19 tokens
1.05.710.903 I slot print_timing: id  3 | task 544 |    graphs reused =          1
1.05.710.933 I slot      release: id  3 | task 544 | stop processing: n_tokens = 115, truncated = 0
1.05.767.422 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
1.05.767.486 I slot launch_slot_: id  3 | task 547 | processing task, is_child = 0
1.05.999.441 I slot print_timing: id  3 | task 547 | prompt eval time =     208.05 ms /    17 tokens (   12.24 ms per token,    81.71 tokens per second)
1.05.999.454 I slot print_timing: id  3 | task 547 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.82 tokens per second)
1.05.999.456 I slot print_timing: id  3 | task 547 |       total time =     231.91 ms /    19 tokens
1.05.999.457 I slot print_timing: id  3 | task 547 |    graphs reused =          1
1.05.999.493 I slot      release: id  3 | task 547 | stop processing: n_tokens = 115, truncated = 0
1.06.056.027 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
1.06.056.107 I slot launch_slot_: id  3 | task 550 | processing task, is_child = 0
1.06.287.985 I slot print_timing: id  3 | task 550 | prompt eval time =     207.98 ms /    17 tokens (   12.23 ms per token,    81.74 tokens per second)
1.06.288.000 I slot print_timing: id  3 | task 550 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.83 tokens per second)
1.06.288.001 I slot print_timing: id  3 | task 550 |       total time =     231.84 ms /    19 tokens
1.06.288.002 I slot print_timing: id  3 | task 550 |    graphs reused =          1
1.06.288.036 I slot      release: id  3 | task 550 | stop processing: n_tokens = 115, truncated = 0
1.06.345.583 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.296
1.06.425.229 I slot launch_slot_: id  3 | task 553 | processing task, is_child = 0
1.06.664.100 I slot print_timing: id  3 | task 553 | prompt eval time =     214.88 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
1.06.664.111 I slot print_timing: id  3 | task 553 |        eval time =      23.93 ms /     2 tokens (   11.97 ms per token,    83.57 tokens per second)
1.06.664.112 I slot print_timing: id  3 | task 553 |       total time =     238.81 ms /    18 tokens
1.06.664.114 I slot print_timing: id  3 | task 553 |    graphs reused =          1
1.06.664.148 I slot      release: id  3 | task 553 | stop processing: n_tokens = 114, truncated = 0
1.06.721.187 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
1.06.721.258 I slot launch_slot_: id  3 | task 556 | processing task, is_child = 0
1.06.953.421 I slot print_timing: id  3 | task 556 | prompt eval time =     208.28 ms /    18 tokens (   11.57 ms per token,    86.42 tokens per second)
