# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.003.600 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.003.819 W srv  llama_server: -----------------
0.00.003.820 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.003.821 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.003.821 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.003.821 W srv  llama_server: -----------------
0.00.005.621 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.05.229.444 W load_tensors: ffn up/down are swapped
0.05.526.390 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.05.584.268 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.05.585.861 I srv  llama_server: model loaded
0.05.585.864 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.058.344 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.48.050.755 I slot print_timing: id  3 | task 342 |        eval time =      87.13 ms /     5 tokens (   17.43 ms per token,    57.38 tokens per second)
1.48.050.755 I slot print_timing: id  3 | task 342 |       total time =     478.08 ms /    49 tokens
1.48.050.756 I slot print_timing: id  3 | task 342 |    graphs reused =        140
1.48.050.769 I slot      release: id  3 | task 342 | stop processing: n_tokens = 114, truncated = 0
1.48.108.341 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.144 (> 0.100 thold), f_keep = 0.298
1.48.113.434 I slot launch_slot_: id  3 | task 348 | processing task, is_child = 0
1.50.756.961 I slot print_timing: id  3 | task 348 | prompt eval time =    2553.04 ms /   202 tokens (   12.64 ms per token,    79.12 tokens per second)
1.50.756.966 I slot print_timing: id  3 | task 348 |        eval time =      90.47 ms /     5 tokens (   18.09 ms per token,    55.27 tokens per second)
1.50.756.967 I slot print_timing: id  3 | task 348 |       total time =    2643.51 ms /   207 tokens
1.50.756.967 I slot print_timing: id  3 | task 348 |    graphs reused =        143
1.50.756.984 I slot      release: id  3 | task 348 | stop processing: n_tokens = 240, truncated = 0
1.50.801.742 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.281 (> 0.100 thold), f_keep = 0.142
1.50.821.445 I slot launch_slot_: id  3 | task 354 | processing task, is_child = 0
1.52.684.231 I slot print_timing: id  3 | task 354 | prompt eval time =    1573.34 ms /    87 tokens (   18.08 ms per token,    55.30 tokens per second)
1.52.684.235 I slot print_timing: id  3 | task 354 |        eval time =     289.43 ms /    14 tokens (   20.67 ms per token,    48.37 tokens per second)
1.52.684.236 I slot print_timing: id  3 | task 354 |       total time =    1862.77 ms /   101 tokens
1.52.684.236 I slot print_timing: id  3 | task 354 |    graphs reused =        155
1.52.684.250 I slot      release: id  3 | task 354 | stop processing: n_tokens = 134, truncated = 0
1.52.728.388 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.542 (> 0.100 thold), f_keep = 0.485
1.52.742.804 I slot launch_slot_: id  3 | task 369 | processing task, is_child = 0
1.53.353.553 I slot print_timing: id  3 | task 369 | prompt eval time =     534.54 ms /    55 tokens (    9.72 ms per token,   102.89 tokens per second)
1.53.353.555 I slot print_timing: id  3 | task 369 |        eval time =      76.19 ms /     4 tokens (   19.05 ms per token,    52.50 tokens per second)
1.53.353.556 I slot print_timing: id  3 | task 369 |       total time =     610.73 ms /    59 tokens
1.53.353.556 I slot print_timing: id  3 | task 369 |    graphs reused =        157
1.53.353.570 I slot      release: id  3 | task 369 | stop processing: n_tokens = 123, truncated = 0
1.53.397.509 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
1.53.406.624 I slot launch_slot_: id  2 | task 374 | processing task, is_child = 0
1.57.777.691 I slot print_timing: id  2 | task 374 | prompt eval time =    4217.84 ms /   383 tokens (   11.01 ms per token,    90.80 tokens per second)
1.57.777.695 I slot print_timing: id  2 | task 374 |        eval time =     142.89 ms /     7 tokens (   20.41 ms per token,    48.99 tokens per second)
1.57.777.696 I slot print_timing: id  2 | task 374 |       total time =    4360.72 ms /   390 tokens
1.57.777.696 I slot print_timing: id  2 | task 374 |    graphs reused =        162
1.57.777.719 I slot      release: id  2 | task 374 | stop processing: n_tokens = 423, truncated = 0
1.57.820.776 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.158 (> 0.100 thold), f_keep = 0.156
1.57.856.835 I slot launch_slot_: id  2 | task 382 | processing task, is_child = 0
2.01.050.561 I slot print_timing: id  2 | task 382 | prompt eval time =    3145.42 ms /   351 tokens (    8.96 ms per token,   111.59 tokens per second)
2.01.050.565 I slot print_timing: id  2 | task 382 |        eval time =      48.28 ms /     3 tokens (   16.09 ms per token,    62.13 tokens per second)
2.01.050.566 I slot print_timing: id  2 | task 382 |       total time =    3193.70 ms /   354 tokens
2.01.050.566 I slot print_timing: id  2 | task 382 |    graphs reused =        163
2.01.050.589 I slot      release: id  2 | task 382 | stop processing: n_tokens = 419, truncated = 0
2.01.091.317 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.135 (> 0.100 thold), f_keep = 0.081
2.01.124.805 I slot launch_slot_: id  2 | task 386 | processing task, is_child = 0
2.03.828.557 I slot print_timing: id  2 | task 386 | prompt eval time =    2658.37 ms /   218 tokens (   12.19 ms per token,    82.01 tokens per second)
2.03.828.560 I slot print_timing: id  2 | task 386 |        eval time =      45.36 ms /     3 tokens (   15.12 ms per token,    66.14 tokens per second)
2.03.828.560 I slot print_timing: id  2 | task 386 |       total time =    2703.73 ms /   221 tokens
2.03.828.561 I slot print_timing: id  2 | task 386 |    graphs reused =        164
2.03.828.580 I slot      release: id  2 | task 386 | stop processing: n_tokens = 254, truncated = 0
2.03.855.796 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.215 (> 0.100 thold), f_keep = 0.134
2.03.872.676 I slot launch_slot_: id  2 | task 390 | processing task, is_child = 0
2.05.871.323 I slot print_timing: id  2 | task 390 | prompt eval time =    1887.28 ms /   124 tokens (   15.22 ms per token,    65.70 tokens per second)
2.05.871.327 I slot print_timing: id  2 | task 390 |        eval time =     111.35 ms /     6 tokens (   18.56 ms per token,    53.88 tokens per second)
2.05.871.328 I slot print_timing: id  2 | task 390 |       total time =    1998.63 ms /   130 tokens
2.05.871.328 I slot print_timing: id  2 | task 390 |    graphs reused =        168
2.05.871.344 I slot      release: id  2 | task 390 | stop processing: n_tokens = 163, truncated = 0
2.05.925.600 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.228 (> 0.100 thold), f_keep = 0.209
2.05.938.142 I slot launch_slot_: id  2 | task 397 | processing task, is_child = 0
2.07.749.971 I slot print_timing: id  2 | task 397 | prompt eval time =    1789.65 ms /   115 tokens (   15.56 ms per token,    64.26 tokens per second)
2.07.749.974 I slot print_timing: id  2 | task 397 |        eval time =      22.15 ms /     2 tokens (   11.08 ms per token,    90.29 tokens per second)
2.07.749.975 I slot print_timing: id  2 | task 397 |       total time =    1811.80 ms /   117 tokens
2.07.749.976 I slot print_timing: id  2 | task 397 |    graphs reused =        168
2.07.749.991 I slot      release: id  2 | task 397 | stop processing: n_tokens = 150, truncated = 0
2.07.793.360 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.266 (> 0.100 thold), f_keep = 0.227
2.07.803.777 I slot launch_slot_: id  2 | task 400 | processing task, is_child = 0
2.09.456.714 I slot print_timing: id  2 | task 400 | prompt eval time =    1608.33 ms /    94 tokens (   17.11 ms per token,    58.45 tokens per second)
2.09.456.717 I slot print_timing: id  2 | task 400 |        eval time =      44.59 ms /     3 tokens (   14.86 ms per token,    67.28 tokens per second)
2.09.456.717 I slot print_timing: id  2 | task 400 |       total time =    1652.92 ms /    97 tokens
2.09.456.718 I slot print_timing: id  2 | task 400 |    graphs reused =        169
2.09.456.733 I slot      release: id  2 | task 400 | stop processing: n_tokens = 130, truncated = 0
2.09.501.579 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.209 (> 0.100 thold), f_keep = 0.262
2.09.509.739 I slot launch_slot_: id  2 | task 404 | processing task, is_child = 0
2.11.534.364 I slot print_timing: id  2 | task 404 | prompt eval time =    1912.93 ms /   129 tokens (   14.83 ms per token,    67.44 tokens per second)
2.11.534.368 I slot print_timing: id  2 | task 404 |        eval time =     111.68 ms /     6 tokens (   18.61 ms per token,    53.73 tokens per second)
2.11.534.368 I slot print_timing: id  2 | task 404 |       total time =    2024.61 ms /   135 tokens
2.11.534.369 I slot print_timing: id  2 | task 404 |    graphs reused =        173
2.11.534.383 I slot      release: id  2 | task 404 | stop processing: n_tokens = 168, truncated = 0
2.11.579.924 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.415 (> 0.100 thold), f_keep = 0.405
2.11.597.503 I slot launch_slot_: id  2 | task 411 | processing task, is_child = 0
2.12.627.067 I slot print_timing: id  2 | task 411 | prompt eval time =     831.22 ms /    96 tokens (    8.66 ms per token,   115.49 tokens per second)
2.12.627.070 I slot print_timing: id  2 | task 411 |        eval time =     198.32 ms /    10 tokens (   19.83 ms per token,    50.42 tokens per second)
2.12.627.071 I slot print_timing: id  2 | task 411 |       total time =    1029.54 ms /   106 tokens
2.12.627.071 I slot print_timing: id  2 | task 411 |    graphs reused =        181
2.12.627.085 I slot      release: id  2 | task 411 | stop processing: n_tokens = 173, truncated = 0
2.12.677.092 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.161 (> 0.100 thold), f_keep = 0.197
2.12.691.852 I slot launch_slot_: id  2 | task 422 | processing task, is_child = 0
2.15.120.600 I slot print_timing: id  2 | task 422 | prompt eval time =    2360.36 ms /   177 tokens (   13.34 ms per token,    74.99 tokens per second)
2.15.120.603 I slot print_timing: id  2 | task 422 |        eval time =      68.37 ms /     4 tokens (   17.09 ms per token,    58.50 tokens per second)
2.15.120.604 I slot print_timing: id  2 | task 422 |       total time =    2428.73 ms /   181 tokens
2.15.120.604 I slot print_timing: id  2 | task 422 |    graphs reused =        183
2.15.120.622 I slot      release: id  2 | task 422 | stop processing: n_tokens = 214, truncated = 0
2.15.171.491 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.315 (> 0.100 thold), f_keep = 0.318
2.15.189.651 I slot launch_slot_: id  2 | task 427 | processing task, is_child = 0
2.16.566.786 I slot print_timing: id  2 | task 427 | prompt eval time =    1331.58 ms /   148 tokens (    9.00 ms per token,   111.15 tokens per second)
2.16.566.789 I slot print_timing: id  2 | task 427 |        eval time =      45.54 ms /     3 tokens (   15.18 ms per token,    65.88 tokens per second)
2.16.566.789 I slot print_timing: id  2 | task 427 |       total time =    1377.12 ms /   151 tokens
2.16.566.789 I slot print_timing: id  2 | task 427 |    graphs reused =        184
2.16.566.807 I slot      release: id  2 | task 427 | stop processing: n_tokens = 218, truncated = 0
2.16.613.177 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.163 (> 0.100 thold), f_keep = 0.156
2.16.635.978 I slot launch_slot_: id  2 | task 431 | processing task, is_child = 0
2.19.039.909 I slot print_timing: id  2 | task 431 | prompt eval time =    2314.39 ms /   175 tokens (   13.23 ms per token,    75.61 tokens per second)
2.19.039.913 I slot print_timing: id  2 | task 431 |        eval time =      89.52 ms /     5 tokens (   17.90 ms per token,    55.86 tokens per second)
2.19.039.914 I slot print_timing: id  2 | task 431 |       total time =    2403.91 ms /   180 tokens
2.19.039.914 I slot print_timing: id  2 | task 431 |    graphs reused =        187
2.19.039.931 I slot      release: id  2 | task 431 | stop processing: n_tokens = 213, truncated = 0
2.19.086.313 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.312 (> 0.100 thold), f_keep = 0.305
2.19.099.880 I slot launch_slot_: id  2 | task 437 | processing task, is_child = 0
2.20.531.989 I slot print_timing: id  2 | task 437 | prompt eval time =    1294.35 ms /   143 tokens (    9.05 ms per token,   110.48 tokens per second)
2.20.531.993 I slot print_timing: id  2 | task 437 |        eval time =     137.74 ms /     6 tokens (   22.96 ms per token,    43.56 tokens per second)
2.20.531.993 I slot print_timing: id  2 | task 437 |       total time =    1432.09 ms /   149 tokens
2.20.531.994 I slot print_timing: id  2 | task 437 |    graphs reused =        191
2.20.532.009 I slot      release: id  2 | task 437 | stop processing: n_tokens = 213, truncated = 0
2.20.585.946 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.194 (> 0.100 thold), f_keep = 0.160
2.20.634.005 I slot launch_slot_: id  2 | task 444 | processing task, is_child = 0
2.22.674.503 I slot print_timing: id  2 | task 444 | prompt eval time =    1995.99 ms /   141 tokens (   14.16 ms per token,    70.64 tokens per second)
2.22.674.506 I slot print_timing: id  2 | task 444 |        eval time =      44.47 ms /     3 tokens (   14.82 ms per token,    67.46 tokens per second)
2.22.674.507 I slot print_timing: id  2 | task 444 |       total time =    2040.47 ms /   144 tokens
2.22.674.507 I slot print_timing: id  2 | task 444 |    graphs reused =        192
2.22.674.572 I slot      release: id  2 | task 444 | stop processing: n_tokens = 177, truncated = 0
2.22.727.541 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.374 (> 0.100 thold), f_keep = 0.379
2.22.739.282 I slot launch_slot_: id  2 | task 448 | processing task, is_child = 0
2.23.780.734 I slot print_timing: id  2 | task 448 | prompt eval time =    1018.98 ms /   112 tokens (    9.10 ms per token,   109.91 tokens per second)
2.23.780.738 I slot print_timing: id  2 | task 448 |        eval time =      22.45 ms /     2 tokens (   11.23 ms per token,    89.08 tokens per second)
2.23.780.738 I slot print_timing: id  2 | task 448 |       total time =    1041.43 ms /   114 tokens
2.23.780.739 I slot print_timing: id  2 | task 448 |    graphs reused =        192
2.23.780.755 I slot      release: id  2 | task 448 | stop processing: n_tokens = 180, truncated = 0
2.23.832.380 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.318 (> 0.100 thold), f_keep = 0.189
2.23.850.583 I slot launch_slot_: id  2 | task 451 | processing task, is_child = 0
2.25.351.640 I slot print_timing: id  2 | task 451 | prompt eval time =    1413.36 ms /    73 tokens (   19.36 ms per token,    51.65 tokens per second)
2.25.351.643 I slot print_timing: id  2 | task 451 |        eval time =      87.68 ms /     2 tokens (   43.84 ms per token,    22.81 tokens per second)
2.25.351.643 I slot print_timing: id  2 | task 451 |       total time =    1501.03 ms /    75 tokens
2.25.351.643 I slot print_timing: id  2 | task 451 |    graphs reused =        192
2.25.351.680 I slot      release: id  2 | task 451 | stop processing: n_tokens = 108, truncated = 0
2.25.421.074 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.595 (> 0.100 thold), f_keep = 0.611
2.25.421.124 I slot launch_slot_: id  2 | task 454 | processing task, is_child = 0
2.25.904.403 I slot print_timing: id  2 | task 454 | prompt eval time =     397.38 ms /    45 tokens (    8.83 ms per token,   113.24 tokens per second)
2.25.904.407 I slot print_timing: id  2 | task 454 |        eval time =      85.89 ms /     5 tokens (   17.18 ms per token,    58.22 tokens per second)
2.25.904.408 I slot print_timing: id  2 | task 454 |       total time =     483.26 ms /    50 tokens
2.25.904.408 I slot print_timing: id  2 | task 454 |    graphs reused =        195
2.25.904.425 I slot      release: id  2 | task 454 | stop processing: n_tokens = 115, truncated = 0
2.25.935.102 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.333 (> 0.100 thold), f_keep = 0.296
2.25.941.489 I slot launch_slot_: id  2 | task 460 | processing task, is_child = 0
2.27.406.781 I slot print_timing: id  2 | task 460 | prompt eval time =    1377.07 ms /    68 tokens (   20.25 ms per token,    49.38 tokens per second)
2.27.406.784 I slot print_timing: id  2 | task 460 |        eval time =      88.20 ms /     5 tokens (   17.64 ms per token,    56.69 tokens per second)
2.27.406.785 I slot print_timing: id  2 | task 460 |       total time =    1465.27 ms /    73 tokens
2.27.406.785 I slot print_timing: id  2 | task 460 |    graphs reused =        198
2.27.406.798 I slot      release: id  2 | task 460 | stop processing: n_tokens = 106, truncated = 0
2.27.439.701 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.647 (> 0.100 thold), f_keep = 0.623
2.27.439.747 I slot launch_slot_: id  2 | task 466 | processing task, is_child = 0
2.27.808.903 I slot print_timing: id  2 | task 466 | prompt eval time =     325.67 ms /    36 tokens (    9.05 ms per token,   110.54 tokens per second)
2.27.808.908 I slot print_timing: id  2 | task 466 |        eval time =      43.47 ms /     3 tokens (   14.49 ms per token,    69.02 tokens per second)
2.27.808.908 I slot print_timing: id  2 | task 466 |       total time =     369.14 ms /    39 tokens
2.27.808.908 I slot print_timing: id  2 | task 466 |    graphs reused =        199
2.27.808.927 I slot      release: id  2 | task 466 | stop processing: n_tokens = 104, truncated = 0
2.27.834.774 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.145 (> 0.100 thold), f_keep = 0.327
2.27.842.516 I slot launch_slot_: id  2 | task 470 | processing task, is_child = 0
2.30.553.318 I slot print_timing: id  2 | task 470 | prompt eval time =    2593.85 ms /   201 tokens (   12.90 ms per token,    77.49 tokens per second)
2.30.553.322 I slot print_timing: id  2 | task 470 |        eval time =     116.93 ms /     6 tokens (   19.49 ms per token,    51.31 tokens per second)
2.30.553.323 I slot print_timing: id  2 | task 470 |       total time =    2710.78 ms /   207 tokens
2.30.553.323 I slot print_timing: id  2 | task 470 |    graphs reused =        203
2.30.553.353 I slot      release: id  2 | task 470 | stop processing: n_tokens = 240, truncated = 0
2.30.611.617 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.144 (> 0.100 thold), f_keep = 0.142
2.30.637.427 I slot launch_slot_: id  2 | task 477 | processing task, is_child = 0
2.33.284.358 I slot print_timing: id  2 | task 477 | prompt eval time =    2556.81 ms /   202 tokens (   12.66 ms per token,    79.00 tokens per second)
2.33.284.362 I slot print_timing: id  2 | task 477 |        eval time =      90.10 ms /     5 tokens (   18.02 ms per token,    55.50 tokens per second)
2.33.284.362 I slot print_timing: id  2 | task 477 |       total time =    2646.91 ms /   207 tokens
2.33.284.363 I slot print_timing: id  2 | task 477 |    graphs reused =        206
2.33.284.440 I slot      release: id  2 | task 477 | stop processing: n_tokens = 240, truncated = 0
2.33.340.576 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.281 (> 0.100 thold), f_keep = 0.275
2.33.358.330 I slot launch_slot_: id  2 | task 483 | processing task, is_child = 0
2.34.953.186 I slot print_timing: id  2 | task 483 | prompt eval time =    1504.37 ms /   169 tokens (    8.90 ms per token,   112.34 tokens per second)
2.34.953.190 I slot print_timing: id  2 | task 483 |        eval time =      90.46 ms /     5 tokens (   18.09 ms per token,    55.27 tokens per second)
2.34.953.191 I slot print_timing: id  2 | task 483 |       total time =    1594.84 ms /   174 tokens
2.34.953.191 I slot print_timing: id  2 | task 483 |    graphs reused =        209
2.34.953.211 I slot      release: id  2 | task 483 | stop processing: n_tokens = 239, truncated = 0
2.35.031.930 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.222 (> 0.100 thold), f_keep = 0.142
2.35.053.371 I slot launch_slot_: id  2 | task 489 | processing task, is_child = 0
2.36.911.165 I slot print_timing: id  2 | task 489 | prompt eval time =    1810.21 ms /   119 tokens (   15.21 ms per token,    65.74 tokens per second)
2.36.911.169 I slot print_timing: id  2 | task 489 |        eval time =      47.57 ms /     3 tokens (   15.86 ms per token,    63.07 tokens per second)
2.36.911.169 I slot print_timing: id  2 | task 489 |       total time =    1857.78 ms /   122 tokens
2.36.911.169 I slot print_timing: id  2 | task 489 |    graphs reused =        210
2.36.911.184 I slot      release: id  2 | task 489 | stop processing: n_tokens = 155, truncated = 0
2.36.989.650 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.453 (> 0.100 thold), f_keep = 0.439
2.37.006.262 I slot launch_slot_: id  2 | task 493 | processing task, is_child = 0
2.38.051.435 I slot print_timing: id  2 | task 493 | prompt eval time =     759.49 ms /    82 tokens (    9.26 ms per token,   107.97 tokens per second)
2.38.051.439 I slot print_timing: id  2 | task 493 |        eval time =     285.66 ms /    14 tokens (   20.40 ms per token,    49.01 tokens per second)
2.38.051.439 I slot print_timing: id  2 | task 493 |       total time =    1045.15 ms /    96 tokens
2.38.051.440 I slot print_timing: id  2 | task 493 |    graphs reused =        222
2.38.051.454 I slot      release: id  2 | task 493 | stop processing: n_tokens = 163, truncated = 0
2.38.107.866 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.321 (> 0.100 thold), f_keep = 0.209
2.38.115.647 I slot launch_slot_: id  2 | task 508 | processing task, is_child = 0
2.39.582.051 I slot print_timing: id  2 | task 508 | prompt eval time =    1422.69 ms /    72 tokens (   19.76 ms per token,    50.61 tokens per second)
2.39.582.055 I slot print_timing: id  2 | task 508 |        eval time =      43.70 ms /     3 tokens (   14.57 ms per token,    68.66 tokens per second)
2.39.582.056 I slot print_timing: id  2 | task 508 |       total time =    1466.38 ms /    75 tokens
2.39.582.057 I slot print_timing: id  2 | task 508 |    graphs reused =        223
2.39.582.081 I slot      release: id  2 | task 508 | stop processing: n_tokens = 108, truncated = 0
2.39.642.832 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.176 (> 0.100 thold), f_keep = 0.315
2.39.654.421 I slot launch_slot_: id  2 | task 512 | processing task, is_child = 0
2.41.910.877 I slot print_timing: id  2 | task 512 | prompt eval time =    2189.49 ms /   159 tokens (   13.77 ms per token,    72.62 tokens per second)
2.41.910.882 I slot print_timing: id  2 | task 512 |        eval time =      66.94 ms /     4 tokens (   16.74 ms per token,    59.75 tokens per second)
2.41.910.882 I slot print_timing: id  2 | task 512 |       total time =    2256.44 ms /   163 tokens
2.41.910.882 I slot print_timing: id  2 | task 512 |    graphs reused =        225
2.41.910.911 I slot      release: id  2 | task 512 | stop processing: n_tokens = 196, truncated = 0
2.41.979.333 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.332 (> 0.100 thold), f_keep = 0.332
2.41.996.752 I slot launch_slot_: id  2 | task 517 | processing task, is_child = 0
2.43.237.983 I slot print_timing: id  2 | task 517 | prompt eval time =    1174.20 ms /   131 tokens (    8.96 ms per token,   111.57 tokens per second)
2.43.237.987 I slot print_timing: id  2 | task 517 |        eval time =      67.01 ms /     4 tokens (   16.75 ms per token,    59.69 tokens per second)
2.43.237.989 I slot print_timing: id  2 | task 517 |       total time =    1241.20 ms /   135 tokens
2.43.237.989 I slot print_timing: id  2 | task 517 |    graphs reused =        227
2.43.238.006 I slot      release: id  2 | task 517 | stop processing: n_tokens = 199, truncated = 0
2.43.294.295 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.288 (> 0.100 thold), f_keep = 0.171
2.43.317.380 I slot launch_slot_: id  2 | task 522 | processing task, is_child = 0
2.44.962.703 I slot print_timing: id  2 | task 522 | prompt eval time =    1511.46 ms /    84 tokens (   17.99 ms per token,    55.58 tokens per second)
2.44.962.707 I slot print_timing: id  2 | task 522 |        eval time =     133.84 ms /     7 tokens (   19.12 ms per token,    52.30 tokens per second)
2.44.962.707 I slot print_timing: id  2 | task 522 |       total time =    1645.30 ms /    91 tokens
2.44.962.708 I slot print_timing: id  2 | task 522 |    graphs reused =        232
2.44.962.723 I slot      release: id  2 | task 522 | stop processing: n_tokens = 124, truncated = 0
2.45.018.475 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.559 (> 0.100 thold), f_keep = 0.532
2.45.018.500 I slot launch_slot_: id  2 | task 530 | processing task, is_child = 0
2.45.544.203 I slot print_timing: id  2 | task 530 | prompt eval time =     478.70 ms /    52 tokens (    9.21 ms per token,   108.63 tokens per second)
2.45.544.207 I slot print_timing: id  2 | task 530 |        eval time =      46.99 ms /     3 tokens (   15.66 ms per token,    63.85 tokens per second)
2.45.544.208 I slot print_timing: id  2 | task 530 |       total time =     525.69 ms /    55 tokens
2.45.544.208 I slot print_timing: id  2 | task 530 |    graphs reused =        233
2.45.544.221 I slot      release: id  2 | task 530 | stop processing: n_tokens = 120, truncated = 0
2.45.591.017 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.173 (> 0.100 thold), f_keep = 0.283
2.45.598.899 I slot launch_slot_: id  2 | task 534 | processing task, is_child = 0
2.48.088.718 I slot print_timing: id  2 | task 534 | prompt eval time =    2239.18 ms /   162 tokens (   13.82 ms per token,    72.35 tokens per second)
2.48.088.721 I slot print_timing: id  2 | task 534 |        eval time =     250.62 ms /    12 tokens (   20.88 ms per token,    47.88 tokens per second)
2.48.088.722 I slot print_timing: id  2 | task 534 |       total time =    2489.80 ms /   174 tokens
2.48.088.722 I slot print_timing: id  2 | task 534 |    graphs reused =        243
2.48.088.737 I slot      release: id  2 | task 534 | stop processing: n_tokens = 207, truncated = 0
2.48.134.928 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.349 (> 0.100 thold), f_keep = 0.314
2.48.151.389 I slot launch_slot_: id  2 | task 547 | processing task, is_child = 0
2.49.242.074 I slot print_timing: id  2 | task 547 | prompt eval time =    1067.37 ms /   121 tokens (    8.82 ms per token,   113.36 tokens per second)
2.49.242.078 I slot print_timing: id  2 | task 547 |        eval time =      23.30 ms /     2 tokens (   11.65 ms per token,    85.85 tokens per second)
2.49.242.078 I slot print_timing: id  2 | task 547 |       total time =    1090.66 ms /   123 tokens
2.49.242.078 I slot print_timing: id  2 | task 547 |    graphs reused =        243
2.49.242.095 I slot      release: id  2 | task 547 | stop processing: n_tokens = 187, truncated = 0
2.49.291.953 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.182
2.49.323.079 I slot launch_slot_: id  2 | task 550 | processing task, is_child = 0
2.52.110.598 I slot print_timing: id  2 | task 550 | prompt eval time =    2737.28 ms /   220 tokens (   12.44 ms per token,    80.37 tokens per second)
2.52.110.601 I slot print_timing: id  2 | task 550 |        eval time =      50.22 ms /     3 tokens (   16.74 ms per token,    59.74 tokens per second)
2.52.110.602 I slot print_timing: id  2 | task 550 |       total time =    2787.50 ms /   223 tokens
2.52.110.602 I slot print_timing: id  2 | task 550 |    graphs reused =        244
2.52.110.622 I slot      release: id  2 | task 550 | stop processing: n_tokens = 256, truncated = 0
2.52.159.364 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.254 (> 0.100 thold), f_keep = 0.254
2.52.210.175 I slot launch_slot_: id  2 | task 554 | processing task, is_child = 0
2.54.018.341 I slot print_timing: id  2 | task 554 | prompt eval time =    1689.23 ms /   191 tokens (    8.84 ms per token,   113.07 tokens per second)
2.54.018.345 I slot print_timing: id  2 | task 554 |        eval time =     118.92 ms /     6 tokens (   19.82 ms per token,    50.46 tokens per second)
2.54.018.346 I slot print_timing: id  2 | task 554 |       total time =    1808.14 ms /   197 tokens
