# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 1.0 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.038 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.093.591 W srv  llama_server: -----------------
0.00.093.598 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.093.598 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.093.599 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.093.599 W srv  llama_server: -----------------
0.00.095.047 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.538.827 W load_tensors: ffn up/down are swapped
0.01.821.874 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.856.258 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.859.182 I srv  llama_server: model loaded
0.01.859.224 I srv  llama_server: listening on http://127.0.0.1:8812
0.01.970.436 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.15.320.110 I slot print_timing: id  2 | task 473 | prompt eval time =     210.86 ms /    17 tokens (   12.40 ms per token,    80.62 tokens per second)
1.15.320.121 I slot print_timing: id  2 | task 473 |        eval time =      24.91 ms /     2 tokens (   12.46 ms per token,    80.29 tokens per second)
1.15.320.122 I slot print_timing: id  2 | task 473 |       total time =     235.77 ms /    19 tokens
1.15.320.124 I slot print_timing: id  2 | task 473 |    graphs reused =          1
1.15.320.154 I slot      release: id  2 | task 473 | stop processing: n_tokens = 633, truncated = 0
1.15.389.006 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
1.15.389.073 I slot launch_slot_: id  2 | task 476 | processing task, is_child = 0
1.15.630.768 I slot print_timing: id  2 | task 476 | prompt eval time =     216.81 ms /    16 tokens (   13.55 ms per token,    73.80 tokens per second)
1.15.630.779 I slot print_timing: id  2 | task 476 |        eval time =      24.85 ms /     2 tokens (   12.43 ms per token,    80.47 tokens per second)
1.15.630.780 I slot print_timing: id  2 | task 476 |       total time =     241.66 ms /    18 tokens
1.15.630.782 I slot print_timing: id  2 | task 476 |    graphs reused =          1
1.15.630.812 I slot      release: id  2 | task 476 | stop processing: n_tokens = 632, truncated = 0
1.15.707.872 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 2867830325
1.16.120.055 I slot launch_slot_: id  1 | task 479 | processing task, is_child = 0
1.16.650.396 I slot print_timing: id  1 | task 479 | prompt eval time =     215.94 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
1.16.650.407 I slot print_timing: id  1 | task 479 |        eval time =      24.27 ms /     2 tokens (   12.13 ms per token,    82.42 tokens per second)
1.16.650.408 I slot print_timing: id  1 | task 479 |       total time =     240.21 ms /    18 tokens
1.16.650.410 I slot print_timing: id  1 | task 479 |    graphs reused =          1
1.16.650.441 I slot      release: id  1 | task 479 | stop processing: n_tokens = 632, truncated = 0
1.16.729.772 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
1.16.729.840 I slot launch_slot_: id  1 | task 482 | processing task, is_child = 0
1.16.963.859 I slot print_timing: id  1 | task 482 | prompt eval time =     209.58 ms /    18 tokens (   11.64 ms per token,    85.88 tokens per second)
1.16.963.873 I slot print_timing: id  1 | task 482 |        eval time =      24.39 ms /     2 tokens (   12.19 ms per token,    82.01 tokens per second)
1.16.963.874 I slot print_timing: id  1 | task 482 |       total time =     233.97 ms /    20 tokens
1.16.963.876 I slot print_timing: id  1 | task 482 |    graphs reused =          1
1.16.963.940 I slot      release: id  1 | task 482 | stop processing: n_tokens = 634, truncated = 0
1.17.042.415 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
1.17.042.487 I slot launch_slot_: id  1 | task 485 | processing task, is_child = 0
1.17.282.831 I slot print_timing: id  1 | task 485 | prompt eval time =     215.97 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
1.17.282.843 I slot print_timing: id  1 | task 485 |        eval time =      24.33 ms /     2 tokens (   12.17 ms per token,    82.19 tokens per second)
1.17.282.844 I slot print_timing: id  1 | task 485 |       total time =     240.30 ms /    18 tokens
1.17.282.845 I slot print_timing: id  1 | task 485 |    graphs reused =          1
1.17.282.904 I slot      release: id  1 | task 485 | stop processing: n_tokens = 632, truncated = 0
1.17.362.251 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.17.362.321 I slot launch_slot_: id  1 | task 488 | processing task, is_child = 0
1.17.602.607 I slot print_timing: id  1 | task 488 | prompt eval time =     215.86 ms /    16 tokens (   13.49 ms per token,    74.12 tokens per second)
1.17.602.617 I slot print_timing: id  1 | task 488 |        eval time =      24.38 ms /     2 tokens (   12.19 ms per token,    82.04 tokens per second)
1.17.602.619 I slot print_timing: id  1 | task 488 |       total time =     240.24 ms /    18 tokens
1.17.602.620 I slot print_timing: id  1 | task 488 |    graphs reused =          1
1.17.602.654 I slot      release: id  1 | task 488 | stop processing: n_tokens = 632, truncated = 0
1.17.681.741 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.17.681.811 I slot launch_slot_: id  1 | task 491 | processing task, is_child = 0
1.17.922.045 I slot print_timing: id  1 | task 491 | prompt eval time =     215.85 ms /    16 tokens (   13.49 ms per token,    74.12 tokens per second)
1.17.922.057 I slot print_timing: id  1 | task 491 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.18 tokens per second)
1.17.922.058 I slot print_timing: id  1 | task 491 |       total time =     240.19 ms /    18 tokens
1.17.922.060 I slot print_timing: id  1 | task 491 |    graphs reused =          1
1.17.922.129 I slot      release: id  1 | task 491 | stop processing: n_tokens = 632, truncated = 0
1.18.001.216 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.18.001.292 I slot launch_slot_: id  1 | task 494 | processing task, is_child = 0
1.18.241.715 I slot print_timing: id  1 | task 494 | prompt eval time =     216.02 ms /    16 tokens (   13.50 ms per token,    74.07 tokens per second)
1.18.241.728 I slot print_timing: id  1 | task 494 |        eval time =      24.35 ms /     2 tokens (   12.18 ms per token,    82.13 tokens per second)
1.18.241.729 I slot print_timing: id  1 | task 494 |       total time =     240.37 ms /    18 tokens
1.18.241.731 I slot print_timing: id  1 | task 494 |    graphs reused =          1
1.18.241.794 I slot      release: id  1 | task 494 | stop processing: n_tokens = 632, truncated = 0
1.18.324.408 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2870056227
1.18.424.361 I slot launch_slot_: id  0 | task 497 | processing task, is_child = 0
1.18.966.330 I slot print_timing: id  0 | task 497 | prompt eval time =     217.04 ms /    16 tokens (   13.56 ms per token,    73.72 tokens per second)
1.18.966.340 I slot print_timing: id  0 | task 497 |        eval time =      25.02 ms /     2 tokens (   12.51 ms per token,    79.95 tokens per second)
1.18.966.341 I slot print_timing: id  0 | task 497 |       total time =     242.05 ms /    18 tokens
1.18.966.343 I slot print_timing: id  0 | task 497 |    graphs reused =          1
1.18.966.384 I slot      release: id  0 | task 497 | stop processing: n_tokens = 632, truncated = 0
1.19.038.577 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
1.19.038.638 I slot launch_slot_: id  0 | task 500 | processing task, is_child = 0
1.19.274.999 I slot print_timing: id  0 | task 500 | prompt eval time =     211.30 ms /    18 tokens (   11.74 ms per token,    85.19 tokens per second)
1.19.275.011 I slot print_timing: id  0 | task 500 |        eval time =      25.00 ms /     2 tokens (   12.50 ms per token,    80.00 tokens per second)
1.19.275.012 I slot print_timing: id  0 | task 500 |       total time =     236.31 ms /    20 tokens
1.19.275.014 I slot print_timing: id  0 | task 500 |    graphs reused =          1
1.19.275.049 I slot      release: id  0 | task 500 | stop processing: n_tokens = 634, truncated = 0
1.19.348.308 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.968
1.19.348.381 I slot launch_slot_: id  0 | task 503 | processing task, is_child = 0
1.19.584.423 I slot print_timing: id  0 | task 503 | prompt eval time =     211.00 ms /    17 tokens (   12.41 ms per token,    80.57 tokens per second)
1.19.584.435 I slot print_timing: id  0 | task 503 |        eval time =      25.00 ms /     2 tokens (   12.50 ms per token,    80.01 tokens per second)
1.19.584.436 I slot print_timing: id  0 | task 503 |       total time =     236.00 ms /    19 tokens
1.19.584.437 I slot print_timing: id  0 | task 503 |    graphs reused =          1
1.19.584.470 I slot      release: id  0 | task 503 | stop processing: n_tokens = 632, truncated = 0
1.19.659.144 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
1.19.659.214 I slot launch_slot_: id  0 | task 506 | processing task, is_child = 0
1.19.895.159 I slot print_timing: id  0 | task 506 | prompt eval time =     210.94 ms /    17 tokens (   12.41 ms per token,    80.59 tokens per second)
1.19.895.171 I slot print_timing: id  0 | task 506 |        eval time =      24.96 ms /     2 tokens (   12.48 ms per token,    80.13 tokens per second)
1.19.895.172 I slot print_timing: id  0 | task 506 |       total time =     235.90 ms /    19 tokens
1.19.895.173 I slot print_timing: id  0 | task 506 |    graphs reused =          1
1.19.895.233 I slot      release: id  0 | task 506 | stop processing: n_tokens = 632, truncated = 0
1.19.967.752 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
1.19.967.824 I slot launch_slot_: id  0 | task 509 | processing task, is_child = 0
1.20.203.825 I slot print_timing: id  0 | task 509 | prompt eval time =     211.02 ms /    17 tokens (   12.41 ms per token,    80.56 tokens per second)
1.20.203.837 I slot print_timing: id  0 | task 509 |        eval time =      24.93 ms /     2 tokens (   12.47 ms per token,    80.22 tokens per second)
1.20.203.838 I slot print_timing: id  0 | task 509 |       total time =     235.95 ms /    19 tokens
1.20.203.840 I slot print_timing: id  0 | task 509 |    graphs reused =          1
1.20.203.910 I slot      release: id  0 | task 509 | stop processing: n_tokens = 633, truncated = 0
1.20.277.256 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
1.20.277.328 I slot launch_slot_: id  0 | task 512 | processing task, is_child = 0
1.20.519.389 I slot print_timing: id  0 | task 512 | prompt eval time =     216.97 ms /    16 tokens (   13.56 ms per token,    73.74 tokens per second)
1.20.519.400 I slot print_timing: id  0 | task 512 |        eval time =      25.05 ms /     2 tokens (   12.52 ms per token,    79.84 tokens per second)
1.20.519.402 I slot print_timing: id  0 | task 512 |       total time =     242.02 ms /    18 tokens
1.20.519.404 I slot print_timing: id  0 | task 512 |    graphs reused =          1
1.20.519.436 I slot      release: id  0 | task 512 | stop processing: n_tokens = 632, truncated = 0
1.20.572.949 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 2872640557
1.20.989.073 I slot launch_slot_: id  3 | task 515 | processing task, is_child = 0
1.21.515.689 I slot print_timing: id  3 | task 515 | prompt eval time =     211.06 ms /    17 tokens (   12.42 ms per token,    80.55 tokens per second)
1.21.515.704 I slot print_timing: id  3 | task 515 |        eval time =      25.10 ms /     2 tokens (   12.55 ms per token,    79.69 tokens per second)
1.21.515.706 I slot print_timing: id  3 | task 515 |       total time =     236.15 ms /    19 tokens
1.21.515.707 I slot print_timing: id  3 | task 515 |    graphs reused =          1
1.21.515.773 I slot      release: id  3 | task 515 | stop processing: n_tokens = 633, truncated = 0
1.21.568.439 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.972
1.21.568.520 I slot launch_slot_: id  3 | task 518 | processing task, is_child = 0
1.21.804.910 I slot print_timing: id  3 | task 518 | prompt eval time =     211.32 ms /    18 tokens (   11.74 ms per token,    85.18 tokens per second)
1.21.804.922 I slot print_timing: id  3 | task 518 |        eval time =      25.01 ms /     2 tokens (   12.51 ms per token,    79.96 tokens per second)
1.21.804.924 I slot print_timing: id  3 | task 518 |       total time =     236.33 ms /    20 tokens
1.21.804.925 I slot print_timing: id  3 | task 518 |    graphs reused =          1
1.21.804.997 I slot      release: id  3 | task 518 | stop processing: n_tokens = 634, truncated = 0
1.21.858.322 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
1.21.858.401 I slot launch_slot_: id  3 | task 521 | processing task, is_child = 0
1.22.100.426 I slot print_timing: id  3 | task 521 | prompt eval time =     217.05 ms /    16 tokens (   13.57 ms per token,    73.72 tokens per second)
1.22.100.437 I slot print_timing: id  3 | task 521 |        eval time =      24.93 ms /     2 tokens (   12.47 ms per token,    80.22 tokens per second)
1.22.100.438 I slot print_timing: id  3 | task 521 |       total time =     241.98 ms /    18 tokens
1.22.100.440 I slot print_timing: id  3 | task 521 |    graphs reused =          1
1.22.100.472 I slot      release: id  3 | task 521 | stop processing: n_tokens = 632, truncated = 0
1.22.152.590 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.22.152.673 I slot launch_slot_: id  3 | task 524 | processing task, is_child = 0
1.22.394.264 I slot print_timing: id  3 | task 524 | prompt eval time =     216.71 ms /    16 tokens (   13.54 ms per token,    73.83 tokens per second)
1.22.394.276 I slot print_timing: id  3 | task 524 |        eval time =      24.84 ms /     2 tokens (   12.42 ms per token,    80.53 tokens per second)
1.22.394.278 I slot print_timing: id  3 | task 524 |       total time =     241.55 ms /    18 tokens
1.22.394.279 I slot print_timing: id  3 | task 524 |    graphs reused =          1
1.22.394.311 I slot      release: id  3 | task 524 | stop processing: n_tokens = 632, truncated = 0
1.22.447.620 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.22.447.687 I slot launch_slot_: id  3 | task 527 | processing task, is_child = 0
1.22.689.225 I slot print_timing: id  3 | task 527 | prompt eval time =     216.70 ms /    16 tokens (   13.54 ms per token,    73.84 tokens per second)
1.22.689.235 I slot print_timing: id  3 | task 527 |        eval time =      24.80 ms /     2 tokens (   12.40 ms per token,    80.64 tokens per second)
1.22.689.237 I slot print_timing: id  3 | task 527 |       total time =     241.50 ms /    18 tokens
1.22.689.238 I slot print_timing: id  3 | task 527 |    graphs reused =          1
1.22.689.266 I slot      release: id  3 | task 527 | stop processing: n_tokens = 632, truncated = 0
1.22.743.142 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.22.743.204 I slot launch_slot_: id  3 | task 530 | processing task, is_child = 0
1.22.985.149 I slot print_timing: id  3 | task 530 | prompt eval time =     216.93 ms /    16 tokens (   13.56 ms per token,    73.76 tokens per second)
1.22.985.166 I slot print_timing: id  3 | task 530 |        eval time =      24.98 ms /     2 tokens (   12.49 ms per token,    80.08 tokens per second)
1.22.985.167 I slot print_timing: id  3 | task 530 |       total time =     241.91 ms /    18 tokens
1.22.985.169 I slot print_timing: id  3 | task 530 |    graphs reused =          1
1.22.985.245 I slot      release: id  3 | task 530 | stop processing: n_tokens = 632, truncated = 0
1.23.063.172 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 2874881264
1.23.492.056 I slot launch_slot_: id  2 | task 533 | processing task, is_child = 0
1.24.023.515 I slot print_timing: id  2 | task 533 | prompt eval time =     216.95 ms /    16 tokens (   13.56 ms per token,    73.75 tokens per second)
1.24.023.528 I slot print_timing: id  2 | task 533 |        eval time =      24.90 ms /     2 tokens (   12.45 ms per token,    80.33 tokens per second)
1.24.023.529 I slot print_timing: id  2 | task 533 |       total time =     241.84 ms /    18 tokens
1.24.023.531 I slot print_timing: id  2 | task 533 |    graphs reused =          1
1.24.023.602 I slot      release: id  2 | task 533 | stop processing: n_tokens = 632, truncated = 0
1.24.099.044 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.24.099.112 I slot launch_slot_: id  2 | task 536 | processing task, is_child = 0
1.24.340.974 I slot print_timing: id  2 | task 536 | prompt eval time =     216.84 ms /    16 tokens (   13.55 ms per token,    73.79 tokens per second)
1.24.340.987 I slot print_timing: id  2 | task 536 |        eval time =      24.97 ms /     2 tokens (   12.49 ms per token,    80.09 tokens per second)
1.24.340.989 I slot print_timing: id  2 | task 536 |       total time =     241.82 ms /    18 tokens
1.24.340.991 I slot print_timing: id  2 | task 536 |    graphs reused =          1
1.24.341.025 I slot      release: id  2 | task 536 | stop processing: n_tokens = 632, truncated = 0
1.24.416.231 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
1.24.416.306 I slot launch_slot_: id  2 | task 539 | processing task, is_child = 0
1.24.653.138 I slot print_timing: id  2 | task 539 | prompt eval time =     211.59 ms /    18 tokens (   11.76 ms per token,    85.07 tokens per second)
1.24.653.150 I slot print_timing: id  2 | task 539 |        eval time =      25.19 ms /     2 tokens (   12.60 ms per token,    79.39 tokens per second)
1.24.653.152 I slot print_timing: id  2 | task 539 |       total time =     236.78 ms /    20 tokens
1.24.653.153 I slot print_timing: id  2 | task 539 |    graphs reused =          1
1.24.653.218 I slot      release: id  2 | task 539 | stop processing: n_tokens = 634, truncated = 0
1.24.733.233 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
1.24.733.306 I slot launch_slot_: id  2 | task 542 | processing task, is_child = 0
1.24.975.334 I slot print_timing: id  2 | task 542 | prompt eval time =     216.97 ms /    16 tokens (   13.56 ms per token,    73.74 tokens per second)
1.24.975.347 I slot print_timing: id  2 | task 542 |        eval time =      25.01 ms /     2 tokens (   12.51 ms per token,    79.96 tokens per second)
1.24.975.348 I slot print_timing: id  2 | task 542 |       total time =     241.98 ms /    18 tokens
1.24.975.350 I slot print_timing: id  2 | task 542 |    graphs reused =          1
1.24.975.385 I slot      release: id  2 | task 542 | stop processing: n_tokens = 632, truncated = 0
1.25.052.232 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.25.052.305 I slot launch_slot_: id  2 | task 545 | processing task, is_child = 0
1.25.294.287 I slot print_timing: id  2 | task 545 | prompt eval time =     216.86 ms /    16 tokens (   13.55 ms per token,    73.78 tokens per second)
1.25.294.299 I slot print_timing: id  2 | task 545 |        eval time =      25.08 ms /     2 tokens (   12.54 ms per token,    79.76 tokens per second)
1.25.294.300 I slot print_timing: id  2 | task 545 |       total time =     241.94 ms /    18 tokens
1.25.294.302 I slot print_timing: id  2 | task 545 |    graphs reused =          1
1.25.294.334 I slot      release: id  2 | task 545 | stop processing: n_tokens = 632, truncated = 0
1.25.370.407 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
1.25.370.480 I slot launch_slot_: id  2 | task 548 | processing task, is_child = 0
1.25.606.698 I slot print_timing: id  2 | task 548 | prompt eval time =     211.19 ms /    17 tokens (   12.42 ms per token,    80.49 tokens per second)
1.25.606.710 I slot print_timing: id  2 | task 548 |        eval time =      24.98 ms /     2 tokens (   12.49 ms per token,    80.07 tokens per second)
1.25.606.711 I slot print_timing: id  2 | task 548 |       total time =     236.17 ms /    19 tokens
1.25.606.713 I slot print_timing: id  2 | task 548 |    graphs reused =          1
1.25.606.748 I slot      release: id  2 | task 548 | stop processing: n_tokens = 633, truncated = 0
1.25.665.678 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 2877492246
1.26.083.359 I slot launch_slot_: id  1 | task 551 | processing task, is_child = 0
1.26.615.749 I slot print_timing: id  1 | task 551 | prompt eval time =     216.94 ms /    16 tokens (   13.56 ms per token,    73.75 tokens per second)
1.26.615.762 I slot print_timing: id  1 | task 551 |        eval time =      24.94 ms /     2 tokens (   12.47 ms per token,    80.18 tokens per second)
1.26.615.763 I slot print_timing: id  1 | task 551 |       total time =     241.88 ms /    18 tokens
1.26.615.764 I slot print_timing: id  1 | task 551 |    graphs reused =          1
1.26.615.795 I slot      release: id  1 | task 551 | stop processing: n_tokens = 632, truncated = 0
1.26.673.213 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.26.673.281 I slot launch_slot_: id  1 | task 554 | processing task, is_child = 0
1.26.915.161 I slot print_timing: id  1 | task 554 | prompt eval time =     216.91 ms /    16 tokens (   13.56 ms per token,    73.76 tokens per second)
1.26.915.173 I slot print_timing: id  1 | task 554 |        eval time =      24.93 ms /     2 tokens (   12.46 ms per token,    80.23 tokens per second)
1.26.915.174 I slot print_timing: id  1 | task 554 |       total time =     241.84 ms /    18 tokens
1.26.915.176 I slot print_timing: id  1 | task 554 |    graphs reused =          1
1.26.915.206 I slot      release: id  1 | task 554 | stop processing: n_tokens = 632, truncated = 0
1.26.971.199 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
1.26.971.266 I slot launch_slot_: id  1 | task 557 | processing task, is_child = 0
1.27.207.304 I slot print_timing: id  1 | task 557 | prompt eval time =     211.03 ms /    17 tokens (   12.41 ms per token,    80.56 tokens per second)
1.27.207.315 I slot print_timing: id  1 | task 557 |        eval time =      24.96 ms /     2 tokens (   12.48 ms per token,    80.12 tokens per second)
1.27.207.317 I slot print_timing: id  1 | task 557 |       total time =     236.00 ms /    19 tokens
1.27.207.318 I slot print_timing: id  1 | task 557 |    graphs reused =          1
1.27.207.353 I slot      release: id  1 | task 557 | stop processing: n_tokens = 633, truncated = 0
1.27.264.331 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
1.27.264.399 I slot launch_slot_: id  1 | task 560 | processing task, is_child = 0
1.27.500.429 I slot print_timing: id  1 | task 560 | prompt eval time =     210.92 ms /    17 tokens (   12.41 ms per token,    80.60 tokens per second)
1.27.500.440 I slot print_timing: id  1 | task 560 |        eval time =      25.06 ms /     2 tokens (   12.53 ms per token,    79.80 tokens per second)
1.27.500.441 I slot print_timing: id  1 | task 560 |       total time =     235.98 ms /    19 tokens
1.27.500.443 I slot print_timing: id  1 | task 560 |    graphs reused =          1
1.27.500.475 I slot      release: id  1 | task 560 | stop processing: n_tokens = 633, truncated = 0
1.27.557.009 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
1.27.557.079 I slot launch_slot_: id  1 | task 563 | processing task, is_child = 0
1.27.793.098 I slot print_timing: id  1 | task 563 | prompt eval time =     211.01 ms /    17 tokens (   12.41 ms per token,    80.56 tokens per second)
1.27.793.109 I slot print_timing: id  1 | task 563 |        eval time =      24.96 ms /     2 tokens (   12.48 ms per token,    80.12 tokens per second)
1.27.793.110 I slot print_timing: id  1 | task 563 |       total time =     235.98 ms /    19 tokens
1.27.793.112 I slot print_timing: id  1 | task 563 |    graphs reused =          1
1.27.793.143 I slot      release: id  1 | task 563 | stop processing: n_tokens = 633, truncated = 0
1.27.850.569 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
1.27.850.626 I slot launch_slot_: id  1 | task 566 | processing task, is_child = 0
1.28.086.524 I slot print_timing: id  1 | task 566 | prompt eval time =     210.97 ms /    17 tokens (   12.41 ms per token,    80.58 tokens per second)
1.28.086.535 I slot print_timing: id  1 | task 566 |        eval time =      24.88 ms /     2 tokens (   12.44 ms per token,    80.40 tokens per second)
1.28.086.537 I slot print_timing: id  1 | task 566 |       total time =     235.84 ms /    19 tokens
1.28.086.538 I slot print_timing: id  1 | task 566 |    graphs reused =          1
1.28.086.606 I slot      release: id  1 | task 566 | stop processing: n_tokens = 633, truncated = 0
1.28.144.952 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2879769887
1.28.560.199 I slot launch_slot_: id  0 | task 569 | processing task, is_child = 0
1.29.092.575 I slot print_timing: id  0 | task 569 | prompt eval time =     216.89 ms /    16 tokens (   13.56 ms per token,    73.77 tokens per second)
1.29.092.583 I slot print_timing: id  0 | task 569 |        eval time =      24.90 ms /     2 tokens (   12.45 ms per token,    80.31 tokens per second)
1.29.092.584 I slot print_timing: id  0 | task 569 |       total time =     241.79 ms /    18 tokens
1.29.092.586 I slot print_timing: id  0 | task 569 |    graphs reused =          1
1.29.092.620 I slot      release: id  0 | task 569 | stop processing: n_tokens = 632, truncated = 0
1.29.150.093 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
1.29.150.190 I slot launch_slot_: id  0 | task 572 | processing task, is_child = 0
1.29.386.704 I slot print_timing: id  0 | task 572 | prompt eval time =     211.50 ms /    18 tokens (   11.75 ms per token,    85.11 tokens per second)
1.29.386.714 I slot print_timing: id  0 | task 572 |        eval time =      24.94 ms /     2 tokens (   12.47 ms per token,    80.18 tokens per second)
1.29.386.715 I slot print_timing: id  0 | task 572 |       total time =     236.45 ms /    20 tokens
1.29.386.717 I slot print_timing: id  0 | task 572 |    graphs reused =          1
1.29.386.751 I slot      release: id  0 | task 572 | stop processing: n_tokens = 634, truncated = 0
1.29.444.078 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
1.29.444.140 I slot launch_slot_: id  0 | task 575 | processing task, is_child = 0
1.29.685.868 I slot print_timing: id  0 | task 575 | prompt eval time =     216.85 ms /    16 tokens (   13.55 ms per token,    73.78 tokens per second)
1.29.685.879 I slot print_timing: id  0 | task 575 |        eval time =      24.84 ms /     2 tokens (   12.42 ms per token,    80.52 tokens per second)
1.29.685.881 I slot print_timing: id  0 | task 575 |       total time =     241.69 ms /    18 tokens
1.29.685.882 I slot print_timing: id  0 | task 575 |    graphs reused =          1
1.29.685.914 I slot      release: id  0 | task 575 | stop processing: n_tokens = 632, truncated = 0
1.29.743.996 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.29.744.055 I slot launch_slot_: id  0 | task 578 | processing task, is_child = 0
1.29.985.729 I slot print_timing: id  0 | task 578 | prompt eval time =     216.68 ms /    16 tokens (   13.54 ms per token,    73.84 tokens per second)
1.29.985.741 I slot print_timing: id  0 | task 578 |        eval time =      24.96 ms /     2 tokens (   12.48 ms per token,    80.13 tokens per second)
1.29.985.742 I slot print_timing: id  0 | task 578 |       total time =     241.63 ms /    18 tokens
1.29.985.744 I slot print_timing: id  0 | task 578 |    graphs reused =          1
1.29.985.777 I slot      release: id  0 | task 578 | stop processing: n_tokens = 632, truncated = 0
