# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.25 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.022.046 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.022 W srv  llama_server: -----------------
0.00.096.033 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.033 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.034 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.034 W srv  llama_server: -----------------
0.00.097.531 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.703.554 W load_tensors: ffn up/down are swapped
0.02.001.923 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.036.264 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.039.199 I srv  llama_server: model loaded
0.02.039.226 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.980.244 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.59.417.282 I slot print_timing: id  3 | task 341 |    graphs reused =        136
0.59.417.318 I slot      release: id  3 | task 341 | stop processing: n_tokens = 229, truncated = 0
0.59.541.605 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4274856546
0.59.541.724 I slot launch_slot_: id  2 | task 347 | processing task, is_child = 0
1.00.693.495 I slot print_timing: id  2 | task 347 | prompt eval time =     945.46 ms /   351 tokens (    2.69 ms per token,   371.25 tokens per second)
1.00.693.508 I slot print_timing: id  2 | task 347 |        eval time =      94.22 ms /     5 tokens (   18.84 ms per token,    53.07 tokens per second)
1.00.693.509 I slot print_timing: id  2 | task 347 |       total time =    1039.68 ms /   356 tokens
1.00.693.510 I slot print_timing: id  2 | task 347 |    graphs reused =        139
1.00.693.556 I slot      release: id  2 | task 347 | stop processing: n_tokens = 355, truncated = 0
1.00.791.781 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.144 (> 0.100 thold), f_keep = 0.096
1.00.960.807 I slot launch_slot_: id  2 | task 354 | processing task, is_child = 0
1.01.653.508 I slot print_timing: id  2 | task 354 | prompt eval time =     622.04 ms /   202 tokens (    3.08 ms per token,   324.74 tokens per second)
1.01.653.523 I slot print_timing: id  2 | task 354 |        eval time =      70.61 ms /     4 tokens (   17.65 ms per token,    56.65 tokens per second)
1.01.653.524 I slot print_timing: id  2 | task 354 |       total time =     692.64 ms /   206 tokens
1.01.653.525 I slot print_timing: id  2 | task 354 |    graphs reused =        141
1.01.653.562 I slot      release: id  2 | task 354 | stop processing: n_tokens = 239, truncated = 0
1.01.792.784 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.766 (> 0.100 thold), f_keep = 0.753
1.01.792.878 I slot launch_slot_: id  2 | task 359 | processing task, is_child = 0
1.02.083.157 I slot print_timing: id  2 | task 359 | prompt eval time =     220.14 ms /    55 tokens (    4.00 ms per token,   249.84 tokens per second)
1.02.083.168 I slot print_timing: id  2 | task 359 |        eval time =      70.09 ms /     4 tokens (   17.52 ms per token,    57.07 tokens per second)
1.02.083.170 I slot print_timing: id  2 | task 359 |       total time =     290.23 ms /    59 tokens
1.02.083.171 I slot print_timing: id  2 | task 359 |    graphs reused =        143
1.02.083.232 I slot      release: id  2 | task 359 | stop processing: n_tokens = 238, truncated = 0
1.02.185.962 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4283517170
1.02.186.066 I slot launch_slot_: id  1 | task 364 | processing task, is_child = 0
1.03.694.277 I slot print_timing: id  1 | task 364 | prompt eval time =    1253.23 ms /   532 tokens (    2.36 ms per token,   424.50 tokens per second)
1.03.694.288 I slot print_timing: id  1 | task 364 |        eval time =     142.22 ms /     7 tokens (   20.32 ms per token,    49.22 tokens per second)
1.03.694.289 I slot print_timing: id  1 | task 364 |       total time =    1395.45 ms /   539 tokens
1.03.694.290 I slot print_timing: id  1 | task 364 |    graphs reused =        148
1.03.694.368 I slot      release: id  1 | task 364 | stop processing: n_tokens = 538, truncated = 0
1.03.800.144 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.340 (> 0.100 thold), f_keep = 0.336
1.04.060.365 I slot launch_slot_: id  1 | task 373 | processing task, is_child = 0
1.04.763.684 I slot print_timing: id  1 | task 373 | prompt eval time =     655.30 ms /   351 tokens (    1.87 ms per token,   535.63 tokens per second)
1.04.763.695 I slot print_timing: id  1 | task 373 |        eval time =      47.97 ms /     3 tokens (   15.99 ms per token,    62.54 tokens per second)
1.04.763.697 I slot print_timing: id  1 | task 373 |       total time =     703.26 ms /   354 tokens
1.04.763.698 I slot print_timing: id  1 | task 373 |    graphs reused =        149
1.04.763.779 I slot      release: id  1 | task 373 | stop processing: n_tokens = 534, truncated = 0
1.04.861.327 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4291957947
1.04.861.439 I slot launch_slot_: id  0 | task 377 | processing task, is_child = 0
1.06.109.835 I slot print_timing: id  0 | task 377 | prompt eval time =     951.26 ms /   367 tokens (    2.59 ms per token,   385.80 tokens per second)
1.06.109.850 I slot print_timing: id  0 | task 377 |        eval time =      47.51 ms /     3 tokens (   15.84 ms per token,    63.14 tokens per second)
1.06.109.851 I slot print_timing: id  0 | task 377 |       total time =     998.77 ms /   370 tokens
1.06.109.852 I slot print_timing: id  0 | task 377 |    graphs reused =        150
1.06.109.896 I slot      release: id  0 | task 377 | stop processing: n_tokens = 369, truncated = 0
1.06.176.347 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.092
1.06.349.518 I slot launch_slot_: id  0 | task 382 | processing task, is_child = 0
1.07.166.301 I slot print_timing: id  0 | task 382 | prompt eval time =     699.08 ms /   239 tokens (    2.93 ms per token,   341.88 tokens per second)
1.07.166.313 I slot print_timing: id  0 | task 382 |        eval time =     117.65 ms /     6 tokens (   19.61 ms per token,    51.00 tokens per second)
1.07.166.315 I slot print_timing: id  0 | task 382 |       total time =     816.73 ms /   245 tokens
1.07.166.316 I slot print_timing: id  0 | task 382 |    graphs reused =        154
1.07.166.354 I slot      release: id  0 | task 382 | stop processing: n_tokens = 278, truncated = 0
1.07.290.168 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.129 (> 0.100 thold), f_keep = 0.122
1.07.422.489 I slot launch_slot_: id  0 | task 389 | processing task, is_child = 0
1.08.143.513 I slot print_timing: id  0 | task 389 | prompt eval time =     696.72 ms /   230 tokens (    3.03 ms per token,   330.12 tokens per second)
1.08.143.526 I slot print_timing: id  0 | task 389 |        eval time =      24.25 ms /     2 tokens (   12.13 ms per token,    82.47 tokens per second)
1.08.143.528 I slot print_timing: id  0 | task 389 |       total time =     720.97 ms /   232 tokens
1.08.143.530 I slot print_timing: id  0 | task 389 |    graphs reused =        154
1.08.143.570 I slot      release: id  0 | task 389 | stop processing: n_tokens = 265, truncated = 0
1.08.242.540 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.140 (> 0.100 thold), f_keep = 0.128
1.08.371.651 I slot launch_slot_: id  0 | task 392 | processing task, is_child = 0
1.09.110.128 I slot print_timing: id  0 | task 392 | prompt eval time =     691.38 ms /   209 tokens (    3.31 ms per token,   302.30 tokens per second)
1.09.110.137 I slot print_timing: id  0 | task 392 |        eval time =      47.04 ms /     3 tokens (   15.68 ms per token,    63.77 tokens per second)
1.09.110.138 I slot print_timing: id  0 | task 392 |       total time =     738.42 ms /   212 tokens
1.09.110.140 I slot print_timing: id  0 | task 392 |    graphs reused =        155
1.09.110.173 I slot      release: id  0 | task 392 | stop processing: n_tokens = 245, truncated = 0
1.09.207.180 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.122 (> 0.100 thold), f_keep = 0.139
1.09.324.552 I slot launch_slot_: id  0 | task 396 | processing task, is_child = 0
1.10.118.806 I slot print_timing: id  0 | task 396 | prompt eval time =     700.33 ms /   244 tokens (    2.87 ms per token,   348.41 tokens per second)
1.10.118.820 I slot print_timing: id  0 | task 396 |        eval time =      93.87 ms /     5 tokens (   18.77 ms per token,    53.27 tokens per second)
1.10.118.821 I slot print_timing: id  0 | task 396 |       total time =     794.20 ms /   249 tokens
1.10.118.823 I slot print_timing: id  0 | task 396 |    graphs reused =        158
1.10.118.863 I slot      release: id  0 | task 396 | stop processing: n_tokens = 282, truncated = 0
1.10.217.505 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.656 (> 0.100 thold), f_keep = 0.649
1.10.217.576 I slot launch_slot_: id  0 | task 402 | processing task, is_child = 0
1.10.727.019 I slot print_timing: id  0 | task 402 | prompt eval time =     299.31 ms /    96 tokens (    3.12 ms per token,   320.74 tokens per second)
1.10.727.030 I slot print_timing: id  0 | task 402 |        eval time =     210.10 ms /    10 tokens (   21.01 ms per token,    47.60 tokens per second)
1.10.727.031 I slot print_timing: id  0 | task 402 |       total time =     509.41 ms /   106 tokens
1.10.727.033 I slot print_timing: id  0 | task 402 |    graphs reused =        166
1.10.727.067 I slot      release: id  0 | task 402 | stop processing: n_tokens = 288, truncated = 0
1.10.838.915 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.104 (> 0.100 thold), f_keep = 0.118
1.10.976.577 I slot launch_slot_: id  0 | task 413 | processing task, is_child = 0
1.11.788.934 I slot print_timing: id  0 | task 413 | prompt eval time =     740.75 ms /   292 tokens (    2.54 ms per token,   394.20 tokens per second)
1.11.788.945 I slot print_timing: id  0 | task 413 |        eval time =      71.56 ms /     4 tokens (   17.89 ms per token,    55.90 tokens per second)
1.11.788.946 I slot print_timing: id  0 | task 413 |       total time =     812.30 ms /   296 tokens
1.11.788.948 I slot print_timing: id  0 | task 413 |    graphs reused =        168
1.11.788.996 I slot      release: id  0 | task 413 | stop processing: n_tokens = 329, truncated = 0
1.11.901.011 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.553 (> 0.100 thold), f_keep = 0.556
1.11.901.093 I slot launch_slot_: id  0 | task 418 | processing task, is_child = 0
1.12.313.110 I slot print_timing: id  0 | task 418 | prompt eval time =     341.15 ms /   148 tokens (    2.31 ms per token,   433.83 tokens per second)
1.12.313.124 I slot print_timing: id  0 | task 418 |        eval time =      70.82 ms /     4 tokens (   17.70 ms per token,    56.48 tokens per second)
1.12.313.125 I slot print_timing: id  0 | task 418 |       total time =     411.97 ms /   152 tokens
1.12.313.127 I slot print_timing: id  0 | task 418 |    graphs reused =        170
1.12.313.186 I slot      release: id  0 | task 418 | stop processing: n_tokens = 334, truncated = 0
1.12.419.589 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.105 (> 0.100 thold), f_keep = 0.102
1.12.578.626 I slot launch_slot_: id  0 | task 423 | processing task, is_child = 0
1.13.437.708 I slot print_timing: id  0 | task 423 | prompt eval time =     741.58 ms /   290 tokens (    2.56 ms per token,   391.06 tokens per second)
1.13.437.719 I slot print_timing: id  0 | task 423 |        eval time =     117.44 ms /     6 tokens (   19.57 ms per token,    51.09 tokens per second)
1.13.437.721 I slot print_timing: id  0 | task 423 |       total time =     859.02 ms /   296 tokens
1.13.437.722 I slot print_timing: id  0 | task 423 |    graphs reused =        174
1.13.437.760 I slot      release: id  0 | task 423 | stop processing: n_tokens = 329, truncated = 0
1.13.547.737 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.557 (> 0.100 thold), f_keep = 0.547
1.13.547.815 I slot launch_slot_: id  0 | task 430 | processing task, is_child = 0
1.14.004.651 I slot print_timing: id  0 | task 430 | prompt eval time =     339.66 ms /   143 tokens (    2.38 ms per token,   421.01 tokens per second)
1.14.004.663 I slot print_timing: id  0 | task 430 |        eval time =     117.14 ms /     6 tokens (   19.52 ms per token,    51.22 tokens per second)
1.14.004.664 I slot print_timing: id  0 | task 430 |       total time =     456.80 ms /   149 tokens
1.14.004.665 I slot print_timing: id  0 | task 430 |    graphs reused =        178
1.14.004.704 I slot      release: id  0 | task 430 | stop processing: n_tokens = 328, truncated = 0
1.14.124.209 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.117 (> 0.100 thold), f_keep = 0.104
1.14.124.364 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 116.503 MiB)
1.14.130.476 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 114.503 MiB)
1.14.289.733 I slot launch_slot_: id  0 | task 437 | processing task, is_child = 0
1.15.040.255 I slot print_timing: id  0 | task 437 | prompt eval time =     703.01 ms /   256 tokens (    2.75 ms per token,   364.15 tokens per second)
1.15.040.266 I slot print_timing: id  0 | task 437 |        eval time =      47.46 ms /     3 tokens (   15.82 ms per token,    63.22 tokens per second)
1.15.040.268 I slot print_timing: id  0 | task 437 |       total time =     750.47 ms /   259 tokens
1.15.040.269 I slot print_timing: id  0 | task 437 |    graphs reused =        179
1.15.040.303 I slot      release: id  0 | task 437 | stop processing: n_tokens = 292, truncated = 0
1.15.157.971 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.619 (> 0.100 thold), f_keep = 0.623
1.15.158.047 I slot launch_slot_: id  0 | task 441 | processing task, is_child = 0
1.15.487.073 I slot print_timing: id  0 | task 441 | prompt eval time =     304.84 ms /   112 tokens (    2.72 ms per token,   367.41 tokens per second)
1.15.487.084 I slot print_timing: id  0 | task 441 |        eval time =      24.15 ms /     2 tokens (   12.08 ms per token,    82.81 tokens per second)
1.15.487.086 I slot print_timing: id  0 | task 441 |       total time =     328.99 ms /   114 tokens
1.15.487.088 I slot print_timing: id  0 | task 441 |    graphs reused =        179
1.15.487.124 I slot      release: id  0 | task 441 | stop processing: n_tokens = 295, truncated = 0
1.15.600.892 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.153 (> 0.100 thold), f_keep = 0.115
1.15.600.993 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 129.004 MiB)
1.15.746.851 I slot launch_slot_: id  0 | task 444 | processing task, is_child = 0
1.16.387.550 I slot print_timing: id  0 | task 444 | prompt eval time =     616.68 ms /   188 tokens (    3.28 ms per token,   304.86 tokens per second)
1.16.387.561 I slot print_timing: id  0 | task 444 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.49 tokens per second)
1.16.387.562 I slot print_timing: id  0 | task 444 |       total time =     640.64 ms /   190 tokens
1.16.387.564 I slot print_timing: id  0 | task 444 |    graphs reused =        179
1.16.387.595 I slot      release: id  0 | task 444 | stop processing: n_tokens = 223, truncated = 0
1.16.501.354 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.801 (> 0.100 thold), f_keep = 0.812
1.16.501.425 I slot launch_slot_: id  0 | task 447 | processing task, is_child = 0
1.16.810.938 I slot print_timing: id  0 | task 447 | prompt eval time =     216.54 ms /    45 tokens (    4.81 ms per token,   207.81 tokens per second)
1.16.810.949 I slot print_timing: id  0 | task 447 |        eval time =      92.94 ms /     5 tokens (   18.59 ms per token,    53.80 tokens per second)
1.16.810.950 I slot print_timing: id  0 | task 447 |       total time =     309.48 ms /    50 tokens
1.16.810.952 I slot print_timing: id  0 | task 447 |    graphs reused =        182
1.16.810.984 I slot      release: id  0 | task 447 | stop processing: n_tokens = 230, truncated = 0
1.16.893.541 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.148
1.16.893.635 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 186.005 MiB)
1.17.011.371 I slot launch_slot_: id  0 | task 453 | processing task, is_child = 0
1.17.719.244 I slot print_timing: id  0 | task 453 | prompt eval time =     614.98 ms /   183 tokens (    3.36 ms per token,   297.57 tokens per second)
1.17.719.254 I slot print_timing: id  0 | task 453 |        eval time =      92.84 ms /     5 tokens (   18.57 ms per token,    53.86 tokens per second)
1.17.719.255 I slot print_timing: id  0 | task 453 |       total time =     707.82 ms /   188 tokens
1.17.719.257 I slot print_timing: id  0 | task 453 |    graphs reused =        185
1.17.719.287 I slot      release: id  0 | task 453 | stop processing: n_tokens = 221, truncated = 0
1.17.799.005 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.834 (> 0.100 thold), f_keep = 0.819
1.17.799.079 I slot launch_slot_: id  0 | task 459 | processing task, is_child = 0
1.18.059.999 I slot print_timing: id  0 | task 459 | prompt eval time =     214.02 ms /    36 tokens (    5.95 ms per token,   168.21 tokens per second)
1.18.060.010 I slot print_timing: id  0 | task 459 |        eval time =      46.87 ms /     3 tokens (   15.62 ms per token,    64.01 tokens per second)
1.18.060.012 I slot print_timing: id  0 | task 459 |       total time =     260.88 ms /    39 tokens
1.18.060.013 I slot print_timing: id  0 | task 459 |    graphs reused =        186
1.18.060.042 I slot      release: id  0 | task 459 | stop processing: n_tokens = 219, truncated = 0
1.18.122.365 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4323217104
1.18.122.476 I slot launch_slot_: id  3 | task 463 | processing task, is_child = 0
1.19.291.456 I slot print_timing: id  3 | task 463 | prompt eval time =     945.46 ms /   350 tokens (    2.70 ms per token,   370.19 tokens per second)
1.19.291.467 I slot print_timing: id  3 | task 463 |        eval time =     117.28 ms /     6 tokens (   19.55 ms per token,    51.16 tokens per second)
1.19.291.469 I slot print_timing: id  3 | task 463 |       total time =    1062.74 ms /   356 tokens
1.19.291.470 I slot print_timing: id  3 | task 463 |    graphs reused =        190
1.19.291.507 I slot      release: id  3 | task 463 | stop processing: n_tokens = 355, truncated = 0
1.19.409.259 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4325883019
1.19.409.399 I slot launch_slot_: id  2 | task 471 | processing task, is_child = 0
1.19.409.475 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 188.005 MiB)
1.20.647.086 I slot print_timing: id  2 | task 471 | prompt eval time =     945.76 ms /   351 tokens (    2.69 ms per token,   371.13 tokens per second)
1.20.647.099 I slot print_timing: id  2 | task 471 |        eval time =     117.17 ms /     6 tokens (   19.53 ms per token,    51.21 tokens per second)
1.20.647.101 I slot print_timing: id  2 | task 471 |       total time =    1062.93 ms /   357 tokens
1.20.647.102 I slot print_timing: id  2 | task 471 |    graphs reused =        194
1.20.647.148 I slot      release: id  2 | task 471 | stop processing: n_tokens = 356, truncated = 0
1.20.769.553 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.517 (> 0.100 thold), f_keep = 0.508
1.20.769.632 I slot launch_slot_: id  2 | task 479 | processing task, is_child = 0
1.21.212.362 I slot print_timing: id  2 | task 479 | prompt eval time =     348.64 ms /   169 tokens (    2.06 ms per token,   484.74 tokens per second)
1.21.212.373 I slot print_timing: id  2 | task 479 |        eval time =      94.03 ms /     5 tokens (   18.81 ms per token,    53.17 tokens per second)
1.21.212.374 I slot print_timing: id  2 | task 479 |       total time =     442.68 ms /   174 tokens
1.21.212.376 I slot print_timing: id  2 | task 479 |    graphs reused =        197
1.21.212.416 I slot      release: id  2 | task 479 | stop processing: n_tokens = 354, truncated = 0
1.21.378.993 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.127 (> 0.100 thold), f_keep = 0.096
1.21.379.099 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.503 MiB)
1.21.384.665 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 108.503 MiB)
1.21.557.609 I slot launch_slot_: id  2 | task 485 | processing task, is_child = 0
1.22.302.193 I slot print_timing: id  2 | task 485 | prompt eval time =     697.09 ms /   234 tokens (    2.98 ms per token,   335.68 tokens per second)
1.22.302.204 I slot print_timing: id  2 | task 485 |        eval time =      47.45 ms /     3 tokens (   15.81 ms per token,    63.23 tokens per second)
1.22.302.205 I slot print_timing: id  2 | task 485 |       total time =     744.53 ms /   237 tokens
1.22.302.206 I slot print_timing: id  2 | task 485 |    graphs reused =        198
1.22.302.249 I slot      release: id  2 | task 485 | stop processing: n_tokens = 270, truncated = 0
1.22.473.674 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.691 (> 0.100 thold), f_keep = 0.678
1.22.473.754 I slot launch_slot_: id  2 | task 489 | processing task, is_child = 0
1.22.863.750 I slot print_timing: id  2 | task 489 | prompt eval time =     295.98 ms /    82 tokens (    3.61 ms per token,   277.04 tokens per second)
1.22.863.761 I slot print_timing: id  2 | task 489 |        eval time =      93.97 ms /     5 tokens (   18.79 ms per token,    53.21 tokens per second)
1.22.863.763 I slot print_timing: id  2 | task 489 |       total time =     389.96 ms /    87 tokens
1.22.863.764 I slot print_timing: id  2 | task 489 |    graphs reused =        201
1.22.863.802 I slot      release: id  2 | task 489 | stop processing: n_tokens = 269, truncated = 0
1.22.988.703 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.154 (> 0.100 thold), f_keep = 0.126
1.22.988.810 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 187.505 MiB)
1.23.125.091 I slot launch_slot_: id  2 | task 495 | processing task, is_child = 0
1.23.788.868 I slot print_timing: id  2 | task 495 | prompt eval time =     616.66 ms /   187 tokens (    3.30 ms per token,   303.24 tokens per second)
1.23.788.879 I slot print_timing: id  2 | task 495 |        eval time =      47.05 ms /     3 tokens (   15.68 ms per token,    63.76 tokens per second)
1.23.788.880 I slot print_timing: id  2 | task 495 |       total time =     663.72 ms /   190 tokens
1.23.788.881 I slot print_timing: id  2 | task 495 |    graphs reused =        202
1.23.788.914 I slot      release: id  2 | task 495 | stop processing: n_tokens = 223, truncated = 0
1.23.922.672 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.110 (> 0.100 thold), f_keep = 0.152
1.24.028.555 I slot launch_slot_: id  2 | task 499 | processing task, is_child = 0
1.24.836.036 I slot print_timing: id  2 | task 499 | prompt eval time =     736.72 ms /   274 tokens (    2.69 ms per token,   371.92 tokens per second)
1.24.836.055 I slot print_timing: id  2 | task 499 |        eval time =      70.71 ms /     4 tokens (   17.68 ms per token,    56.57 tokens per second)
1.24.836.057 I slot print_timing: id  2 | task 499 |       total time =     807.43 ms /   278 tokens
1.24.836.058 I slot print_timing: id  2 | task 499 |    graphs reused =        204
1.24.836.097 I slot      release: id  2 | task 499 | stop processing: n_tokens = 311, truncated = 0
1.24.966.353 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.579 (> 0.100 thold), f_keep = 0.579
1.24.966.425 I slot launch_slot_: id  2 | task 504 | processing task, is_child = 0
1.25.374.875 I slot print_timing: id  2 | task 504 | prompt eval time =     337.53 ms /   131 tokens (    2.58 ms per token,   388.11 tokens per second)
1.25.374.886 I slot print_timing: id  2 | task 504 |        eval time =      70.88 ms /     4 tokens (   17.72 ms per token,    56.43 tokens per second)
1.25.374.887 I slot print_timing: id  2 | task 504 |       total time =     408.41 ms /   135 tokens
1.25.374.889 I slot print_timing: id  2 | task 504 |    graphs reused =        206
1.25.374.927 I slot      release: id  2 | task 504 | stop processing: n_tokens = 314, truncated = 0
1.25.487.598 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.146 (> 0.100 thold), f_keep = 0.108
1.25.487.703 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 114.003 MiB)
1.25.495.290 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.003 MiB)
1.25.647.834 I slot launch_slot_: id  2 | task 509 | processing task, is_child = 0
1.26.406.372 I slot print_timing: id  2 | task 509 | prompt eval time =     619.47 ms /   199 tokens (    3.11 ms per token,   321.24 tokens per second)
1.26.406.383 I slot print_timing: id  2 | task 509 |        eval time =     139.01 ms /     7 tokens (   19.86 ms per token,    50.36 tokens per second)
1.26.406.384 I slot print_timing: id  2 | task 509 |       total time =     758.48 ms /   206 tokens
1.26.406.385 I slot print_timing: id  2 | task 509 |    graphs reused =        211
1.26.406.416 I slot      release: id  2 | task 509 | stop processing: n_tokens = 239, truncated = 0
1.26.517.718 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.777 (> 0.100 thold), f_keep = 0.757
1.26.517.789 I slot launch_slot_: id  2 | task 517 | processing task, is_child = 0
1.26.783.428 I slot print_timing: id  2 | task 517 | prompt eval time =     218.78 ms /    52 tokens (    4.21 ms per token,   237.68 tokens per second)
1.26.783.440 I slot print_timing: id  2 | task 517 |        eval time =      46.82 ms /     3 tokens (   15.61 ms per token,    64.08 tokens per second)
1.26.783.441 I slot print_timing: id  2 | task 517 |       total time =     265.60 ms /    55 tokens
1.26.783.443 I slot print_timing: id  2 | task 517 |    graphs reused =        212
1.26.783.475 I slot      release: id  2 | task 517 | stop processing: n_tokens = 235, truncated = 0
1.26.884.641 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.109 (> 0.100 thold), f_keep = 0.145
1.26.884.761 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 150.504 MiB)
1.27.004.773 I slot launch_slot_: id  2 | task 521 | processing task, is_child = 0
1.27.999.086 I slot print_timing: id  2 | task 521 | prompt eval time =     737.78 ms /   277 tokens (    2.66 ms per token,   375.45 tokens per second)
1.27.999.098 I slot print_timing: id  2 | task 521 |        eval time =     256.48 ms /    12 tokens (   21.37 ms per token,    46.79 tokens per second)
1.27.999.099 I slot print_timing: id  2 | task 521 |       total time =     994.26 ms /   289 tokens
1.27.999.101 I slot print_timing: id  2 | task 521 |    graphs reused =        222
1.27.999.140 I slot      release: id  2 | task 521 | stop processing: n_tokens = 322, truncated = 0
1.28.104.173 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.598 (> 0.100 thold), f_keep = 0.559
1.28.104.250 I slot launch_slot_: id  2 | task 534 | processing task, is_child = 0
1.28.435.350 I slot print_timing: id  2 | task 534 | prompt eval time =     306.92 ms /   121 tokens (    2.54 ms per token,   394.24 tokens per second)
1.28.435.362 I slot print_timing: id  2 | task 534 |        eval time =      24.14 ms /     2 tokens (   12.07 ms per token,    82.84 tokens per second)
1.28.435.363 I slot print_timing: id  2 | task 534 |       total time =     331.06 ms /   123 tokens
1.28.435.365 I slot print_timing: id  2 | task 534 |    graphs reused =        222
1.28.435.418 I slot      release: id  2 | task 534 | stop processing: n_tokens = 302, truncated = 0
1.28.545.723 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4328563565
1.28.545.847 I slot launch_slot_: id  1 | task 537 | processing task, is_child = 0
1.28.545.932 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 146.504 MiB)
1.29.717.846 I slot print_timing: id  1 | task 537 | prompt eval time =     951.91 ms /   369 tokens (    2.58 ms per token,   387.64 tokens per second)
1.29.717.858 I slot print_timing: id  1 | task 537 |        eval time =      70.63 ms /     4 tokens (   17.66 ms per token,    56.63 tokens per second)
1.29.717.859 I slot print_timing: id  1 | task 537 |       total time =    1022.54 ms /   373 tokens
1.29.717.861 I slot print_timing: id  1 | task 537 |    graphs reused =        224
