# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.021.831 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.134 W srv  llama_server: -----------------
0.00.094.142 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.142 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.143 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.143 W srv  llama_server: -----------------
0.00.095.589 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.698.104 W load_tensors: ffn up/down are swapped
0.01.997.285 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.031.755 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.034.635 I srv  llama_server: model loaded
0.02.034.675 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.984.403 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
0.50.956.085 I slot print_timing: id  3 | task 339 |        eval time =      93.48 ms /     5 tokens (   18.70 ms per token,    53.49 tokens per second)
0.50.956.087 I slot print_timing: id  3 | task 339 |       total time =     310.35 ms /    49 tokens
0.50.956.089 I slot print_timing: id  3 | task 339 |    graphs reused =        137
0.50.956.134 I slot      release: id  3 | task 339 | stop processing: n_tokens = 114, truncated = 0
0.51.079.143 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.144 (> 0.100 thold), f_keep = 0.298
0.51.135.414 I slot launch_slot_: id  3 | task 345 | processing task, is_child = 0
0.51.847.667 I slot print_timing: id  3 | task 345 | prompt eval time =     619.13 ms /   202 tokens (    3.07 ms per token,   326.26 tokens per second)
0.51.847.712 I slot print_timing: id  3 | task 345 |        eval time =      93.03 ms /     5 tokens (   18.61 ms per token,    53.75 tokens per second)
0.51.847.714 I slot print_timing: id  3 | task 345 |       total time =     712.16 ms /   207 tokens
0.51.847.716 I slot print_timing: id  3 | task 345 |    graphs reused =        140
0.51.847.798 I slot      release: id  3 | task 345 | stop processing: n_tokens = 240, truncated = 0
0.51.945.736 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.281 (> 0.100 thold), f_keep = 0.142
0.52.060.480 I slot launch_slot_: id  3 | task 351 | processing task, is_child = 0
0.52.856.992 I slot print_timing: id  3 | task 351 | prompt eval time =     495.92 ms /    87 tokens (    5.70 ms per token,   175.43 tokens per second)
0.52.857.051 I slot print_timing: id  3 | task 351 |        eval time =     300.50 ms /    14 tokens (   21.46 ms per token,    46.59 tokens per second)
0.52.857.054 I slot print_timing: id  3 | task 351 |       total time =     796.42 ms /   101 tokens
0.52.857.055 I slot print_timing: id  3 | task 351 |    graphs reused =        152
0.52.857.106 I slot      release: id  3 | task 351 | stop processing: n_tokens = 134, truncated = 0
0.52.961.746 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.542 (> 0.100 thold), f_keep = 0.485
0.53.029.066 I slot launch_slot_: id  3 | task 366 | processing task, is_child = 0
0.53.319.251 I slot print_timing: id  3 | task 366 | prompt eval time =     220.10 ms /    55 tokens (    4.00 ms per token,   249.88 tokens per second)
0.53.319.292 I slot print_timing: id  3 | task 366 |        eval time =      69.98 ms /     4 tokens (   17.50 ms per token,    57.16 tokens per second)
0.53.319.294 I slot print_timing: id  3 | task 366 |       total time =     290.09 ms /    59 tokens
0.53.319.296 I slot print_timing: id  3 | task 366 |    graphs reused =        154
0.53.319.352 I slot      release: id  3 | task 366 | stop processing: n_tokens = 123, truncated = 0
0.53.426.456 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
0.53.449.831 I slot launch_slot_: id  2 | task 371 | processing task, is_child = 0
0.54.577.143 I slot print_timing: id  2 | task 371 | prompt eval time =     923.13 ms /   383 tokens (    2.41 ms per token,   414.89 tokens per second)
0.54.577.181 I slot print_timing: id  2 | task 371 |        eval time =     140.86 ms /     7 tokens (   20.12 ms per token,    49.70 tokens per second)
0.54.577.183 I slot print_timing: id  2 | task 371 |       total time =    1063.99 ms /   390 tokens
0.54.577.185 I slot print_timing: id  2 | task 371 |    graphs reused =        159
0.54.577.264 I slot      release: id  2 | task 371 | stop processing: n_tokens = 423, truncated = 0
0.54.685.082 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.158 (> 0.100 thold), f_keep = 0.156
0.54.894.306 I slot launch_slot_: id  2 | task 379 | processing task, is_child = 0
0.55.592.118 I slot print_timing: id  2 | task 379 | prompt eval time =     650.23 ms /   351 tokens (    1.85 ms per token,   539.81 tokens per second)
0.55.592.170 I slot print_timing: id  2 | task 379 |        eval time =      47.48 ms /     3 tokens (   15.83 ms per token,    63.18 tokens per second)
0.55.592.172 I slot print_timing: id  2 | task 379 |       total time =     697.71 ms /   354 tokens
0.55.592.174 I slot print_timing: id  2 | task 379 |    graphs reused =        160
0.55.592.252 I slot      release: id  2 | task 379 | stop processing: n_tokens = 419, truncated = 0
0.55.687.751 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.135 (> 0.100 thold), f_keep = 0.081
0.55.884.296 I slot launch_slot_: id  2 | task 383 | processing task, is_child = 0
0.56.555.797 I slot print_timing: id  2 | task 383 | prompt eval time =     624.38 ms /   218 tokens (    2.86 ms per token,   349.15 tokens per second)
0.56.555.809 I slot print_timing: id  2 | task 383 |        eval time =      47.07 ms /     3 tokens (   15.69 ms per token,    63.74 tokens per second)
0.56.555.811 I slot print_timing: id  2 | task 383 |       total time =     671.44 ms /   221 tokens
0.56.555.813 I slot print_timing: id  2 | task 383 |    graphs reused =        161
0.56.555.856 I slot      release: id  2 | task 383 | stop processing: n_tokens = 254, truncated = 0
0.56.618.853 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.215 (> 0.100 thold), f_keep = 0.134
0.56.741.065 I slot launch_slot_: id  2 | task 387 | processing task, is_child = 0
0.57.427.240 I slot print_timing: id  2 | task 387 | prompt eval time =     570.04 ms /   124 tokens (    4.60 ms per token,   217.53 tokens per second)
0.57.427.252 I slot print_timing: id  2 | task 387 |        eval time =     116.08 ms /     6 tokens (   19.35 ms per token,    51.69 tokens per second)
0.57.427.254 I slot print_timing: id  2 | task 387 |       total time =     686.12 ms /   130 tokens
0.57.427.255 I slot print_timing: id  2 | task 387 |    graphs reused =        165
0.57.427.316 I slot      release: id  2 | task 387 | stop processing: n_tokens = 163, truncated = 0
0.57.543.371 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.228 (> 0.100 thold), f_keep = 0.209
0.57.621.670 I slot launch_slot_: id  2 | task 394 | processing task, is_child = 0
0.58.212.690 I slot print_timing: id  2 | task 394 | prompt eval time =     567.06 ms /   115 tokens (    4.93 ms per token,   202.80 tokens per second)
0.58.212.708 I slot print_timing: id  2 | task 394 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.70 tokens per second)
0.58.212.709 I slot print_timing: id  2 | task 394 |       total time =     590.95 ms /   117 tokens
0.58.212.710 I slot print_timing: id  2 | task 394 |    graphs reused =        165
0.58.212.745 I slot      release: id  2 | task 394 | stop processing: n_tokens = 150, truncated = 0
0.58.310.827 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.266 (> 0.100 thold), f_keep = 0.227
0.58.386.167 I slot launch_slot_: id  2 | task 397 | processing task, is_child = 0
0.58.998.030 I slot print_timing: id  2 | task 397 | prompt eval time =     564.62 ms /    94 tokens (    6.01 ms per token,   166.48 tokens per second)
0.58.998.076 I slot print_timing: id  2 | task 397 |        eval time =      47.13 ms /     3 tokens (   15.71 ms per token,    63.65 tokens per second)
0.58.998.078 I slot print_timing: id  2 | task 397 |       total time =     611.75 ms /    97 tokens
0.58.998.081 I slot print_timing: id  2 | task 397 |    graphs reused =        166
0.58.998.132 I slot      release: id  2 | task 397 | stop processing: n_tokens = 130, truncated = 0
0.59.101.674 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.209 (> 0.100 thold), f_keep = 0.262
0.59.168.807 I slot launch_slot_: id  2 | task 401 | processing task, is_child = 0
0.59.857.961 I slot print_timing: id  2 | task 401 | prompt eval time =     572.50 ms /   129 tokens (    4.44 ms per token,   225.33 tokens per second)
0.59.857.996 I slot print_timing: id  2 | task 401 |        eval time =     116.57 ms /     6 tokens (   19.43 ms per token,    51.47 tokens per second)
0.59.857.999 I slot print_timing: id  2 | task 401 |       total time =     689.07 ms /   135 tokens
0.59.858.001 I slot print_timing: id  2 | task 401 |    graphs reused =        170
0.59.858.053 I slot      release: id  2 | task 401 | stop processing: n_tokens = 168, truncated = 0
0.59.958.459 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.415 (> 0.100 thold), f_keep = 0.405
1.00.042.526 I slot launch_slot_: id  2 | task 408 | processing task, is_child = 0
1.00.546.763 I slot print_timing: id  2 | task 408 | prompt eval time =     295.88 ms /    96 tokens (    3.08 ms per token,   324.45 tokens per second)
1.00.546.779 I slot print_timing: id  2 | task 408 |        eval time =     208.29 ms /    10 tokens (   20.83 ms per token,    48.01 tokens per second)
1.00.546.780 I slot print_timing: id  2 | task 408 |       total time =     504.17 ms /   106 tokens
1.00.546.782 I slot print_timing: id  2 | task 408 |    graphs reused =        178
1.00.546.832 I slot      release: id  2 | task 408 | stop processing: n_tokens = 173, truncated = 0
1.00.674.438 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.161 (> 0.100 thold), f_keep = 0.197
1.00.761.955 I slot launch_slot_: id  2 | task 419 | processing task, is_child = 0
1.01.443.467 I slot print_timing: id  2 | task 419 | prompt eval time =     611.34 ms /   177 tokens (    3.45 ms per token,   289.53 tokens per second)
1.01.443.511 I slot print_timing: id  2 | task 419 |        eval time =      70.08 ms /     4 tokens (   17.52 ms per token,    57.08 tokens per second)
1.01.443.514 I slot print_timing: id  2 | task 419 |       total time =     681.43 ms /   181 tokens
1.01.443.516 I slot print_timing: id  2 | task 419 |    graphs reused =        180
1.01.443.583 I slot      release: id  2 | task 419 | stop processing: n_tokens = 214, truncated = 0
1.01.550.976 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.315 (> 0.100 thold), f_keep = 0.318
1.01.654.154 I slot launch_slot_: id  2 | task 424 | processing task, is_child = 0
1.02.038.400 I slot print_timing: id  2 | task 424 | prompt eval time =     337.11 ms /   148 tokens (    2.28 ms per token,   439.03 tokens per second)
1.02.038.463 I slot print_timing: id  2 | task 424 |        eval time =      47.04 ms /     3 tokens (   15.68 ms per token,    63.77 tokens per second)
1.02.038.465 I slot print_timing: id  2 | task 424 |       total time =     384.15 ms /   151 tokens
1.02.038.467 I slot print_timing: id  2 | task 424 |    graphs reused =        181
1.02.038.532 I slot      release: id  2 | task 424 | stop processing: n_tokens = 218, truncated = 0
1.02.143.975 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.163 (> 0.100 thold), f_keep = 0.156
1.02.250.999 I slot launch_slot_: id  2 | task 428 | processing task, is_child = 0
1.02.955.250 I slot print_timing: id  2 | task 428 | prompt eval time =     610.84 ms /   175 tokens (    3.49 ms per token,   286.49 tokens per second)
1.02.955.262 I slot print_timing: id  2 | task 428 |        eval time =      93.33 ms /     5 tokens (   18.67 ms per token,    53.57 tokens per second)
1.02.955.263 I slot print_timing: id  2 | task 428 |       total time =     704.18 ms /   180 tokens
1.02.955.265 I slot print_timing: id  2 | task 428 |    graphs reused =        184
1.02.955.321 I slot      release: id  2 | task 428 | stop processing: n_tokens = 213, truncated = 0
1.03.061.728 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.312 (> 0.100 thold), f_keep = 0.305
1.03.164.591 I slot launch_slot_: id  2 | task 434 | processing task, is_child = 0
1.03.616.017 I slot print_timing: id  2 | task 434 | prompt eval time =     335.24 ms /   143 tokens (    2.34 ms per token,   426.57 tokens per second)
1.03.616.054 I slot print_timing: id  2 | task 434 |        eval time =     116.09 ms /     6 tokens (   19.35 ms per token,    51.68 tokens per second)
1.03.616.056 I slot print_timing: id  2 | task 434 |       total time =     451.33 ms /   149 tokens
1.03.616.058 I slot print_timing: id  2 | task 434 |    graphs reused =        188
1.03.616.116 I slot      release: id  2 | task 434 | stop processing: n_tokens = 213, truncated = 0
1.03.734.263 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.194 (> 0.100 thold), f_keep = 0.160
1.03.837.049 I slot launch_slot_: id  2 | task 441 | processing task, is_child = 0
1.04.458.944 I slot print_timing: id  2 | task 441 | prompt eval time =     574.75 ms /   141 tokens (    4.08 ms per token,   245.32 tokens per second)
1.04.458.982 I slot print_timing: id  2 | task 441 |        eval time =      47.06 ms /     3 tokens (   15.69 ms per token,    63.75 tokens per second)
1.04.458.984 I slot print_timing: id  2 | task 441 |       total time =     621.81 ms /   144 tokens
1.04.458.987 I slot print_timing: id  2 | task 441 |    graphs reused =        189
1.04.459.046 I slot      release: id  2 | task 441 | stop processing: n_tokens = 177, truncated = 0
1.04.576.237 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.374 (> 0.100 thold), f_keep = 0.379
1.04.663.616 I slot launch_slot_: id  2 | task 445 | processing task, is_child = 0
1.04.987.809 I slot print_timing: id  2 | task 445 | prompt eval time =     300.11 ms /   112 tokens (    2.68 ms per token,   373.20 tokens per second)
1.04.987.842 I slot print_timing: id  2 | task 445 |        eval time =      24.01 ms /     2 tokens (   12.01 ms per token,    83.28 tokens per second)
1.04.987.844 I slot print_timing: id  2 | task 445 |       total time =     324.12 ms /   114 tokens
1.04.987.846 I slot print_timing: id  2 | task 445 |    graphs reused =        189
1.04.987.905 I slot      release: id  2 | task 445 | stop processing: n_tokens = 180, truncated = 0
1.05.102.426 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.318 (> 0.100 thold), f_keep = 0.189
1.05.191.449 I slot launch_slot_: id  2 | task 448 | processing task, is_child = 0
1.05.707.130 I slot print_timing: id  2 | task 448 | prompt eval time =     491.62 ms /    73 tokens (    6.73 ms per token,   148.49 tokens per second)
1.05.707.166 I slot print_timing: id  2 | task 448 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.41 tokens per second)
1.05.707.169 I slot print_timing: id  2 | task 448 |       total time =     515.59 ms /    75 tokens
1.05.707.171 I slot print_timing: id  2 | task 448 |    graphs reused =        189
1.05.707.220 I slot      release: id  2 | task 448 | stop processing: n_tokens = 108, truncated = 0
1.05.822.646 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.595 (> 0.100 thold), f_keep = 0.611
1.05.822.783 I slot launch_slot_: id  2 | task 451 | processing task, is_child = 0
1.06.132.934 I slot print_timing: id  2 | task 451 | prompt eval time =     217.12 ms /    45 tokens (    4.82 ms per token,   207.26 tokens per second)
1.06.132.969 I slot print_timing: id  2 | task 451 |        eval time =      92.97 ms /     5 tokens (   18.59 ms per token,    53.78 tokens per second)
1.06.132.971 I slot print_timing: id  2 | task 451 |       total time =     310.09 ms /    50 tokens
1.06.132.974 I slot print_timing: id  2 | task 451 |    graphs reused =        192
1.06.133.020 I slot      release: id  2 | task 451 | stop processing: n_tokens = 115, truncated = 0
1.06.216.771 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.333 (> 0.100 thold), f_keep = 0.296
1.06.274.859 I slot launch_slot_: id  2 | task 457 | processing task, is_child = 0
1.06.857.866 I slot print_timing: id  2 | task 457 | prompt eval time =     489.82 ms /    68 tokens (    7.20 ms per token,   138.83 tokens per second)
1.06.857.899 I slot print_timing: id  2 | task 457 |        eval time =      93.10 ms /     5 tokens (   18.62 ms per token,    53.71 tokens per second)
1.06.857.901 I slot print_timing: id  2 | task 457 |       total time =     582.92 ms /    73 tokens
1.06.857.903 I slot print_timing: id  2 | task 457 |    graphs reused =        195
1.06.857.953 I slot      release: id  2 | task 457 | stop processing: n_tokens = 106, truncated = 0
1.06.934.887 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.647 (> 0.100 thold), f_keep = 0.623
1.06.934.989 I slot launch_slot_: id  2 | task 463 | processing task, is_child = 0
1.07.196.002 I slot print_timing: id  2 | task 463 | prompt eval time =     213.96 ms /    36 tokens (    5.94 ms per token,   168.26 tokens per second)
1.07.196.037 I slot print_timing: id  2 | task 463 |        eval time =      46.99 ms /     3 tokens (   15.66 ms per token,    63.84 tokens per second)
1.07.196.039 I slot print_timing: id  2 | task 463 |       total time =     260.95 ms /    39 tokens
1.07.196.041 I slot print_timing: id  2 | task 463 |    graphs reused =        196
1.07.196.092 I slot      release: id  2 | task 463 | stop processing: n_tokens = 104, truncated = 0
1.07.259.025 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.145 (> 0.100 thold), f_keep = 0.327
1.07.312.254 I slot launch_slot_: id  2 | task 467 | processing task, is_child = 0
1.08.048.345 I slot print_timing: id  2 | task 467 | prompt eval time =     619.47 ms /   201 tokens (    3.08 ms per token,   324.47 tokens per second)
1.08.048.358 I slot print_timing: id  2 | task 467 |        eval time =     116.55 ms /     6 tokens (   19.42 ms per token,    51.48 tokens per second)
1.08.048.362 I slot print_timing: id  2 | task 467 |       total time =     736.02 ms /   207 tokens
1.08.048.364 I slot print_timing: id  2 | task 467 |    graphs reused =        200
1.08.048.406 I slot      release: id  2 | task 467 | stop processing: n_tokens = 240, truncated = 0
1.08.167.817 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.144 (> 0.100 thold), f_keep = 0.142
1.08.285.270 I slot launch_slot_: id  2 | task 474 | processing task, is_child = 0
1.08.997.912 I slot print_timing: id  2 | task 474 | prompt eval time =     619.35 ms /   202 tokens (    3.07 ms per token,   326.15 tokens per second)
1.08.997.946 I slot print_timing: id  2 | task 474 |        eval time =      93.18 ms /     5 tokens (   18.64 ms per token,    53.66 tokens per second)
1.08.997.949 I slot print_timing: id  2 | task 474 |       total time =     712.54 ms /   207 tokens
1.08.997.951 I slot print_timing: id  2 | task 474 |    graphs reused =        203
1.08.998.015 I slot      release: id  2 | task 474 | stop processing: n_tokens = 240, truncated = 0
1.09.114.194 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.281 (> 0.100 thold), f_keep = 0.275
1.09.230.216 I slot launch_slot_: id  2 | task 480 | processing task, is_child = 0
1.09.667.513 I slot print_timing: id  2 | task 480 | prompt eval time =     344.14 ms /   169 tokens (    2.04 ms per token,   491.08 tokens per second)
1.09.667.547 I slot print_timing: id  2 | task 480 |        eval time =      93.08 ms /     5 tokens (   18.62 ms per token,    53.72 tokens per second)
1.09.667.550 I slot print_timing: id  2 | task 480 |       total time =     437.21 ms /   174 tokens
1.09.667.557 I slot print_timing: id  2 | task 480 |    graphs reused =        206
1.09.667.623 I slot      release: id  2 | task 480 | stop processing: n_tokens = 239, truncated = 0
1.09.832.133 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.222 (> 0.100 thold), f_keep = 0.142
1.09.945.354 I slot launch_slot_: id  2 | task 486 | processing task, is_child = 0
1.10.559.931 I slot print_timing: id  2 | task 486 | prompt eval time =     567.50 ms /   119 tokens (    4.77 ms per token,   209.69 tokens per second)
1.10.559.968 I slot print_timing: id  2 | task 486 |        eval time =      46.99 ms /     3 tokens (   15.66 ms per token,    63.84 tokens per second)
1.10.559.970 I slot print_timing: id  2 | task 486 |       total time =     614.50 ms /   122 tokens
1.10.559.973 I slot print_timing: id  2 | task 486 |    graphs reused =        207
1.10.560.024 I slot      release: id  2 | task 486 | stop processing: n_tokens = 155, truncated = 0
1.10.736.406 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.453 (> 0.100 thold), f_keep = 0.439
1.10.814.202 I slot launch_slot_: id  2 | task 490 | processing task, is_child = 0
1.11.407.408 I slot print_timing: id  2 | task 490 | prompt eval time =     292.57 ms /    82 tokens (    3.57 ms per token,   280.27 tokens per second)
1.11.407.447 I slot print_timing: id  2 | task 490 |        eval time =     300.56 ms /    14 tokens (   21.47 ms per token,    46.58 tokens per second)
1.11.407.449 I slot print_timing: id  2 | task 490 |       total time =     593.13 ms /    96 tokens
1.11.407.451 I slot print_timing: id  2 | task 490 |    graphs reused =        219
1.11.407.505 I slot      release: id  2 | task 490 | stop processing: n_tokens = 163, truncated = 0
1.11.527.239 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.321 (> 0.100 thold), f_keep = 0.209
1.11.606.656 I slot launch_slot_: id  2 | task 505 | processing task, is_child = 0
1.12.145.367 I slot print_timing: id  2 | task 505 | prompt eval time =     491.57 ms /    72 tokens (    6.83 ms per token,   146.47 tokens per second)
1.12.145.401 I slot print_timing: id  2 | task 505 |        eval time =      47.02 ms /     3 tokens (   15.67 ms per token,    63.80 tokens per second)
1.12.145.403 I slot print_timing: id  2 | task 505 |       total time =     538.60 ms /    75 tokens
1.12.145.405 I slot print_timing: id  2 | task 505 |    graphs reused =        220
1.12.145.453 I slot      release: id  2 | task 505 | stop processing: n_tokens = 108, truncated = 0
1.12.281.240 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.176 (> 0.100 thold), f_keep = 0.315
1.12.335.953 I slot launch_slot_: id  2 | task 509 | processing task, is_child = 0
1.13.014.140 I slot print_timing: id  2 | task 509 | prompt eval time =     608.07 ms /   159 tokens (    3.82 ms per token,   261.48 tokens per second)
1.13.014.180 I slot print_timing: id  2 | task 509 |        eval time =      70.03 ms /     4 tokens (   17.51 ms per token,    57.12 tokens per second)
1.13.014.182 I slot print_timing: id  2 | task 509 |       total time =     678.10 ms /   163 tokens
1.13.014.184 I slot print_timing: id  2 | task 509 |    graphs reused =        222
1.13.014.247 I slot      release: id  2 | task 509 | stop processing: n_tokens = 196, truncated = 0
1.13.145.162 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.332 (> 0.100 thold), f_keep = 0.332
1.13.241.826 I slot launch_slot_: id  2 | task 514 | processing task, is_child = 0
1.13.645.011 I slot print_timing: id  2 | task 514 | prompt eval time =     332.95 ms /   131 tokens (    2.54 ms per token,   393.45 tokens per second)
1.13.645.045 I slot print_timing: id  2 | task 514 |        eval time =      70.15 ms /     4 tokens (   17.54 ms per token,    57.02 tokens per second)
1.13.645.047 I slot print_timing: id  2 | task 514 |       total time =     403.10 ms /   135 tokens
1.13.645.049 I slot print_timing: id  2 | task 514 |    graphs reused =        224
1.13.645.112 I slot      release: id  2 | task 514 | stop processing: n_tokens = 199, truncated = 0
1.13.759.203 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.288 (> 0.100 thold), f_keep = 0.171
1.13.855.358 I slot launch_slot_: id  2 | task 519 | processing task, is_child = 0
1.14.489.759 I slot print_timing: id  2 | task 519 | prompt eval time =     494.83 ms /    84 tokens (    5.89 ms per token,   169.75 tokens per second)
1.14.489.770 I slot print_timing: id  2 | task 519 |        eval time =     139.52 ms /     7 tokens (   19.93 ms per token,    50.17 tokens per second)
1.14.489.771 I slot print_timing: id  2 | task 519 |       total time =     634.35 ms /    91 tokens
1.14.489.772 I slot print_timing: id  2 | task 519 |    graphs reused =        229
1.14.489.803 I slot      release: id  2 | task 519 | stop processing: n_tokens = 124, truncated = 0
1.14.602.957 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.559 (> 0.100 thold), f_keep = 0.532
1.14.603.074 I slot launch_slot_: id  2 | task 527 | processing task, is_child = 0
1.14.869.646 I slot print_timing: id  2 | task 527 | prompt eval time =     219.34 ms /    52 tokens (    4.22 ms per token,   237.07 tokens per second)
1.14.869.685 I slot print_timing: id  2 | task 527 |        eval time =      47.16 ms /     3 tokens (   15.72 ms per token,    63.61 tokens per second)
1.14.869.686 I slot print_timing: id  2 | task 527 |       total time =     266.50 ms /    55 tokens
1.14.869.689 I slot print_timing: id  2 | task 527 |    graphs reused =        230
1.14.869.753 I slot      release: id  2 | task 527 | stop processing: n_tokens = 120, truncated = 0
1.14.971.773 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.173 (> 0.100 thold), f_keep = 0.283
1.15.031.882 I slot launch_slot_: id  2 | task 531 | processing task, is_child = 0
1.15.894.847 I slot print_timing: id  2 | task 531 | prompt eval time =     608.27 ms /   162 tokens (    3.75 ms per token,   266.33 tokens per second)
1.15.894.882 I slot print_timing: id  2 | task 531 |        eval time =     254.59 ms /    12 tokens (   21.22 ms per token,    47.13 tokens per second)
1.15.894.885 I slot print_timing: id  2 | task 531 |       total time =     862.87 ms /   174 tokens
1.15.894.887 I slot print_timing: id  2 | task 531 |    graphs reused =        240
1.15.894.951 I slot      release: id  2 | task 531 | stop processing: n_tokens = 207, truncated = 0
1.16.000.231 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.349 (> 0.100 thold), f_keep = 0.314
1.16.100.772 I slot launch_slot_: id  2 | task 544 | processing task, is_child = 0
1.16.427.322 I slot print_timing: id  2 | task 544 | prompt eval time =     302.49 ms /   121 tokens (    2.50 ms per token,   400.01 tokens per second)
1.16.427.383 I slot print_timing: id  2 | task 544 |        eval time =      23.97 ms /     2 tokens (   11.98 ms per token,    83.44 tokens per second)
1.16.427.385 I slot print_timing: id  2 | task 544 |       total time =     326.46 ms /   123 tokens
1.16.427.388 I slot print_timing: id  2 | task 544 |    graphs reused =        240
1.16.427.446 I slot      release: id  2 | task 544 | stop processing: n_tokens = 187, truncated = 0
1.16.539.587 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.182
1.16.630.575 I slot launch_slot_: id  2 | task 547 | processing task, is_child = 0
1.17.304.014 I slot print_timing: id  2 | task 547 | prompt eval time =     626.30 ms /   220 tokens (    2.85 ms per token,   351.27 tokens per second)
1.17.304.055 I slot print_timing: id  2 | task 547 |        eval time =      47.04 ms /     3 tokens (   15.68 ms per token,    63.78 tokens per second)
1.17.304.057 I slot print_timing: id  2 | task 547 |       total time =     673.34 ms /   223 tokens
1.17.304.059 I slot print_timing: id  2 | task 547 |    graphs reused =        241
1.17.304.127 I slot      release: id  2 | task 547 | stop processing: n_tokens = 256, truncated = 0
1.17.409.069 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.254 (> 0.100 thold), f_keep = 0.254
1.17.531.991 I slot launch_slot_: id  2 | task 551 | processing task, is_child = 0
1.18.001.121 I slot print_timing: id  2 | task 551 | prompt eval time =     351.71 ms /   191 tokens (    1.84 ms per token,   543.06 tokens per second)
1.18.001.158 I slot print_timing: id  2 | task 551 |        eval time =     117.32 ms /     6 tokens (   19.55 ms per token,    51.14 tokens per second)
1.18.001.160 I slot print_timing: id  2 | task 551 |       total time =     469.03 ms /   197 tokens
1.18.001.163 I slot print_timing: id  2 | task 551 |    graphs reused =        245
